asset,cci_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
tao,76,2.1095152058124205,0.8013005212677724,1.09960445570791,1.2163161140065897,1.1051240100957471,0.5136217219995527,0.4657210401891253,1.2163161140065897,0.708368061698474,423
ltc,76,0.243433279976486,0.6477967875851012,0.7125098175242003,1.2056204249660607,0.5046286212845063,0.8680773165883687,0.49483471074380164,1.2056204249660607,0.6762254272228769,1936
xlm,76,0.538604259859111,0.36511202909396984,0.46380493143020224,1.1234369169753535,0.298303182738598,0.8388357175932789,0.4875502008032129,1.1234369169753535,0.6853440708974539,1245
avax,76,0.569717263501675,0.938769836855519,1.158739081108587,1.3016099196659716,0.950696343001742,0.7899083970627201,0.5152998776009792,1.3016099196659716,0.7999437081503425,817
link,76,0.7261595356936863,0.4271000361089066,0.5084743168451785,1.1095240163069935,0.338436125331125,0.9182985598552722,0.4827365728900256,1.1095240163069935,0.7276642009351716,1564
ada,76,0.3194770394704276,0.759994850106698,0.8445498604438766,1.2326602932121526,0.6705792343937178,0.6623008837983569,0.5046649703138253,1.2326602932121526,0.5843792487981107,1179
trx,76,2.620014016923596,0.46870884333820695,0.5438353743262588,1.146658350196035,0.4709068702335012,0.6106862138793957,0.5161094224924012,1.146658350196035,0.6135500487350222,1645
sui,76,1.1208496329910531,1.4387092926861582,2.4710925262850174,1.4007979885120232,2.295711551561696,0.42270836713984977,0.5011600928074246,1.4007979885120232,0.6745049095866398,431
sol,76,1.1270053415703467,1.324682940947579,1.7196982332010817,1.3914309446666546,1.4341970603477827,0.7494918346503786,0.49719101123595505,1.3914309446666546,0.8114537847383486,1068
bnb,76,0.47260863646736073,0.9470017553552146,1.1119974187663442,1.2884309947227668,0.7721285883658126,0.7063302312593306,0.5306122448979592,1.2884309947227668,0.5758994228873388,1617
btc,76,0.4350474515481886,1.070503480875797,1.135229247290768,1.3033695578893345,0.7735807415219415,0.5802949898777794,0.5403780068728522,1.3033695578893345,0.4193400923870545,2328
xrp,77,-0.7650330878727173,0.08994338427183775,0.08985385769532009,1.0273282787391416,0.06010204400779273,0.9148252074336127,0.4778898370830101,1.0273282787391416,0.6113052707738599,1289
eth,77,0.15224473819450113,0.5413650551606475,0.5163713399123354,1.1437646905596508,0.375152014514104,0.7308443015223167,0.5181347150259067,1.1437646905596508,0.5064562431553501,1544
algo,77,0.22680797098888994,0.6288683717538958,0.6820630566642142,1.1981771523828866,0.6269029790680467,0.6829528977429289,0.5040369088811996,1.1981771523828866,0.6808184755167644,867
vet,77,0.2857105928311465,0.7025964117319456,0.8105475530809366,1.2027516438189951,0.5546121837085469,0.8592860828942096,0.5048118985126859,1.2027516438189951,0.6782991243714779,1143
atom,77,1.5769248258884243,0.4836993370204676,0.5414760628899207,1.1366717556701778,0.45845750808478686,0.7114810747868842,0.4843601895734597,1.1366717556701778,0.674352465739432,1055
pol,77,-0.4448421427090016,-0.30085403899947877,-0.2819492007793898,0.9200535703586022,-0.20680888396926891,0.6421944512937929,0.4594594594594595,0.9200535703586022,0.4414483455332851,222
tao,77,2.3169107650084095,0.8267943133932993,1.1442586942465307,1.223553753425729,1.1717307296455153,0.5030332922904492,0.46462264150943394,1.223553753425729,0.7128974607873141,424
ltc,77,0.23031107944135054,0.6321530756840184,0.6970447393420287,1.1996834679487085,0.4968610116894779,0.8613501334772695,0.4930519814719506,1.1996834679487085,0.6770058000197161,1943
xlm,77,0.16059395999640036,0.32859057068565917,0.4159544788751782,1.1102851322310492,0.2686668335698686,0.8381546838149968,0.48475120385232745,1.1102851322310492,0.6853037945442096,1246
avax,77,0.5922704320536225,0.9566433621511323,1.1781907968889969,1.3084869446539436,0.983363487193115,0.7781433926036324,0.5171568627450981,1.3084869446539436,0.7998778127371794,816
link,77,1.0955020414801941,0.450870394146847,0.5357269258166008,1.116091507610617,0.35889445429422706,0.9140286772118875,0.483974358974359,1.116091507610617,0.7275701123334195,1560
ada,77,0.3047800464393178,0.7411338693335838,0.8210600013483432,1.226803253146902,0.641487645380597,0.6739392135590516,0.5038232795242141,1.226803253146902,0.5833273813601126,1177
trx,77,2.2848595316744333,0.45464712337651314,0.5283315922136549,1.1419479685089715,0.4549270976615481,0.6132639450339197,0.5145808019441069,1.1419479685089715,0.6136415964600926,1646
sui,77,1.1561968538085452,1.4625674702842943,2.5143947811236522,1.4073264537365726,2.697639281941977,0.36603173994170424,0.5034642032332564,1.4073264537365726,0.675128922368536,433
sol,77,1.1824053695113972,1.3571432849808107,1.7600587889119386,1.4037223451568723,1.601283496102575,0.686821437587624,0.49859154929577465,1.4037223451568723,0.810375621314044,1065
bnb,77,0.49189505564394453,0.9671371817105168,1.1411153686940136,1.2956608536301415,0.7778806733474518,0.7200406205497399,0.5315985130111525,1.2956608536301415,0.5791377824603164,1614
btc,77,0.4454625212710521,1.0874197615525192,1.1541835731194723,1.3086385199859443,0.7863030202424146,0.5802263404118203,0.5405753542292829,1.3086385199859443,0.4195562192456836,2329
xrp,78,-0.7207968890910905,0.11510016725939028,0.11482063460248645,1.0351355822119221,0.07685219904524761,0.9156618584366316,0.47903726708074534,1.0351355822119221,0.61138596996237,1288
eth,78,0.16138456463915385,0.5568863317246664,0.5312965727461636,1.1482809778439282,0.4067001948693704,0.6942506516033129,0.5188067444876784,1.1482809778439282,0.5070188640127266,1542
algo,78,0.2412567225548441,0.646063364534468,0.6998264342010909,1.2043506153276313,0.668362519939712,0.6578942816336061,0.505800464037123,1.2043506153276313,0.6806017862402791,862
vet,78,0.28938391662436436,0.7070039632214672,0.8133942189926247,1.2039941560670073,0.5436632033898992,0.87990414275083,0.506108202443281,1.2039941560670073,0.6766178547914458,1146
atom,78,1.5246506758999852,0.4794083823401105,0.530115628479575,1.1353689650016376,0.4628489902588083,0.6916910423962113,0.4852240228789323,1.1353689650016376,0.6677991297970745,1049
pol,78,-0.4358968143014772,-0.28741851745723496,-0.2683736285597068,0.9232818861360076,-0.20047171191177468,0.6329497395285901,0.4590909090909091,0.9232818861360076,0.4414764885713674,220
tao,78,2.3075156123483533,0.8264255414581232,1.1448866878347368,1.2224234524158488,1.0720866878641315,0.5493783021190193,0.4671361502347418,1.2224234524158488,0.7126850935221786,426
ltc,78,0.22791298375759417,0.6292571369026435,0.6928402909486533,1.1990244821306912,0.48948555779415326,0.8701884360941168,0.49249870667356443,1.1990244821306912,0.67690082010695,1933
xlm,78,0.12256004713857171,0.3248808390176234,0.4127502052264447,1.1085815418864169,0.27224943178082445,0.8193127729210763,0.4835868694955965,1.1085815418864169,0.6865823098494115,1249
avax,78,0.5230155916832853,0.9008982342190105,1.1130486471666476,1.2877072922625863,0.8940618814584678,0.8065323365356841,0.5140758873929009,1.2877072922625863,0.800412067502054,817
link,78,0.592903723544224,0.4193050035188977,0.49417734906534055,1.1076013563202391,0.33632870350310984,0.9118535683801726,0.4842847979474022,1.1076013563202391,0.7314067942529712,1559
ada,78,0.3138846855435877,0.7529809466245969,0.8342277173413489,1.230794524661254,0.6579438840892667,0.6678833649301643,0.5042517006802721,1.230794524661254,0.5835868453386535,1176
trx,78,1.8828881688054717,0.4361606693666,0.5054058372988515,1.1356019080799558,0.41535559909819664,0.6457118521003122,0.5148574893875075,1.1356019080799558,0.614911091280688,1649
sui,78,1.1079191203936198,1.4293145203659903,2.452724316463815,1.3967900706613066,2.4134024211136142,0.39965422843299214,0.5046296296296297,1.3967900706613066,0.6748175218016396,432
sol,78,1.071070786642479,1.2918968614796071,1.6766195191909588,1.3806550482548308,1.3562397886016984,0.7727191836524149,0.49530075187969924,1.3806550482548308,0.8112044649485132,1064
bnb,78,0.4738564035277224,0.9461753152855641,1.117123955787575,1.2885065384695076,0.7605885809777804,0.720301212232279,0.5297397769516728,1.2885065384695076,0.5790183574203448,1614
btc,78,0.45867800600015163,1.1003422236580194,1.1771927741877035,1.3147351457671463,0.8335580707402162,0.5606081643693535,0.540436456996149,1.3147351457671463,0.42468556589551226,2337
xrp,79,-0.7180222246309305,0.11690209403283996,0.1165949097942476,1.035655494695359,0.07747971480994481,0.9231958873992379,0.47990726429675423,1.035655494695359,0.6118705970255166,1294
eth,79,0.1678398317264873,0.5676601399924118,0.5429221156036088,1.1512972065245681,0.4090191510757304,0.7050241952696885,0.5184705119896306,1.1512972065245681,0.5079947974520683,1543
algo,79,0.23612850030532395,0.6399450056805294,0.6927764728979133,1.202466629189818,0.6642571956416563,0.6553272870637823,0.5046403712296984,1.202466629189818,0.6802238662203955,862
vet,79,0.28903436530193716,0.7065942882745135,0.8131270481896602,1.2038241958614107,0.5474968110978022,0.8734699978294713,0.5065502183406113,1.2038241958614107,0.676798618863799,1145
atom,79,1.949714302858356,0.5045886880659924,0.5565486784704768,1.1432052119815206,0.49619640044746605,0.6788126944994245,0.4875717017208413,1.1432052119815206,0.6675227240619561,1046
pol,79,-0.4665916522140555,-0.3399498180880097,-0.3166121146792143,0.9096332613448597,-0.2365052519593156,0.63294973952859,0.4541284403669725,0.9096332613448597,0.44034716202153557,218
tao,79,1.7802419716738145,0.7571016794884604,1.054189418156842,1.2014514653918653,0.9822811445179443,0.5493783021190193,0.46261682242990654,1.2014514653918653,0.7127760537308654,428
ltc,79,0.21794419760283334,0.6172770571677867,0.676508119124381,1.1948039773637331,0.4795008831894097,0.8681654271509439,0.4937952430196484,1.1948039773637331,0.6743909954849251,1934
xlm,79,0.26778677283188146,0.3406361036013238,0.43258958673330306,1.11406871001188,0.2927151417594083,0.798831449476795,0.48569157392686807,1.11406871001188,0.6864511967561296,1258
avax,79,0.5444614099255292,0.9189848308522598,1.1335395202054401,1.294640154176961,0.9768407219776386,0.7501144213726271,0.5159313725490197,1.294640154176961,0.7973388551581813,816
link,79,0.8123043527711704,0.43503887612998515,0.5121247779660494,1.1119564829500657,0.3468543384682397,0.9172462419592372,0.48459563543003853,1.1119564829500657,0.7313158798529765,1558
ada,79,0.3118889199105128,0.7503188874922481,0.8317403932727199,1.2298016976888626,0.6425841132346123,0.6816298375624821,0.5033955857385399,1.2298016976888626,0.5837578022169482,1178
trx,79,2.5302219370608,0.46581264265720085,0.5404930065996407,1.1453761878383673,0.44577554635414907,0.643599161400036,0.5163240628778718,1.1453761878383673,0.6159145148349016,1654
sui,79,1.0507518514383625,1.388702844126475,2.380554144761034,1.3844590022925407,2.343904637827631,0.39965422843299214,0.5011600928074246,1.3844590022925407,0.6745513653360098,431
sol,79,1.0855151684836364,1.2998140994679241,1.6907439379970384,1.3825035293587602,1.3920284154418325,0.7584649024124827,0.49530956848030017,1.3825035293587602,0.8122736141311927,1066
bnb,79,0.4729490634793736,0.9451432751404307,1.1167831688819858,1.2876900944661678,0.7582739493696085,0.7216927267353046,0.5293753865182437,1.2876900944661678,0.5790030025358761,1617
btc,79,0.45693861523852974,1.0957847344283413,1.1703889256510525,1.312809529085014,0.8219787308348198,0.5676584748727019,0.5408643560119811,1.312809529085014,0.42581647477222306,2337
xrp,80,-0.772775320461761,0.08570422556620229,0.08550393873392306,1.0260164741128697,0.056176644959644216,0.934085035610166,0.4779582366589327,1.0260164741128697,0.6122657670718409,1293
eth,80,0.16847888172452508,0.5687269128974518,0.5441751794534836,1.151494246150241,0.4097295903407414,0.7052984474673736,0.5190938511326861,1.151494246150241,0.5081202197316707,1545
algo,80,0.2312020204308527,0.6340884557313293,0.6868780659208332,1.2002537024665891,0.6570601561676348,0.6567665115889513,0.5034722222222222,1.2002537024665891,0.6805597906251041,864
vet,80,0.26334428965437806,0.6770949400717965,0.7788959782404933,1.1937630110976645,0.5262951328183074,0.8683900867019754,0.5043554006968641,1.1937630110976645,0.6749858091842422,1148
atom,80,1.7866174080759194,0.495341305169874,0.5455943167185711,1.1406841858245402,0.4801372118872056,0.6880998043939546,0.4888888888888889,1.1406841858245402,0.6669791477788077,1035
pol,80,-0.3876676240555781,-0.21997508721467773,-0.20178265754684546,0.9401636230778843,-0.15495237951436475,0.6228418048657269,0.46296296296296297,0.9401636230778843,0.43873522655217473,216
tao,80,1.7218689725841565,0.748960671850619,1.0466175366840254,1.1984112110138156,0.9731278925057198,0.5493783021190193,0.46153846153846156,1.1984112110138156,0.7138096423787677,429
ltc,80,0.20994189588888723,0.6074778511913771,0.6656644147223133,1.1916051451380107,0.46824519048382013,0.8747488992263771,0.49353336782203827,1.1916051451380107,0.6742582698948958,1933
xlm,80,0.3078284031713714,0.3447723880251418,0.437708030410796,1.1155422829801953,0.2988601016187835,0.7921163029904835,0.4856687898089172,1.1155422829801953,0.6866325930612744,1256
avax,80,0.5377192136630304,0.9134022488842826,1.1301761748758339,1.2918839935575508,0.9697526873748978,0.7514057514968827,0.514041514041514,1.2918839935575508,0.7977621554064858,819
link,80,0.9024732537045523,0.4410018240006407,0.5186419740825686,1.1135423460100813,0.3495875946255021,0.92247545778771,0.4868167202572347,1.1135423460100813,0.7312576929128437,1555
ada,80,0.27111502087949346,0.6961105861153672,0.7644910143197615,1.211416206477302,0.6019273279629587,0.6774538799479031,0.5021240441801189,1.211416206477302,0.5857948606280766,1177
trx,80,1.9658418564697149,0.4411964388303803,0.5107286109494641,1.1367497276958307,0.40842693349552434,0.6671445738393535,0.5159542444310656,1.1367497276958307,0.6175929552236062,1661
sui,80,1.0413295641555256,1.3814502487330997,2.3694035097408186,1.3821920891281623,2.332925670936193,0.39965422843299214,0.5,1.3821920891281623,0.6749165305551733,430
sol,80,1.080119432751506,1.295230839238328,1.692524182263148,1.3805998930167733,1.3904866491736758,0.7584649024124829,0.4934456928838951,1.3805998930167733,0.8142450663787159,1068
bnb,80,0.45918621640102986,0.9287951328998646,1.0991094433940096,1.2819303221227172,0.7339338562610573,0.7329419595935681,0.5278121137206427,1.2819303221227172,0.5791706908934018,1618
btc,80,0.4558700578338091,1.0936436287416633,1.1681746831682343,1.3118846143107648,0.8034847945325707,0.5799543018881264,0.5408643560119811,1.3118846143107648,0.42608437597448384,2337
xrp,81,-0.7691078302975933,0.08670310297139527,0.08632229459137526,1.02635334626918,0.057248907946918025,0.9249313098378023,0.4790697674418605,1.02635334626918,0.6107198658345149,1290
eth,81,0.17964136709328793,0.5875909886676068,0.5618242977944798,1.156392047469508,0.4478060401108322,0.6661771532510332,0.521598968407479,1.156392047469508,0.5076969503669622,1551
algo,81,0.24158234569322068,0.6464052312433207,0.6999138988455444,1.204573898845587,0.6924210315756177,0.6350957778153153,0.5046189376443418,1.204573898845587,0.6803064894421736,866
vet,81,0.2519996939051561,0.663723289110329,0.7629406939333545,1.1898409318910117,0.5166920426562607,0.8672905949932449,0.5021872265966754,1.1898409318910117,0.675164118023186,1143
atom,81,1.7832176739830676,0.4949425548941547,0.5452697266929691,1.1405415428846786,0.49653742253019173,0.6637832233802566,0.48987463837994216,1.1405415428846786,0.6659221511605521,1037
pol,81,-0.37409964438075316,-0.20272785852064587,-0.1849425037618834,0.944365895176521,-0.14743942890010253,0.60164183947519,0.460093896713615,0.944365895176521,0.4375606286276405,213
tao,81,1.9317956332105712,0.7789284103548885,1.0950256380208097,1.2063160228866898,1.016206872210809,0.5493783021190193,0.4617169373549884,1.2063160228866898,0.7167308299905174,431
ltc,81,0.20355119073801253,0.5996845422182708,0.6567702607904871,1.188826897740467,0.4620725281331236,0.875665266269398,0.4937823834196891,1.188826897740467,0.6747228499283099,1930
