asset,chop_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
trx,74,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,74,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,74,0.06808195810866824,1.6328180830851515,3.2070479175890227,1.3066803597374717,6.948662517327493,0.17985189310104763,0.5294117647058824,1.3066803597374717,0.7653823296103631,17
bnb,74,-0.14318407824119161,-4.600520418020054,-5.0,0.41374551609992616,-13.260968021833948,0.16382800416178314,0.35294117647058826,0.41374551609992616,0.47223307949262,17
btc,74,0.1569457447929803,5.8687009571215105,5.0,2.4607801696146665,49.19871698651539,0.04548694976369867,0.5882352941176471,2.4607801696146665,0.3813279266322853,17
xrp,75,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,75,0.28136706415384016,6.198183254779697,5.0,2.7005987738562296,72.46414468663777,0.05359565018229542,0.6470588235294118,2.7005987738562296,0.6265969865265496,17
algo,75,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,75,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,75,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,75,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,75,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,75,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,75,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,75,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,75,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,75,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,75,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,75,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,75,-0.02604040037295885,-0.15172200628509588,-0.31580016345076517,0.9754594832596611,-0.6002083290758357,0.19455000461006502,0.47058823529411764,0.9754594832596611,0.7696347817157357,17
bnb,75,-0.14318407824119161,-4.600520418020054,-5.0,0.41374551609992616,-13.260968021833948,0.16382800416178314,0.35294117647058826,0.41374551609992616,0.47223307949262,17
btc,75,0.1569457447929803,5.8687009571215105,5.0,2.4607801696146665,49.19871698651539,0.04548694976369867,0.5882352941176471,2.4607801696146665,0.3813279266322853,17
xrp,76,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,76,0.2555751956558203,5.6493081524187545,5.0,2.4715161347187644,56.66734181934632,0.06321728679702995,0.5882352941176471,2.4715161347187644,0.6341228878239112,17
algo,76,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,76,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,76,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,76,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,76,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,76,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,76,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,76,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,76,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,76,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,76,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,76,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,76,0.06817560411509116,1.6345315533632387,3.210767302860066,1.307047463648453,6.955873222402697,0.17985189310104768,0.5294117647058824,1.307047463648453,0.7653733968279024,17
bnb,76,-0.14318407824119161,-4.600520418020054,-5.0,0.41374551609992616,-13.260968021833948,0.16382800416178314,0.35294117647058826,0.41374551609992616,0.47223307949262,17
btc,76,0.1569457447929803,5.8687009571215105,5.0,2.4607801696146665,49.19871698651539,0.04548694976369867,0.5882352941176471,2.4607801696146665,0.3813279266322853,17
xrp,77,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,77,0.3977836903164771,8.82384665823393,5.0,4.1532582789338255,156.86915195481586,0.032965748389768124,0.6470588235294118,4.1532582789338255,0.5860606143504523,17
algo,77,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,77,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,77,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,77,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,77,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,77,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,77,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,77,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,77,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,77,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,77,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,77,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,77,-0.08697141030315925,-1.4011851240016795,-3.044394967311095,0.794913533247658,-4.384833953166672,0.24493903685141985,0.4117647058823529,0.794913533247658,0.7665061431531165,17
bnb,77,-0.14318407824119161,-4.600520418020054,-5.0,0.41374551609992616,-13.260968021833948,0.16382800416178314,0.35294117647058826,0.41374551609992616,0.47223307949262,17
btc,77,0.1569457447929803,5.8687009571215105,5.0,2.4607801696146665,49.19871698651539,0.04548694976369867,0.5882352941176471,2.4607801696146665,0.3813279266322853,17
xrp,78,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,78,0.38677688601005555,8.561149269691422,5.0,3.9754912486043463,153.3142858260371,0.032965748389768124,0.5882352941176471,3.9754912486043463,0.590355338037495,17
algo,78,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,78,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,78,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,78,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,78,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,78,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,78,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,78,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,78,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,78,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,78,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,78,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,78,0.06423106127707623,1.558073064510959,4.198144803999562,1.290767313678349,9.951177880633892,0.11989685842442649,0.47058823529411764,1.290767313678349,0.7657631677787433,17
bnb,78,-0.14318407824119161,-4.600520418020054,-5.0,0.41374551609992616,-13.260968021833948,0.16382800416178314,0.35294117647058826,0.41374551609992616,0.47223307949262,17
btc,78,0.1569457447929803,5.8687009571215105,5.0,2.4607801696146665,49.19871698651539,0.04548694976369867,0.5882352941176471,2.4607801696146665,0.3813279266322853,17
xrp,79,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,79,0.2541368185581365,5.618134343827969,5.0,2.4591254887653613,76.32250741340765,0.04670856770664214,0.5294117647058824,2.4591254887653613,0.6345371589371535,17
algo,79,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,79,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,79,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,79,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,79,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,79,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,79,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,79,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,79,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,79,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,79,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,79,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,79,0.08237246213890237,1.889761403888379,5.0,1.3629080745767614,13.763093196026093,0.10489419173669097,0.5294117647058824,1.3629080745767614,0.7639422276396433,17
bnb,79,-0.14318407824119161,-4.600520418020054,-5.0,0.41374551609992616,-13.260968021833948,0.16382800416178314,0.35294117647058826,0.41374551609992616,0.47223307949262,17
btc,79,0.1569457447929803,5.8687009571215105,5.0,2.4607801696146665,49.19871698651539,0.04548694976369867,0.5882352941176471,2.4607801696146665,0.3813279266322853,17
xrp,80,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
