total_return,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,omega_ratio,calmar_ratio,num_trades,avg_return,std_return,asset,fast_period,slow_period,signal_period,my_type,macd_combination
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,5,78,9,0,5-78-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,78,9,0,5-78-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,79,9,0,5-79-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,5,79,9,0,5-79-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,79,9,0,5-79-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,80,9,0,5-80-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,5,80,9,0,5-80-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,80,9,0,5-80-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,81,9,0,5-81-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,5,81,9,0,5-81-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,81,9,0,5-81-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,82,9,0,5-82-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,5,82,9,0,5-82-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,82,9,0,5-82-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,83,9,0,5-83-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,5,83,9,0,5-83-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,83,9,0,5-83-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,84,9,0,5-84-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,5,84,9,0,5-84-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,84,9,0,5-84-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,85,9,0,5-85-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,5,85,9,0,5-85-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,85,9,0,5-85-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,86,9,0,5-86-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,5,86,9,0,5-86-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,86,9,0,5-86-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,87,9,0,5-87-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,87,9,0,5-87-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,87,9,0,5-87-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,88,9,0,5-88-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,88,9,0,5-88-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,88,9,0,5-88-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,89,9,0,5-89-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,89,9,0,5-89-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,89,9,0,5-89-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,90,9,0,5-90-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,90,9,0,5-90-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,90,9,0,5-90-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,91,9,0,5-91-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,91,9,0,5-91-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,91,9,0,5-91-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,92,9,0,5-92-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,92,9,0,5-92-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,92,9,0,5-92-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,93,9,0,5-93-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,93,9,0,5-93-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,93,9,0,5-93-9
-0.07060850986193545,-0.07060850986193545,0.40915348568804255,-0.17257218215603967,-0.24823455358373417,0.11163510666353707,0.1,0.3976331360151289,-0.6324937734394447,10,-0.006996045265023865,0.025774246932994897,doge,5,94,9,0,5-94-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,94,9,0,5-94-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,94,9,0,5-94-9
-0.11163510666353693,-0.11163510666353693,0.2891771983812341,-0.3860439456791604,-0.3924695609790062,0.11163510666353693,0.0,0.0,-1.0,10,-0.011614259819576622,0.018216451232074653,doge,5,95,9,0,5-95-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,95,9,0,5-95-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,95,9,0,5-95-9
-0.11163510666353693,-0.11163510666353693,0.2891771983812341,-0.3860439456791604,-0.3924695609790062,0.11163510666353693,0.0,0.0,-1.0,10,-0.011614259819576622,0.018216451232074653,doge,5,96,9,0,5-96-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,96,9,0,5-96-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,96,9,0,5-96-9
-0.11163510666353693,-0.11163510666353693,0.2891771983812341,-0.3860439456791604,-0.3924695609790062,0.11163510666353693,0.0,0.0,-1.0,10,-0.011614259819576622,0.018216451232074653,doge,5,97,9,0,5-97-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,97,9,0,5-97-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,97,9,0,5-97-9
-0.11163510666353693,-0.11163510666353693,0.2891771983812341,-0.3860439456791604,-0.3924695609790062,0.11163510666353693,0.0,0.0,-1.0,10,-0.011614259819576622,0.018216451232074653,doge,5,98,9,0,5-98-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,98,9,0,5-98-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,98,9,0,5-98-9
-0.11163510666353693,-0.11163510666353693,0.2891771983812341,-0.3860439456791604,-0.3924695609790062,0.11163510666353693,0.0,0.0,-1.0,10,-0.011614259819576622,0.018216451232074653,doge,5,99,9,0,5-99-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,99,9,0,5-99-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,99,9,0,5-99-9
-0.11163510666353693,-0.11163510666353693,0.2891771983812341,-0.3860439456791604,-0.3924695609790062,0.11163510666353693,0.0,0.0,-1.0,10,-0.011614259819576622,0.018216451232074653,doge,5,100,9,0,5-100-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,100,9,0,5-100-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,100,9,0,5-100-9
-0.11163510666353693,-0.11163510666353693,0.2891771983812341,-0.3860439456791604,-0.3924695609790062,0.11163510666353693,0.0,0.0,-1.0,10,-0.011614259819576622,0.018216451232074653,doge,5,101,9,0,5-101-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,101,9,0,5-101-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,101,9,0,5-101-9
-0.11163510666353693,-0.11163510666353693,0.2891771983812341,-0.3860439456791604,-0.3924695609790062,0.11163510666353693,0.0,0.0,-1.0,10,-0.011614259819576622,0.018216451232074653,doge,5,102,9,0,5-102-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,102,9,0,5-102-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,102,9,0,5-102-9
-0.06456947692700044,-0.06456947692700044,0.19589909979114642,-0.3296057868353647,-0.3033955138500534,0.06456947692700044,0.0,0.0,-1.0,10,-0.006582819367759807,0.012340483335923778,doge,5,103,9,0,5-103-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,103,9,0,5-103-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,103,9,0,5-103-9
-0.06456947692700044,-0.06456947692700044,0.19589909979114642,-0.3296057868353647,-0.3033955138500534,0.06456947692700044,0.0,0.0,-1.0,10,-0.006582819367759807,0.012340483335923778,doge,5,104,9,0,5-104-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,104,9,0,5-104-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,104,9,0,5-104-9
-0.06456947692700044,-0.06456947692700044,0.19589909979114642,-0.3296057868353647,-0.3033955138500534,0.06456947692700044,0.0,0.0,-1.0,10,-0.006582819367759807,0.012340483335923778,doge,5,105,9,0,5-105-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,105,9,0,5-105-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,105,9,0,5-105-9
-0.06456947692700044,-0.06456947692700044,0.19589909979114642,-0.3296057868353647,-0.3033955138500534,0.06456947692700044,0.0,0.0,-1.0,10,-0.006582819367759807,0.012340483335923778,doge,5,106,9,0,5-106-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,106,9,0,5-106-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,106,9,0,5-106-9
-0.06456947692700044,-0.06456947692700044,0.19589909979114642,-0.3296057868353647,-0.3033955138500534,0.06456947692700044,0.0,0.0,-1.0,10,-0.006582819367759807,0.012340483335923778,doge,5,107,9,0,5-107-9
-0.1626492356771948,-0.1626492356771948,0.5701066590550632,-0.28529615133207115,-1.2079995836214428,0.1626492356771948,0.0,0.0,-1.0,10,-0.016982324975730136,0.03591334382479969,shib,5,107,9,0,5-107-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,5,107,9,0,5-107-9
-0.06456947692700044,-0.06456947692700044,0.19589909979114642,-0.3296057868353647,-0.3033955138500534,0.06456947692700044,0.0,0.0,-1.0,10,-0.006582819367759807,0.012340483335923778,doge,5,108,9,0,5-108-9
