total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades,asset,fast_period,slow_period,apo_combination,period_ratio
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,97,134,97-134,1.3814432989690721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,134,97-134,1.3814432989690721
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,135,97-135,1.3917525773195876
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,97,135,97-135,1.3917525773195876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,135,97-135,1.3917525773195876
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,136,97-136,1.402061855670103
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,97,136,97-136,1.402061855670103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,136,97-136,1.402061855670103
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,137,97-137,1.4123711340206186
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,97,137,97-137,1.4123711340206186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,137,97-137,1.4123711340206186
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,138,97-138,1.422680412371134
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,97,138,97-138,1.422680412371134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,138,97-138,1.422680412371134
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,139,97-139,1.4329896907216495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,139,97-139,1.4329896907216495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,139,97-139,1.4329896907216495
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,140,97-140,1.443298969072165
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,97,140,97-140,1.443298969072165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,140,97-140,1.443298969072165
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,141,97-141,1.4536082474226804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,141,97-141,1.4536082474226804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,141,97-141,1.4536082474226804
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,142,97-142,1.4639175257731958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,142,97-142,1.4639175257731958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,142,97-142,1.4639175257731958
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,143,97-143,1.4742268041237114
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,97,143,97-143,1.4742268041237114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,143,97-143,1.4742268041237114
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,144,97-144,1.4845360824742269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,144,97-144,1.4845360824742269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,144,97-144,1.4845360824742269
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,145,97-145,1.4948453608247423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,145,97-145,1.4948453608247423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,145,97-145,1.4948453608247423
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,146,97-146,1.5051546391752577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,146,97-146,1.5051546391752577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,146,97-146,1.5051546391752577
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,147,97-147,1.5154639175257731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,147,97-147,1.5154639175257731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,147,97-147,1.5154639175257731
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,148,97-148,1.5257731958762886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,148,97-148,1.5257731958762886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,148,97-148,1.5257731958762886
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,149,97-149,1.5360824742268042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,149,97-149,1.5360824742268042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,149,97-149,1.5360824742268042
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,150,97-150,1.5463917525773196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,150,97-150,1.5463917525773196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,150,97-150,1.5463917525773196
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,151,97-151,1.556701030927835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,151,97-151,1.556701030927835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,151,97-151,1.556701030927835
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,152,97-152,1.5670103092783505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,152,97-152,1.5670103092783505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,152,97-152,1.5670103092783505
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,153,97-153,1.577319587628866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,153,97-153,1.577319587628866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,153,97-153,1.577319587628866
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,154,97-154,1.5876288659793814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,154,97-154,1.5876288659793814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,154,97-154,1.5876288659793814
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,155,97-155,1.597938144329897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,155,97-155,1.597938144329897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,155,97-155,1.597938144329897
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,156,97-156,1.6082474226804124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,156,97-156,1.6082474226804124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,156,97-156,1.6082474226804124
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,157,97-157,1.6185567010309279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,157,97-157,1.6185567010309279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,157,97-157,1.6185567010309279
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,158,97-158,1.6288659793814433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,158,97-158,1.6288659793814433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,158,97-158,1.6288659793814433
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,159,97-159,1.6391752577319587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,159,97-159,1.6391752577319587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,159,97-159,1.6391752577319587
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,97,160,97-160,1.6494845360824741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,97,160,97-160,1.6494845360824741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,97,160,97-160,1.6494845360824741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,doge,98,99,98-99,1.010204081632653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,99,98-99,1.010204081632653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,99,98-99,1.010204081632653
-0.005599411123056619,-5.019960159204453,0.0,0.0,0.0,0.0,0.0,0.0,0.028108820752750494,1,doge,98,100,98-100,1.0204081632653061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,100,98-100,1.0204081632653061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,100,98-100,1.0204081632653061
-0.005599411123056619,-5.019960159204453,0.0,0.0,0.0,0.0,0.0,0.0,0.028108820752750494,1,doge,98,101,98-101,1.030612244897959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,101,98-101,1.030612244897959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,101,98-101,1.030612244897959
0.04032414160301667,4.322228862624968,0.0,8.247679002415804,0.0,0.0,0.5,8.247679002415804,0.23661054052218172,2,doge,98,102,98-102,1.0408163265306123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,102,98-102,1.0408163265306123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,102,98-102,1.0408163265306123
0.04032414160301667,4.322228862624968,0.0,8.247679002415804,0.0,0.0,0.5,8.247679002415804,0.23661054052218172,2,doge,98,103,98-103,1.0510204081632653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,103,98-103,1.0510204081632653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,103,98-103,1.0510204081632653
0.04032414160301667,4.322228862624968,0.0,8.247679002415804,0.0,0.0,0.5,8.247679002415804,0.23661054052218172,2,doge,98,104,98-104,1.0612244897959184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,104,98-104,1.0612244897959184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,104,98-104,1.0612244897959184
0.013576248589764806,1.3377081481183373,1.6600634816301634,1.474971907386879,14.575985268906763,0.02571111439559263,0.3333333333333333,1.474971907386879,0.2801544007969831,3,doge,98,105,98-105,1.0714285714285714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,105,98-105,1.0714285714285714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,105,98-105,1.0714285714285714
0.013576248589764806,1.3377081481183373,1.6600634816301634,1.474971907386879,14.575985268906763,0.02571111439559263,0.3333333333333333,1.474971907386879,0.2801544007969831,3,doge,98,106,98-106,1.0816326530612246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,106,98-106,1.0816326530612246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,106,98-106,1.0816326530612246
-0.019934443271299895,-1.3898008823927432,-2.031128187442492,0.7174219547816,-7.91385608633846,0.05792289389868931,0.25,0.7174219547816,0.3298267055560424,4,doge,98,107,98-107,1.0918367346938775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,107,98-107,1.0918367346938775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,107,98-107,1.0918367346938775
-0.019934443271299895,-1.3898008823927432,-2.031128187442492,0.7174219547816,-7.91385608633846,0.05792289389868931,0.25,0.7174219547816,0.3298267055560424,4,doge,98,108,98-108,1.1020408163265305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,108,98-108,1.1020408163265305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,108,98-108,1.1020408163265305
-0.019934443271299895,-1.3898008823927432,-2.031128187442492,0.7174219547816,-7.91385608633846,0.05792289389868931,0.25,0.7174219547816,0.3298267055560424,4,doge,98,109,98-109,1.1122448979591837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,109,98-109,1.1122448979591837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,109,98-109,1.1122448979591837
-0.026849044054821025,-1.924116421257753,-2.9337796829015925,0.6465587873822178,-9.852729238436398,0.0645694769270006,0.2,0.6465587873822178,0.33063777544881745,5,doge,98,110,98-110,1.1224489795918366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,110,98-110,1.1224489795918366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,110,98-110,1.1224489795918366
-0.026849044054821025,-1.924116421257753,-2.9337796829015925,0.6465587873822178,-9.852729238436398,0.0645694769270006,0.2,0.6465587873822178,0.33063777544881745,5,doge,98,111,98-111,1.1326530612244898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,111,98-111,1.1326530612244898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,111,98-111,1.1326530612244898
-0.0758125549094888,-4.673409123534193,-5.0,0.3793443676831711,-17.05653914790383,0.11163510666353713,0.16666666666666666,0.3793443676831711,0.4074345979037864,6,doge,98,112,98-112,1.1428571428571428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,112,98-112,1.1428571428571428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,112,98-112,1.1428571428571428
-0.05698082381267344,-3.232356506095755,-4.678132374746296,0.5467190301989909,-12.456834682302599,0.11163510666353713,0.2857142857142857,0.5467190301989909,0.43021865497397693,7,doge,98,113,98-113,1.153061224489796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,113,98-113,1.153061224489796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,113,98-113,1.153061224489796
-0.05698082381267344,-3.232356506095755,-4.678132374746296,0.5467190301989909,-12.456834682302599,0.11163510666353713,0.2857142857142857,0.5467190301989909,0.43021865497397693,7,doge,98,114,98-114,1.163265306122449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,114,98-114,1.163265306122449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,114,98-114,1.163265306122449
-0.052691476961983175,-2.950607386502998,-4.292533998078788,0.5840810354028351,-11.430071254691835,0.11163510666353713,0.375,0.5840810354028351,0.4324523925230322,8,doge,98,115,98-115,1.1734693877551021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,115,98-115,1.1734693877551021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,115,98-115,1.1734693877551021
-0.056272691148333887,-3.1769523329869087,-4.610535079906579,0.5664900301979641,-12.283443670254252,0.11163510666353713,0.3333333333333333,0.5664900301979641,0.43162861780653416,9,doge,98,116,98-116,1.183673469387755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,116,98-116,1.183673469387755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,116,98-116,1.183673469387755
-0.056272691148333887,-3.1769523329869087,-4.610535079906579,0.5664900301979641,-12.283443670254252,0.11163510666353713,0.3333333333333333,0.5664900301979641,0.43162861780653416,9,doge,98,117,98-117,1.1938775510204083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,117,98-117,1.1938775510204083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,117,98-117,1.1938775510204083
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,118,98-118,1.2040816326530612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,118,98-118,1.2040816326530612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,118,98-118,1.2040816326530612
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,119,98-119,1.2142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,119,98-119,1.2142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,119,98-119,1.2142857142857142
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,120,98-120,1.2244897959183674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,120,98-120,1.2244897959183674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,120,98-120,1.2244897959183674
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,121,98-121,1.2346938775510203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,121,98-121,1.2346938775510203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,121,98-121,1.2346938775510203
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,122,98-122,1.2448979591836735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,122,98-122,1.2448979591836735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,122,98-122,1.2448979591836735
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,123,98-123,1.2551020408163265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,123,98-123,1.2551020408163265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,123,98-123,1.2551020408163265
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,124,98-124,1.2653061224489797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,124,98-124,1.2653061224489797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,124,98-124,1.2653061224489797
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,125,98-125,1.2755102040816326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,98,125,98-125,1.2755102040816326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,125,98-125,1.2755102040816326
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,126,98-126,1.2857142857142858
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,98,126,98-126,1.2857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,126,98-126,1.2857142857142858
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,127,98-127,1.2959183673469388
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,98,127,98-127,1.2959183673469388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,127,98-127,1.2959183673469388
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,128,98-128,1.3061224489795917
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,98,128,98-128,1.3061224489795917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,128,98-128,1.3061224489795917
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,129,98-129,1.316326530612245
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,98,129,98-129,1.316326530612245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,129,98-129,1.316326530612245
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,130,98-130,1.3265306122448979
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,98,130,98-130,1.3265306122448979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,130,98-130,1.3265306122448979
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,131,98-131,1.336734693877551
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,98,131,98-131,1.336734693877551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,131,98-131,1.336734693877551
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,132,98-132,1.346938775510204
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,98,132,98-132,1.346938775510204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,132,98-132,1.346938775510204
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,133,98-133,1.3571428571428572
0.10000003637978905,5.0199601592044525,5.0,10.0,0.0,0.0,1.0,10.0,0.501996198545537,1,shib,98,133,98-133,1.3571428571428572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,133,98-133,1.3571428571428572
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,134,98-134,1.3673469387755102
0.0,0.320423099702654,0.0,1.1000000363797895,2.5200009167706963,0.09090912097503127,0.5,1.1000000363797895,0.7149642719656877,2,shib,98,134,98-134,1.3673469387755102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,134,98-134,1.3673469387755102
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,135,98-135,1.3775510204081634
0.0,0.320423099702654,0.0,1.1000000363797895,2.5200009167706963,0.09090912097503127,0.5,1.1000000363797895,0.7149642719656877,2,shib,98,135,98-135,1.3775510204081634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,98,135,98-135,1.3775510204081634
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,98,136,98-136,1.3877551020408163
0.0,0.320423099702654,0.0,1.1000000363797895,2.5200009167706963,0.09090912097503127,0.5,1.1000000363797895,0.7149642719656877,2,shib,98,136,98-136,1.3877551020408163
