avg_total_return,avg_sharpe_ratio,avg_sortino_ratio,avg_omega_ratio,avg_calmar_ratio,avg_max_drawdown,avg_win_rate,avg_profit_factor,avg_volatility,avg_num_trades,atr_period,factor,num_assets
-3.5235164319463403,0.06312554022006972,0.14804504876696334,0.960066224092417,0.0968432719452207,0.9062585832154612,0.49416537605861693,0.960066224092417,21.62617810708254,2499.9411764705883,85,1.0,17
-3.8332064449735594,0.0032097109913446203,0.06647456041642004,0.9491583944957367,0.02823960017588522,0.8996606577181332,0.4945353850182723,0.9491583944957367,21.62612664472426,2499.9411764705883,85,1.5,17
-6.043578134863238,0.04265380291829163,0.1230655545442127,0.9554319778965421,0.08984650661907546,0.8836071377369334,0.4953698451253691,0.9554319778965421,21.626127906593176,2499.9411764705883,85,2.0,17
-8.381184475480312,0.11000440068877389,0.2099610761182697,0.9688227462410225,0.1348186891129761,0.8855046500169005,0.4959694898185358,0.9688227462410225,21.62620585119157,2499.9411764705883,85,2.5,17
-4.385582507326548,0.0919803135194457,0.19111041941589324,0.9650573525665479,0.11570189209660266,0.8964249772644688,0.4966722869917466,0.9650573525665479,21.626134386840167,2499.9411764705883,85,3.0,17
-4.700698470398625,0.04835930108222536,0.12451028999121061,0.9564390836002613,0.09075412549665651,0.9014188751776729,0.496998560081987,0.9564390836002613,21.626126839772564,2499.9411764705883,85,3.5,17
-7.334552993380846,0.04989779517414794,0.1292907315895252,0.9565354305846128,0.08730748319575721,0.9047956852782699,0.4975124071692023,0.9565354305846128,21.626127610885526,2499.9411764705883,85,4.0,17
-3.9509296818323385,0.06431292179584458,0.14363886708283727,0.958587796555081,0.09223176935410599,0.9015540222803061,0.5000974517293596,0.958587796555081,21.626139162136774,2499.9411764705883,85,4.5,17
-2.720884073093839,0.006077439801904946,0.0660568385221263,0.9475802261820823,0.031113499910433596,0.9093442201210054,0.4991547977022079,0.9475802261820823,21.626142218244638,2499.9411764705883,85,5.0,17
-11.47028308383334,-0.00034593982047207035,0.05181816773288648,0.9463238816802191,0.02527778450169432,0.9084750526886286,0.5023330200738937,0.9463238816802191,21.62621188939349,2499.9411764705883,85,5.5,17
-15.135263605043129,0.018655504519476358,0.08574733152078369,0.9502777487009778,0.05077506689681973,0.9031859241551891,0.5029899405359173,0.9502777487009778,21.626130980735905,2499.9411764705883,85,6.0,17
-10.359493700400533,0.030178181501018853,0.09227683602268856,0.9527173916924925,0.06217714184153887,0.9051706924552015,0.5034702378167298,0.9527173916924925,21.62617312225406,2499.9411764705883,85,6.5,17
-7.0381290789273265,0.022355738625303462,0.07619993612065358,0.9516436348289422,0.04976077770769332,0.9006529528538268,0.5037647985622397,0.9516436348289422,21.626192985608533,2499.9411764705883,85,7.0,17
-3.446336862102534,-0.03097318235716545,0.0031917018155224806,0.9411969817604934,-0.003322749832477003,0.9142950804164026,0.5024721260413829,0.9411969817604934,21.62619626025399,2499.9411764705883,85,7.5,17
-2.1522121789251734,-0.08248288345620104,-0.06900111763420101,0.9312010442739964,-0.04834308248709235,0.9264882248458012,0.5014858195048001,0.9312010442739964,21.626220199581137,2499.9411764705883,85,8.0,17
-2.2904359398254726,-0.10449581989559356,-0.09860826488197763,0.9269117919109476,-0.06928580668214837,0.9286856612111694,0.5009214132371332,0.9269117919109476,21.62623081918689,2499.9411764705883,85,8.5,17
-5.524428654712998,-0.11063411391563965,-0.10270491094215163,0.9258921930102533,-0.06921932067230419,0.9261573700403386,0.500771134493447,0.9258921930102533,21.626221256262603,2499.9411764705883,85,9.0,17
-3.194245769461368,-0.07837617486204951,-0.05852247293524743,0.9315136529325883,-0.04439237742274606,0.9195435889468255,0.5016169616725947,0.9315136529325883,21.6262127413712,2499.9411764705883,85,9.5,17
-2.873910962290084,-0.11323477938386024,-0.10253986640780827,0.9245152247756995,-0.07977176785592612,0.9204583961857062,0.5004644662607101,0.9245152247756995,21.626202296856107,2499.9411764705883,85,10.0,17
-3.8680194548638553,-0.03604868549293764,-0.006583882060693922,0.9432959819683316,-0.0006493666754533281,0.9215217764995827,0.48534011911827996,0.9432959819683316,21.626160024207675,2499.9411764705883,86,0.5,17
-3.5409126352380866,0.061708896829271324,0.14404819427807333,0.9599395822859691,0.09522799483637834,0.9053432549738484,0.4939524142568653,0.9599395822859691,21.626185476913083,2499.9411764705883,86,1.0,17
-4.378185282525799,0.007898758003293054,0.07158761767270086,0.9501658214928829,0.03184673062690889,0.8996166180023871,0.4947048295092042,0.9501658214928829,21.626134861202644,2499.9411764705883,86,1.5,17
-8.042988717630706,0.04243668627171565,0.12235480858518967,0.9553783860040708,0.08933321724236704,0.8835523327043416,0.4955885306949156,0.9553783860040708,21.62614137817053,2499.9411764705883,86,2.0,17
-8.413938199053568,0.10212851769003045,0.19881887723907304,0.9672540490228717,0.12651753660920986,0.8878638705272739,0.4959450469329014,0.9672540490228717,21.62621098145466,2499.9411764705883,86,2.5,17
-4.38799471930645,0.09291718657443254,0.19147353533787814,0.9653780473341944,0.116318999557299,0.8972048348507162,0.4968096782471335,0.9653780473341944,21.626137285020295,2499.9411764705883,86,3.0,17
-4.69976223558882,0.04698513920017779,0.12382540713955201,0.9560570725331339,0.09023935334532414,0.9013929158942883,0.4971642904439135,0.9560570725331339,21.626124896942898,2499.9411764705883,86,3.5,17
-5.413822416819987,0.0396892958459499,0.1166512194498854,0.9545238849169219,0.07796150130767274,0.908185056287526,0.4973754317237759,0.9545238849169219,21.62611214657789,2499.9411764705883,86,4.0,17
-3.9580932792115475,0.06801986105621281,0.14857941031618419,0.9592903850078514,0.09521725952633756,0.900580880011051,0.4999486527151069,0.9592903850078514,21.62614155818929,2499.9411764705883,86,4.5,17
-2.7343859518220723,0.005036721812899414,0.06398769223424244,0.9473727416907832,0.02972860337266725,0.9098986586662592,0.4989998121056124,0.9473727416907832,21.626145602967785,2499.9411764705883,86,5.0,17
-10.239883324070837,-0.013283395146189163,0.03269033449359513,0.9438400831017508,0.011967572164567012,0.9107645794112685,0.5019773129879804,0.9438400831017508,21.6262200754612,2499.9411764705883,86,5.5,17
-15.87773041073312,0.014504725030187418,0.07920978006043329,0.9496564217600114,0.04784235813364843,0.9055029859315024,0.5029792635001957,0.9496564217600114,21.626134734331295,2499.9411764705883,86,6.0,17
-10.359765608758385,0.024875608449108494,0.08558115694125676,0.9516720319451906,0.05765742689226603,0.9052255950363006,0.5033918043447116,0.9516720319451906,21.626171607116447,2499.9411764705883,86,6.5,17
-7.038483800571011,0.01741493697228167,0.07000806469006467,0.9506966406648002,0.04532971904678213,0.9007432591169288,0.5038044601841508,0.9506966406648002,21.62619049066113,2499.9411764705883,86,7.0,17
-3.6247093329564635,-0.02836007431851099,0.005090854927327389,0.9418305172217302,-0.0006761199186633818,0.9142983533094714,0.5024023867432509,0.9418305172217302,21.626209286471052,2499.9411764705883,86,7.5,17
-2.1540247218057695,-0.08162085677240977,-0.06819625821907588,0.931359881671189,-0.04741668010092297,0.9261661180174661,0.501514725416059,0.931359881671189,21.626221402766646,2499.9411764705883,86,8.0,17
-2.2873607017188813,-0.10299968720740128,-0.09663055890608384,0.9271904655705051,-0.0680417177295318,0.9277377319629105,0.5008549485624139,0.9271904655705051,21.62622999331261,2499.9411764705883,86,8.5,17
-5.524559305098769,-0.11075014637905813,-0.10298187316723245,0.9258933971159881,-0.0689602957333753,0.9263726284479111,0.5007856016674294,0.9258933971159881,21.62622204501224,2499.9411764705883,86,9.0,17
-3.2041206675752285,-0.08239841809599842,-0.064229057750983,0.9307602158118318,-0.048867190242061716,0.9198509548033236,0.5014639847802986,0.9307602158118318,21.626216918913116,2499.9411764705883,86,9.5,17
-2.8743649070852237,-0.11483090337820748,-0.10446928646264472,0.92419877576002,-0.08135232145304072,0.9205002701280278,0.5003352984271972,0.92419877576002,21.62620087128455,2499.9411764705883,86,10.0,17
-3.8281294982524363,-0.026141505900737345,0.007975359842588858,0.9453441041871625,0.00904133259145944,0.9213866124034793,0.48571632139798426,0.9453441041871625,21.626149984858383,2499.9411764705883,87,0.5,17
-3.553343913301508,0.04787894684910226,0.12283917510047608,0.9572729193892073,0.08260863699944444,0.9067281982039315,0.4936159722207326,0.9572729193892073,21.626192620739097,2499.9411764705883,87,1.0,17
-4.379287167887263,0.01048649814692449,0.07396990449109299,0.9507321223417317,0.03532352748670077,0.8991422390195256,0.4948278703581234,0.9507321223417317,21.626130917294038,2499.9411764705883,87,1.5,17
-8.042659903995755,0.03998252416753598,0.11850701797323258,0.9549806155210414,0.0870426721164731,0.8841300951468022,0.49552787786910174,0.9549806155210414,21.626140407076864,2499.9411764705883,87,2.0,17
-8.493871005708133,0.10147083218068378,0.19736272339044897,0.967045070177428,0.12283207282293054,0.8901803219778149,0.495840489475594,0.967045070177428,21.62622189911849,2499.9411764705883,87,2.5,17
-4.404729557651412,0.09525530862418805,0.1934568067298837,0.965890959476962,0.1182197231587066,0.8986982800222997,0.4969269933847398,0.965890959476962,21.626140251187746,2499.9411764705883,87,3.0,17
-4.683243847771356,0.045110272436406265,0.11963576407200881,0.9557853583549836,0.08733461399764594,0.9020438423381121,0.4968315418276809,0.9557853583549836,21.626136621735938,2499.9411764705883,87,3.5,17
-5.413940587473521,0.03923992993898693,0.11634327324610313,0.9544064632252514,0.07750157843537228,0.9081026191076803,0.49739559548087203,0.9544064632252514,21.62611187571157,2499.9411764705883,87,4.0,17
-3.6516259514861913,0.07068012344637627,0.1515197935989368,0.9598366190052608,0.09813405370082531,0.9005029407965083,0.4999680623086732,0.9598366190052608,21.62614338441005,2499.9411764705883,87,4.5,17
-2.658314775106008,0.015046080606144874,0.0792268365222718,0.9493725152793893,0.039653797524412865,0.9092542792529027,0.49909600533305065,0.9493725152793893,21.626128116765752,2499.9411764705883,87,5.0,17
-10.240621971562048,-0.022389892380072485,0.021615048711230017,0.9419779759175934,0.004090838830030393,0.9109320890397551,0.5015197148481774,0.9419779759175934,21.626216620311556,2499.9411764705883,87,5.5,17
-15.841823659679669,0.008310542694556408,0.07201367132311176,0.9485040488951119,0.04144838275764707,0.906084112148184,0.5029011486414587,0.9485040488951119,21.626133871952106,2499.9411764705883,87,6.0,17
-10.489471538927129,0.01984848829412668,0.08037601018434706,0.9506509587817987,0.051943294234051696,0.9054409461221226,0.5031694997594416,0.9506509587817987,21.626168857198888,2499.9411764705883,87,6.5,17
-7.027293702032283,0.01976019940128942,0.07311071901529312,0.9511632030546904,0.04760326525821645,0.9011643946444021,0.5037466229065268,0.9511632030546904,21.626189813371013,2499.9411764705883,87,7.0,17
-3.6186152091989463,-0.022992960104633173,0.013032383214872649,0.9428648953180935,0.004887682762467234,0.913524187687429,0.5023722445326575,0.9428648953180935,21.62620324746885,2499.9411764705883,87,7.5,17
-2.149619661784346,-0.07737662835999914,-0.06308012956471144,0.9321962339999255,-0.043902754676154614,0.9253157399419188,0.5014532263573175,0.9321962339999255,21.62622391090169,2499.9411764705883,87,8.0,17
-2.402736637663487,-0.11206497877033693,-0.10876559379266117,0.9255146313232947,-0.07654924077819883,0.927847746270852,0.5005822405586167,0.9255146313232947,21.6262294050254,2499.9411764705883,87,8.5,17
-5.524060608604915,-0.10332688690859691,-0.09444183656179529,0.9273460034144084,-0.062083812147745596,0.9263151994565625,0.5011809179903136,0.9273460034144084,21.626227408109504,2499.9411764705883,87,9.0,17
-3.2039977159959,-0.08178274765125282,-0.0634755668396066,0.9308906492870849,-0.04837376423897085,0.9198325842927457,0.501674341679609,0.9308906492870849,21.626216909935724,2499.9411764705883,87,9.5,17
-2.8747931237352558,-0.12447580657633252,-0.1132645903095122,0.9222590634629703,-0.09051784188881584,0.9206201954214113,0.5001827702682887,0.9222590634629703,21.62618290683505,2499.9411764705883,87,10.0,17
-3.8280646261394025,-0.03524760411647071,-0.0036960001448246883,0.9436144511091008,0.0009357904219090421,0.9215983783268137,0.4854607063403696,0.9436144511091008,21.62614249619654,2499.9411764705883,88,0.5,17
-3.55919441571404,0.045689446921268716,0.11974443538505453,0.9568962593017304,0.08162842287470454,0.9055557528437723,0.493557689776267,0.9568962593017304,21.626195387503437,2499.9411764705883,88,1.0,17
-4.389510096166372,0.011711746129469085,0.0761877852286042,0.9507533482719938,0.035863050983721056,0.8986959107910338,0.4947891957331729,0.9507533482719938,21.62614014320043,2499.9411764705883,88,1.5,17
-7.890779147964776,0.04983278747295945,0.13205516448625673,0.9566934290993492,0.09576857334819665,0.885254828010366,0.49590470398440245,0.9566934290993492,21.62614962390065,2499.9411764705883,88,2.0,17
-8.501125433542201,0.09378504251783157,0.18626380265620354,0.965597020578317,0.11534954254651061,0.8918243272471927,0.4956411466051082,0.965597020578317,21.626225109184446,2499.9411764705883,88,2.5,17
-4.401540914504898,0.08982758173228263,0.18647556159843995,0.9649043416485725,0.11323471604915351,0.899292349023996,0.4967612977461799,0.9649043416485725,21.626136980376742,2499.9411764705883,88,3.0,17
-4.8029855087956665,0.05041455339913809,0.1285156462378624,0.9568660105264589,0.09499056175066571,0.9002721389372396,0.4968778055999885,0.9568660105264589,21.626128474343837,2499.9411764705883,88,3.5,17
-5.397934614292395,0.04450407710117655,0.12400802293551824,0.955385547623365,0.08247100294389152,0.9083643230756744,0.4976362539131914,0.955385547623365,21.62610868241518,2499.9411764705883,88,4.0,17
-3.6748656199865146,0.0687254737944803,0.14849164199413709,0.959477202272199,0.0959612095961919,0.9004588499335524,0.49982501867937623,0.959477202272199,21.626147284004993,2499.9411764705883,88,4.5,17
-2.6618757113690954,0.01405820722911861,0.07815660859523862,0.949216623634027,0.03896804165814496,0.9090014509074233,0.4992683039934169,0.949216623634027,21.626126930061794,2499.9411764705883,88,5.0,17
-10.20743417793129,-0.033828560232175564,0.0068606976959601565,0.9399879707985617,-0.00677358676033444,0.911191126428466,0.501093206150517,0.9399879707985617,21.626208665019657,2499.9411764705883,88,5.5,17
-15.83324813247056,0.002102119270753482,0.0638456305607892,0.9472361128828983,0.035930586809181084,0.9061542338249096,0.5026701397627924,0.9472361128828983,21.626133370362712,2499.9411764705883,88,6.0,17
-10.485793590000737,0.01085287940636157,0.07050729989830391,0.948718538890697,0.044241404630349035,0.9051978776517045,0.502982981715121,0.948718538890697,21.626157681468406,2499.9411764705883,88,6.5,17
-6.937540378855874,0.011867201371151164,0.06270891076712497,0.9495742385233988,0.04031917651341911,0.904803959676392,0.5031476036686067,0.9495742385233988,21.626193635093248,2499.9411764705883,88,7.0,17
-3.579520690745769,-0.017361616286641946,0.022061294455469803,0.9440008484825948,0.012816872811885146,0.9100737801397624,0.5027616353160558,0.9440008484825948,21.62619093805382,2499.9411764705883,88,7.5,17
-2.183712081942682,-0.08042825348828345,-0.0655474997755248,0.9315211665934455,-0.046484567582137086,0.9240055287178447,0.5014157195538009,0.9315211665934455,21.626211161813373,2499.9411764705883,88,8.0,17
-2.4049340307982208,-0.12014347333930188,-0.1196998540181603,0.9240998854844367,-0.0832067025625393,0.9288594973837272,0.5002812616792243,0.9240998854844367,21.626223256952056,2499.9411764705883,88,8.5,17
-6.207687983285574,-0.10950223449279617,-0.10261825536087674,0.9261951875300217,-0.06849305280421966,0.9270037122042833,0.5011135589252749,0.9261951875300217,21.62623385125764,2499.9411764705883,88,9.0,17
-3.200502805739842,-0.0834739231344615,-0.06470810798935688,0.9304952892167091,-0.049297002619331245,0.9189860555853266,0.501731746700541,0.9304952892167091,21.626212681906026,2499.9411764705883,88,9.5,17
-2.8819127429091593,-0.12980906383016877,-0.11999747673283545,0.9211921132539274,-0.0934700863800689,0.9226983694686515,0.5001450604241116,0.9211921132539274,21.626184356609773,2499.9411764705883,88,10.0,17
-3.7354977752079557,-0.041638025035205084,-0.013683789980081332,0.9423805691728678,-0.005323100042327337,0.9224519785023901,0.48528741345184334,0.9423805691728678,21.626148139354,2499.9411764705883,89,0.5,17
-3.7854278327175837,0.04726699511278747,0.12183758346349623,0.9572372749822958,0.08223871239964246,0.9071680394739026,0.49396094520928835,0.9572372749822958,21.62620129651856,2499.9411764705883,89,1.0,17
-4.327406692806675,0.011917158617703202,0.0770043525501721,0.9509582249776325,0.0366574847615055,0.9005619675727107,0.49493376766325575,0.9509582249776325,21.62612968115452,2499.9411764705883,89,1.5,17
-7.892005201702315,0.02629687745553208,0.09688389708764272,0.9519727264797692,0.07283975455959714,0.8904029264086659,0.49554863493579193,0.9519727264797692,21.626167919656467,2499.9411764705883,89,2.0,17
-8.48231140602683,0.09013330405348785,0.18130291716900815,0.9649799112809887,0.11111714395303869,0.8951333026981259,0.4954016637843028,0.9649799112809887,21.626223699872156,2499.9411764705883,89,2.5,17
-4.403370486572333,0.08515870253679336,0.18005925357923644,0.9639994190126991,0.10876049489037429,0.8993898997327399,0.496686556612642,0.9639994190126991,21.626139559765267,2499.9411764705883,89,3.0,17
-4.807241897702709,0.04503597473029687,0.11994491874880653,0.9559452069399316,0.08981556157757181,0.9007173125142044,0.49676847946346225,0.9559452069399316,21.62613063120854,2499.9411764705883,89,3.5,17
-5.392606683415378,0.05345652176182406,0.13531138501604373,0.9571755196062784,0.09236510714926845,0.9060863502215213,0.49774612851518407,0.9571755196062784,21.626104300291978,2499.9411764705883,89,4.0,17
-3.7757090593819935,0.057270597293332705,0.1306867496052107,0.9570842499624824,0.08393384892736885,0.9030461584175211,0.49949673462389255,0.9570842499624824,21.626174751379295,2499.9411764705883,89,4.5,17
-2.692930352780328,0.008031349864709362,0.06671643981828933,0.947993628747277,0.03236638782251361,0.9104842072652073,0.4991888247004872,0.947993628747277,21.62613779479695,2499.9411764705883,89,5.0,17
-10.397421656209204,-0.028742513463386975,0.013590687312494295,0.9410221621442063,-0.0023532073412251995,0.9107666820233296,0.5012349372755424,0.9410221621442063,21.626204627717044,2499.9411764705883,89,5.5,17
-15.845366638044716,-0.0069514713066846385,0.05198412785853001,0.9455130184850122,0.027932430789223667,0.9080897324184632,0.5024565952870685,0.9455130184850122,21.626135036635635,2499.9411764705883,89,6.0,17
-10.875381514788005,0.009292457934057958,0.06716003027858862,0.9483509878546691,0.042919171842547926,0.9059983481997251,0.5030521469954295,0.9483509878546691,21.62617323581789,2499.9411764705883,89,6.5,17
-7.300719071926979,0.002119025312023786,0.04896357963466868,0.9477699596620004,0.030423198225611806,0.9070672812174891,0.5032049812831613,0.9477699596620004,21.626200743751482,2499.9411764705883,89,7.0,17
-3.5814197866717596,-0.022852632175567968,0.01533659893742203,0.9428864427917619,0.008001978333906161,0.9103761214154984,0.5027036330305117,0.9428864427917619,21.626188906032706,2499.9411764705883,89,7.5,17
-2.183524314375779,-0.08129892913727395,-0.06643054747620092,0.9313614297432178,-0.047289730567830104,0.9240056766753582,0.5014301867277832,0.9313614297432178,21.626209605670994,2499.9411764705883,89,8.0,17
-2.4059778672965244,-0.12844955342348663,-0.12918112848436658,0.9225269328125812,-0.09017339095720547,0.9293574294861519,0.5002150642369706,0.9225269328125812,21.626212882042267,2499.9411764705883,89,8.5,17
-6.183620435737556,-0.07698143959876638,-0.05560898185026983,0.9314657616714899,-0.042230825609305425,0.9151972322505953,0.5021524890868293,0.9314657616714899,21.62625436845178,2499.9411764705883,89,9.0,17
-3.2917164561316135,-0.09031498476288308,-0.07221595232968292,0.929154140536937,-0.055541143076373985,0.9190602835505922,0.5018852032869086,0.929154140536937,21.62620615111436,2499.9411764705883,89,9.5,17
-3.0054882178469824,-0.14390536340295298,-0.13737982601518964,0.9186347051752938,-0.1079922393087978,0.9240964670589794,0.5000345810212246,0.9186347051752938,21.62617943925923,2499.9411764705883,89,10.0,17
-5.456057817835656,-0.048109211237263805,-0.021244078383787567,0.9409459434318714,-0.01209309304049219,0.9224569352975958,0.48587555207679806,0.9409459434318714,21.6261630332797,2499.9411764705883,90,0.5,17
-2.868113379941138,0.03693270588951221,0.1088243135096955,0.955179886226175,0.07217151084780869,0.9073037146519644,0.4935510766363522,0.955179886226175,21.626185375459713,2499.9411764705883,90,1.0,17
-4.332328016369607,0.001988222649835434,0.06172266169720683,0.9493221083615633,0.027944110692312056,0.900616225454705,0.49486304971768824,0.9493221083615633,21.626132141035328,2499.9411764705883,90,1.5,17
-7.792295496193858,0.04901648956631023,0.13483648382705418,0.9565024229673607,0.11457180678578277,0.8843662199247815,0.49561216698144256,0.9565024229673607,21.62613522585105,2499.9411764705883,90,2.0,17
-7.722021876369832,0.08216242287593187,0.16832473237182494,0.9635388116141044,0.10075885882860641,0.8963833814354791,0.4953021660620723,0.9635388116141044,21.62622828835568,2499.9411764705883,90,2.5,17
-4.393170059149177,0.08811339647284566,0.18456291125950414,0.9646087305879537,0.10983970731123127,0.8983950702123095,0.4967045579509439,0.9646087305879537,21.62613522212547,2499.9411764705883,90,3.0,17
-4.779401771053095,0.058845220122855146,0.14016798373888212,0.9585954647292425,0.10262522237505542,0.8977777416254943,0.4968138898334664,0.9585954647292425,21.62612588995991,2499.9411764705883,90,3.5,17
-5.433874724346563,0.047377357490437554,0.12511044289327614,0.9559598696158103,0.08568580661127959,0.9065315025886697,0.49768359094026,0.9559598696158103,21.626118138120557,2499.9411764705883,90,4.0,17
-3.743708271242472,0.06355601114545764,0.1398360170106689,0.9582826311523143,0.08986537743954935,0.9031167251102157,0.49973839921987856,0.9582826311523143,21.62617411218357,2499.9411764705883,90,4.5,17
-2.7539510613363687,0.004206755232407724,0.05993382724003117,0.9472274493810292,0.028563230081771737,0.9104580949188699,0.49915611091267054,0.9472274493810292,21.626150099252968,2499.9411764705883,90,5.0,17
-10.390253884235552,-0.029038903976243997,0.013162608086076218,0.9409386247003122,-0.0024058010967188633,0.9108261876463528,0.5010562785208451,0.9409386247003122,21.626206520198696,2499.9411764705883,90,5.5,17
-15.860849266533293,0.002665605885821206,0.06059460032779009,0.9475724475793923,0.03806740361826722,0.9080964205815935,0.50289788031816,0.9475724475793923,21.626160917347715,2499.9411764705883,90,6.0,17
-11.007560955149094,-0.0016576086874585802,0.05308932183974068,0.946102473956364,0.031479973208651285,0.9078697965467066,0.5027964895595121,0.946102473956364,21.626178963431663,2499.9411764705883,90,6.5,17
-7.316687448552123,-0.007033572611054711,0.03574917885246236,0.9460186139480156,0.021710807128137583,0.9079062476544951,0.5031645406406972,0.9460186139480156,21.626211399396624,2499.9411764705883,90,7.0,17
-3.614196824516583,-0.030252763925242395,0.00578100777740921,0.9415398446018766,0.001134150521488531,0.9114020453479283,0.5028149227801613,0.9415398446018766,21.626185189909364,2499.9411764705883,90,7.5,17
-2.184635662665576,-0.08073008048924206,-0.06627788265752617,0.9314730256225572,-0.04658236853909845,0.9244561859959847,0.5015618889473641,0.9314730256225572,21.62620911378789,2499.9411764705883,90,8.0,17
-2.3914129330266145,-0.12166283051162065,-0.12197919799625673,0.9238751050076016,-0.0842729796285966,0.929518173992229,0.5006109181045688,0.9238751050076016,21.626221877267966,2499.9411764705883,90,8.5,17
-6.186660703718549,-0.07866558165842438,-0.05835650280684663,0.9312153864351352,-0.04429490740451997,0.9169502516450452,0.5021474494213413,0.9312153864351352,21.62625468441766,2499.9411764705883,90,9.0,17
-3.291794261146946,-0.09080751733460186,-0.07284929363533255,0.9290488457092109,-0.05602986337573306,0.9190482384490689,0.5016372496038324,0.9290488457092109,21.626205326782088,2499.9411764705883,90,9.5,17
-3.005636934086135,-0.14435168165275758,-0.13832609535293405,0.918582563301895,-0.10871587943385179,0.9243494010899733,0.49996299966317587,0.918582563301895,21.626180397427557,2499.9411764705883,90,10.0,17
-5.479503713548321,-0.055839209163686086,-0.032894802985245886,0.9394918376624388,-0.01930940842923626,0.9239561570105969,0.4857772908433115,0.9394918376624388,21.62616320858819,2499.9411764705883,91,0.5,17
-2.88237311471524,0.024060706841016983,0.09027228289257491,0.9527731545214881,0.05994774274351881,0.9077670508573145,0.49315445502219823,0.9527731545214881,21.62618669120965,2499.9411764705883,91,1.0,17
-4.35755869589241,-0.0013603131367022102,0.056858734448621225,0.9486693066636732,0.02424902091693846,0.9020458423377437,0.4947919513360625,0.9486693066636732,21.6261344395706,2499.9411764705883,91,1.5,17
-7.820310223801249,0.03697963672432935,0.11713346449587717,0.9543232955342653,0.10266749066500887,0.884413948267672,0.4951714365924045,0.9543232955342653,21.626136711953276,2499.9411764705883,91,2.0,17
-7.720043036439486,0.08111546908096012,0.1675322027564607,0.9633426153222289,0.09977027171446697,0.8963072799251437,0.4953807650545942,0.9633426153222289,21.626225825062754,2499.9411764705883,91,2.5,17
-4.361375768287786,0.09392456799147741,0.19276242234718655,0.9656403582597088,0.11320517956892528,0.902541780505803,0.4969737369146819,0.9656403582597088,21.62613115984979,2499.9411764705883,91,3.0,17
-4.778308023268792,0.05967280060077758,0.14164007885742713,0.9587148605061808,0.10307533454947959,0.8974277040686944,0.49666076382632446,0.9587148605061808,21.62612544068925,2499.9411764705883,91,3.5,17
-5.41881253177135,0.04991298673326602,0.12891116952751427,0.9564720570170605,0.08839928308738677,0.9049696154949363,0.4975847284496202,0.9564720570170605,21.62611396540719,2499.9411764705883,91,4.0,17
-3.7377138288285328,0.06429513666267776,0.1404272271739167,0.9584553133351094,0.08993768300887506,0.9034448973372625,0.4999725382403091,0.9584553133351094,21.62617126299518,2499.9411764705883,91,4.5,17
-2.7610846262738185,0.003968308291296636,0.05949117202628756,0.947139999628029,0.027474154077215224,0.9108458842476428,0.4991731819809105,0.947139999628029,21.62615190526662,2499.9411764705883,91,5.0,17
-10.74811914919824,-0.02976153389229314,0.010394739042321629,0.9409494324771698,-0.0036093662305400473,0.9112247414687904,0.5009097338280071,0.9409494324771698,21.6262261646513,2499.9411764705883,91,5.5,17
-17.30224174002261,-0.006209194933780115,0.04871595474111231,0.9459712352349894,0.030753123041204262,0.9092118281334334,0.5027437472281604,0.9459712352349894,21.626163578200075,2499.9411764705883,91,6.0,17
-11.027437304111405,-0.0033548129884826056,0.051599280295784714,0.9457374820810404,0.03075700056001962,0.910036855503962,0.5033749209333968,0.9457374820810404,21.62617887736508,2499.9411764705883,91,6.5,17
-7.315917498167394,-0.007617321541833595,0.03509172118267876,0.9458798753863512,0.022752736416555865,0.907025832653798,0.5030541346909306,0.9458798753863512,21.626205663557485,2499.9411764705883,91,7.0,17
-3.2895154278220424,-0.049433110984125686,-0.019346909546817986,0.9379592601266633,-0.01607623481316625,0.9116357765707608,0.5023264674413249,0.9379592601266633,21.626164441400107,2499.9411764705883,91,7.5,17
-2.182872075479963,-0.08054213521701284,-0.06555446765814624,0.9314903413508211,-0.04651943422275886,0.9241989646578513,0.5015499084949654,0.9314903413508211,21.62620657559823,2499.9411764705883,91,8.0,17
-2.3877660568773433,-0.12171238148263216,-0.12187066179312407,0.9238697487578277,-0.0844736294599127,0.9286450514348857,0.5006242327216835,0.9238697487578277,21.626220057032043,2499.9411764705883,91,8.5,17
-2.114498692212928,-0.06996816618881388,-0.04620416503904008,0.932784249236687,-0.036018309734064086,0.9162981749922718,0.50210320592141,0.932784249236687,21.62620504238227,2499.9411764705883,91,9.0,17
-3.921345232009843,-0.1024511533111997,-0.08747427663729963,0.9267335464956342,-0.06636756953989414,0.9194160319248057,0.5014269140268075,0.9267335464956342,21.62621251155115,2499.9411764705883,91,9.5,17
-3.032320143260663,-0.14469470999423328,-0.1386043262432859,0.9184993782111368,-0.10883563896824915,0.9242453062162892,0.4998542644246523,0.9184993782111368,21.62618058407307,2499.9411764705883,91,10.0,17
-5.476473066036408,-0.043573829014806977,-0.015935859726288283,0.9415610354784026,-0.01055330906200788,0.9229115911867951,0.4861087801393827,0.9415610354784026,21.626180998493215,2499.9411764705883,92,0.5,17
-2.9244932900402034,0.02011592402467528,0.08545972024119303,0.9520415699322775,0.05802767164681519,0.9081840024969086,0.4932545468424594,0.9520415699322775,21.62617958556844,2499.9411764705883,92,1.0,17
