asset,vidya_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
link,126,0.34021423758654024,0.76116876905366,0.8982294704194227,1.2073912422744772,0.6846499910356107,0.8269294103509649,0.5003489183531054,1.2073912422744772,0.7437998462387764,1433
ada,126,0.3786396250454749,0.8498147991714371,0.817782384133208,1.3007313066013413,0.7246413398947303,0.6518322895229225,0.5268935236004391,1.3007313066013413,0.5558206613100557,911
trx,126,2.593512601339848,0.4743093859302944,0.5614511453459219,1.14816840085245,0.38230169931309144,0.7406315522814363,0.5276442307692307,1.14816840085245,0.5969620450304507,1664
sui,126,1.2069580502098072,0.7753702450758566,1.190816529470066,1.1968941212158994,0.8267891795138411,0.6124398120635272,0.4789915966386555,1.1968941212158994,0.6530539609087994,357
sol,126,0.9350326042349859,1.263346125390078,1.5611729308173263,1.3749168998169812,1.269967878197808,0.7250206055254025,0.506578947368421,1.3749168998169812,0.7288207574661999,912
bnb,126,0.4517316763674655,0.9307363590176655,1.092112052010301,1.297252408575706,0.6970784376388592,0.7481036482295711,0.5283018867924528,1.297252408575706,0.5602949935792745,1431
btc,126,0.47604990905269373,1.1050248615424056,1.2196134773542644,1.3007724638834188,0.7877963579475513,0.6166432098497653,0.5399918798213561,1.3007724638834188,0.43961841201895024,2463
xrp,127,-0.004230690509903545,0.3041830147458712,0.3088943023037225,1.104375122722362,0.2434834115379535,0.8018161388740482,0.4960698689956332,1.104375122722362,0.6418140377836223,1145
eth,127,0.3459153163496467,0.8587276983114631,0.9050497349031517,1.236479414017685,0.7325259260205709,0.5630673075351347,0.5290780141843971,1.236479414017685,0.48031687073226687,1410
algo,127,0.4413979654300182,0.37497003525525446,0.36896191635663045,1.1310269178983545,0.31176649425727027,0.7640763858254754,0.48743718592964824,1.1310269178983545,0.6352865396068627,597
vet,127,0.23668385641384226,0.6442692867949305,0.6644585359559119,1.2092036472437726,0.5215537066794269,0.8083008251478578,0.51357733175915,1.2092036472437726,0.6543417482542361,847
atom,127,-0.36316399896372487,0.24474642622065385,0.24629425238980265,1.073575233280745,0.17243705051802194,0.9319840618010531,0.4776839565741858,1.073575233280745,0.6566330108611713,829
pol,127,-0.643957967795871,-1.3393042197015392,-0.9034709397223709,0.5835500687120013,-0.6674256324128772,0.7110795103387063,0.4069767441860465,0.5835500687120013,0.3543576469798714,86
tao,127,0.49693517418765754,0.5442172411184724,0.7163475495287681,1.1422840639667924,0.6434380450413166,0.59798221372821,0.4610951008645533,1.1422840639667924,0.7070053601756392,347
ltc,127,0.1564105137230749,0.5397975891435699,0.5646960800306742,1.1753626999048348,0.4133237389145927,0.8723319242078754,0.48936170212765956,1.1753626999048348,0.6679457258418086,1692
xlm,127,0.18848148765801676,0.30758525182274365,0.3336405714663465,1.1229838555958829,0.21559657922345032,0.8908912622087095,0.4746987951807229,1.1229838555958829,0.6244548704921271,830
avax,127,2.913483439381015,0.6489983149304547,0.6312134508411462,1.2178351517381567,0.517175875747406,0.7462177643310168,0.5158878504672897,1.2178351517381567,0.5946484249462497,535
link,127,0.3633195559718776,0.7841042670063184,0.9265937192022592,1.2137797380575108,0.7062698368705879,0.8269294103509647,0.5017397355601948,1.2137797380575108,0.744843924879905,1437
ada,127,0.3593880866444732,0.8226279983095185,0.8027637691859224,1.2857819724795752,0.7117951415064969,0.6467878499407976,0.5236559139784946,1.2857819724795752,0.5596459762120474,930
trx,127,2.2169720536567232,0.4573550389522038,0.5447499633891834,1.1414331219424212,0.369884433993504,0.7406315522814363,0.5262529832935561,1.1414331219424212,0.5989834137193762,1676
sui,127,1.1657545498395496,0.768511322743276,1.218650848086896,1.19808936059697,0.7972867072597575,0.6124398120635266,0.476878612716763,1.19808936059697,0.6353714079473998,346
sol,127,0.9233491184283056,1.2542068888318696,1.552686420854921,1.3706196333134522,1.2810560787509393,0.7146602534559426,0.5060109289617486,1.3706196333134522,0.7299592037674979,915
bnb,127,0.432202688592217,0.9060015079425714,1.0651333331299997,1.2875163036900739,0.6702688931305594,0.7585018393043508,0.5272346368715084,1.2875163036900739,0.5611471767001148,1432
btc,127,0.46618709344124043,1.0888800465242996,1.2021603371722627,1.295401340075294,0.7551035395102818,0.6348052849527968,0.5397727272727273,1.295401340075294,0.4402171929752528,2464
xrp,128,-0.14325179697886037,0.282342917796823,0.2882610450508545,1.0961461317681915,0.2266513785290361,0.8003142294963957,0.4943625325238508,1.0961461317681915,0.6424539520495192,1153
eth,128,0.35909384787418674,0.8772676673031061,0.9280668465159918,1.242409975633399,0.7514177756490467,0.5630673075351348,0.5287846481876333,1.242409975633399,0.48229155084381237,1407
algo,128,0.7170929252764877,0.4075229761092604,0.4006578642379613,1.1441545023147741,0.33756687718614375,0.7640763858254753,0.4906621392190153,1.1441545023147741,0.6329137119022914,589
vet,128,0.20919231769513646,0.6107183875059898,0.6210563019085813,1.1964057455798836,0.48848657032005105,0.8083008251478577,0.5136417556346382,1.1964057455798836,0.6465240050750424,843
atom,128,-0.380864966890465,0.23982655552584647,0.2413607497169467,1.0720757848655864,0.169184756874119,0.9311171629249776,0.47642079806529625,1.0720757848655864,0.6568531599237535,827
pol,128,-0.6442464079299821,-1.3313352550370592,-0.9164851160463564,0.5937834288664509,-0.6695357122514479,0.7110795103387061,0.4111111111111111,0.5937834288664509,0.3576057380143394,90
tao,128,0.276380380197222,0.4640660618269688,0.5974450498108289,1.119926789676112,0.506049928197532,0.6400716911607504,0.4622093023255814,1.119926789676112,0.6979787146639969,344
ltc,128,0.16757490256425056,0.5543590442470395,0.5847784312530233,1.179743406531346,0.4177588760939456,0.8896747439359216,0.4898314933178385,1.179743406531346,0.6704490978778224,1721
xlm,128,0.16300286150238597,0.30457018457939833,0.32995113782953384,1.1216833338064016,0.21574989438163072,0.8822217872497632,0.47406513872135103,1.1216833338064016,0.6249438292299108,829
avax,128,0.2632488688560788,0.6850109867324259,0.6622230451193732,1.2329416385330605,0.5444462732737264,0.744701679253989,0.5169811320754717,1.2329416385330605,0.591888395695023,530
link,128,0.42460265726387614,0.8415731362086138,1.006819688084513,1.2302701665848281,0.7669322964301633,0.8259336089416316,0.5024154589371981,1.2302701665848281,0.7526798707693523,1449
ada,128,0.3650036980096498,0.8302145657113035,0.8079124879177945,1.2895522658271554,0.7177854438348213,0.646787849940798,0.5242718446601942,1.2895522658271554,0.5591986976751793,927
trx,128,2.0454390180294277,0.449097281554834,0.5360115977122903,1.1380507396335728,0.3645231369430357,0.7393024396601613,0.5267538644470868,1.1380507396335728,0.6000767662666351,1682
sui,128,0.4954952190223163,0.5473148806368402,0.8360116986513453,1.1363374960671606,0.5482262286407825,0.6124398120635273,0.47368421052631576,1.1363374960671606,0.6134596012561936,342
sol,128,1.035833772368362,1.3270109242909949,1.6540270214680106,1.3959924890980122,1.3909956787103268,0.7018793822094938,0.5092896174863388,1.3959924890980122,0.7357220424925366,915
bnb,128,0.44833394513923963,0.9254323880131705,1.0900107098971674,1.293830150908596,0.685408411803014,0.7587661128321053,0.526829268292683,1.293830150908596,0.5619693918890576,1435
btc,128,0.47440667505315015,1.100445100233964,1.2185652210700022,1.2983703320473363,0.8041550449559262,0.6034454874165237,0.5398301657905378,1.2983703320473363,0.44097041547889504,2473
xrp,129,0.18706456235424995,0.33005582468917355,0.33463022885976695,1.1139523704017003,0.2716634925326504,0.7796959124992351,0.4964912280701754,1.1139523704017003,0.641754814969402,1140
eth,129,0.34908437306955764,0.8638983808694118,0.9067415360007953,1.2388089008773815,0.7364392664915925,0.5630673075351347,0.530758226037196,1.2388089008773815,0.47999265206315034,1398
algo,129,0.8753263642377636,0.42414033101852705,0.4152157136191924,1.1512366383613455,0.3506568550555284,0.7640763858254755,0.4922813036020583,1.1512366383613455,0.6316980557645961,583
vet,129,0.17530315952338738,0.5665282060951984,0.5723806137095118,1.1824467275265511,0.45161561393264127,0.8083008251478573,0.5108433734939759,1.1824467275265511,0.6443479238350035,830
atom,129,-0.4496664357451401,0.21850947660554795,0.21924294569547087,1.0657791058004855,0.1535108955879136,0.9340940602510734,0.47381242387332523,1.0657791058004855,0.6562352259501593,821
pol,129,-0.6262122105639683,-1.3762274536370644,-0.8612500445973401,0.5534564794230202,-0.6515763812023174,0.7065257847588848,0.3974358974358974,0.5534564794230202,0.33450539941105223,78
tao,129,-0.2531668845045133,0.1781000780177429,0.21769343128450483,1.0454502043175375,0.17589741951180599,0.6805495487427267,0.4539877300613497,1.0454502043175375,0.6721328300700916,326
ltc,129,0.16810366621137307,0.5550684305741459,0.5858404863130097,1.179951740602965,0.41772699103836897,0.8912187663951602,0.488953488372093,1.179951740602965,0.6707031298070687,1720
xlm,129,0.6171225645148444,0.35282430702024326,0.37679927183683853,1.1453350114439247,0.24728916665992962,0.8860902491687369,0.4777227722772277,1.1453350114439247,0.6210471187571959,808
avax,129,2.7316544615914906,0.6374465228233077,0.6176274517388396,1.214161349258678,0.505483586578729,0.7494621758582858,0.5150375939849624,1.214161349258678,0.5943099775335263,532
link,129,0.3523721201703047,0.7732488118012899,0.9133553761096168,1.2111565023811326,0.696533407062648,0.8259662641126274,0.5010496850944717,1.2111565023811326,0.7440206661565744,1429
ada,129,0.37928256944789585,0.8503027830220391,0.8191910026612301,1.3005713315535299,0.7315508951003036,0.6467878499407976,0.5268935236004391,1.3005713315535299,0.5564585227894374,911
trx,129,0.14478868556245295,0.49840103023778615,0.5897891991766082,1.1560923679357604,0.4064345483622693,0.7333391215528309,0.529482551143201,1.1560923679357604,0.5980211447847669,1662
sui,129,0.5869429062335485,0.5849630904271019,0.895381987393195,1.1467359796563392,0.5850588373228016,0.6124398120635267,0.47352941176470587,1.1467359796563392,0.6125400563554617,340
sol,129,1.022538065018304,1.3171598401326032,1.6431749072764004,1.3914944771877378,1.382911010416767,0.7018793822094938,0.5103598691384951,1.3914944771877378,0.7369164288704018,917
bnb,129,0.42916191266737225,0.9021355315282232,1.0618662994369115,1.2863226959317955,0.6577472519395285,0.769734807068534,0.5255066387141859,1.2863226959317955,0.5612138491140809,1431
btc,129,0.4816466406261175,1.1114007526304028,1.2318046339468172,1.3012839817618354,0.8123691936091803,0.6034454874165235,0.5408450704225352,1.3012839817618354,0.4410834911164426,2485
xrp,130,0.09767349351227228,0.3186745267094283,0.3236025629953351,1.1097276461638141,0.26199354481978765,0.7810308121899564,0.49517966695880805,1.1097276461638141,0.642112920703274,1141
eth,130,0.37513116420331993,0.9028468982956219,0.947789266280987,1.2511749338539018,0.7712246807472873,0.5630673075351347,0.5322349570200573,1.2511749338539018,0.48098011447211136,1396
algo,130,0.8523807056559705,0.4219804272389448,0.41370960910558685,1.1502752064154491,0.34905599643476637,0.7640763858254754,0.4922813036020583,1.1502752064154491,0.6320327365694746,583
vet,130,0.2174945216026014,0.6213042561110432,0.6303571534452329,1.2004995056385053,0.503721377426545,0.7975869644980004,0.5148986889153755,1.2004995056385053,0.646642285841004,839
atom,130,-0.6802532911250936,0.11621712043524526,0.11479219333132748,1.0349514114935405,0.07968047974887299,0.9456645158343979,0.46948941469489414,1.0349514114935405,0.6483640449958935,803
pol,130,-0.6061379939349889,-1.310765544022326,-0.7983498857747121,0.559766406348461,-0.6291903943925993,0.6924175799434517,0.38028169014084506,0.559766406348461,0.3323725529678471,71
tao,130,-0.34932387848469026,0.065277039011636,0.07960413284724727,1.016526133153507,0.059933172932965705,0.6805495487427266,0.45454545454545453,1.016526133153507,0.6248367636126847,308
ltc,130,0.1633882437039338,0.5490492263959859,0.5799954070325303,1.1777507173070048,0.4113513838884024,0.8953749810094156,0.4886825304701103,1.1777507173070048,0.6708209752974673,1723
xlm,130,0.7930663214785225,0.3686671693488203,0.393036437075103,1.1524521175751183,0.260701227776152,0.8783885075271989,0.47885572139303484,1.1524521175751183,0.6211482372604037,804
avax,130,0.2822579659178335,0.7096041388275365,0.6905781717629141,1.2406316240638244,0.563250102896532,0.749462175858286,0.5178236397748592,1.2406316240638244,0.5948875218889257,533
link,130,0.3576481073714426,0.7785192129932474,0.9166150609859951,1.214372802506883,0.6985050641028396,0.8259662641126273,0.5,1.214372802506883,0.7410756326007049,1412
ada,130,0.37727911405647774,0.847371120172187,0.8197777447755159,1.2981140679823884,0.7245634566266539,0.651465864407378,0.5244831338411317,1.2981140679823884,0.5570503258281495,919
trx,130,0.15004015764170653,0.5061301858552683,0.6005459302751098,1.1582434090924303,0.4121353861299294,0.7352178688562273,0.5290941811637673,1.1582434090924303,0.5986785786322035,1667
sui,130,1.3454178856035748,0.8219841078291773,1.3192564192198224,1.2143706057895067,0.8631403947008006,0.6008587942564574,0.4780058651026393,1.2143706057895067,0.6309434597265294,341
sol,130,1.0364636478718992,1.327045908256955,1.6535091399508903,1.3958946685185578,1.3919301764160348,0.7018793822094938,0.5109409190371991,1.3958946685185578,0.7361969063940391,914
bnb,130,0.42349475433007866,0.895576866942871,1.0507767665566567,1.2855281115360013,0.639937790876642,0.7841117306329342,0.525686136523575,1.2855281115360013,0.56028996194886,1421
btc,130,0.4697009694543881,1.0946744447792272,1.2104290020479787,1.29583130293243,0.7982228043089841,0.6034454874165236,0.5408450704225352,1.29583130293243,0.44002484164172184,2485
xrp,131,0.1159705224783838,0.32124636079727203,0.3262607689787775,1.110578888116418,0.2642141555467339,0.7810308121899568,0.49605609114811566,1.110578888116418,0.6423711570976387,1141
eth,131,0.38209477426154304,0.9130973758883976,0.9591426470346913,1.2539924494900214,0.7804630291425328,0.5630673075351347,0.5329041487839771,1.2539924494900214,0.4812774935668122,1398
algo,131,0.7259236798541284,0.409799243258901,0.41016847900246906,1.142453949448194,0.34107803914728696,0.7640763858254754,0.48929159802306427,1.142453949448194,0.6359447454407628,607
vet,131,0.26490215202695433,0.6787395276062045,0.6966054189715646,1.222406094538499,0.5699351051232724,0.7791664207339518,0.5160905840286055,1.222406094538499,0.6542632009007947,839
atom,131,-0.6062393199190463,0.15660431254113155,0.15537455483368226,1.0469483696712185,0.10815678273320478,0.9448671836048237,0.4728395061728395,1.0469483696712185,0.652560539557563,810
pol,131,-0.6482816350257963,-1.3763306176621808,-0.9349566543837923,0.5737446754852946,-0.6885638086520355,0.7110795103387063,0.3902439024390244,0.5737446754852946,0.3557456396086814,82
tao,131,-0.28525102992132156,0.1353966047220366,0.17205210435705687,1.0341704427458758,0.12917103191443777,0.6805495487427267,0.453416149068323,1.0341704427458758,0.6492576949065514,322
ltc,131,0.17097381169691173,0.5587614593539065,0.5893069803395227,1.1813331213437066,0.4205604084050944,0.8914565539809659,0.4898078043098428,1.1813331213437066,0.6709684895789725,1717
xlm,131,0.9025730943442842,0.3779403063077046,0.40165681898883576,1.1566502779143497,0.2697719894288813,0.870746406427372,0.4818976279650437,1.1566502779143497,0.621534635045547,801
avax,131,0.2826540497598955,0.7100453579731034,0.6914360328458496,1.2406316240638244,0.5639497924653477,0.749462175858286,0.5178236397748592,1.2406316240638244,0.5952563928344402,533
link,131,0.34656217385780685,0.7682983946952866,0.8839407438803749,1.2156335257708246,0.6829668199476886,0.820668461804333,0.5018208302986161,1.2156335257708246,0.7295203705484261,1373
ada,131,0.37250195346800563,0.8409441278606788,0.81499979679175,1.2951358351548647,0.719515812197688,0.6514658644073779,0.5239130434782608,1.2951358351548647,0.5573973050273806,920
