asset,hull_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
link,123,0.1586736114524503,0.5628091926374257,0.6617141766841252,1.1502546381576753,0.450982362998905,0.9132148934018516,0.4923790589794566,1.1502546381576753,0.7317645410555317,1509
ada,123,0.29826857147541186,0.7297039343688947,0.8699873994350101,1.2107902886412132,0.555806995979424,0.7757815563303507,0.4938837920489297,1.2107902886412132,0.5909037844686106,1308
trx,123,0.1577556231312771,0.522474478581338,0.5948170519434034,1.1654190472545787,0.4446200056154888,0.7365093348716429,0.5192672141503475,1.1654190472545787,0.6267613022853332,1583
sui,123,1.0123934078361514,1.3692659597890424,2.2904357223863063,1.3871227299495308,1.580320087857126,0.5772357363316877,0.49,1.3871227299495308,0.6662089443124017,400
sol,123,0.6353889860346247,1.0147412066206478,1.1936767679588718,1.299854595010786,1.0353689554785628,0.7664463870494425,0.4924924924924925,1.299854595010786,0.7820267768887039,999
bnb,123,0.5656627785497055,1.0507898033909264,1.280817018176737,1.324610958649037,1.1267681077453775,0.5385511962333626,0.5319280843149411,1.324610958649037,0.577491626151723,1613
btc,123,0.46225235188195524,1.1210670425660405,1.1818658770277728,1.3232845750622384,0.6582962270963156,0.7082750066958066,0.5418676019289785,1.3232845750622384,0.41590265965471973,2281
xrp,124,0.43746787836811185,0.35472545570469527,0.3660112469206276,1.1101549134514792,0.2615936558604148,0.8331111334648573,0.49272030651341,1.1101549134514792,0.6143810195638049,1305
eth,124,0.24879491713461555,0.6933666627582417,0.6754952822173009,1.1936028561445549,0.48746018387245194,0.7420154912575031,0.514454664914586,1.1936028561445549,0.5216619535264653,1522
algo,124,2.7749544732012543,0.5654472220918261,0.6165697053993644,1.1670451908863058,0.5323625049066243,0.7570261995941154,0.5,1.1670451908863058,0.7127320608366488,994
vet,124,0.4553558495454695,0.884828764161351,1.063004752915117,1.2542400323790595,0.8180018185540098,0.733328560861118,0.5138662316476346,1.2542400323790595,0.6779437114598621,1226
atom,124,2.275729712994726,0.5256399741761308,0.581587370567468,1.1492297290103737,0.4964537980995333,0.7106418672312422,0.484819734345351,1.1492297290103737,0.6711834552318092,1054
pol,124,-0.6166196407562867,-0.6587721069701619,-0.6492187962370845,0.8281143227255925,-0.45216856284368606,0.6606565087404953,0.42718446601941745,0.8281143227255925,0.45346198014429184,206
tao,124,0.8139231952362298,0.5921033575308957,0.7551917470536632,1.1649343069128855,0.5621701749598264,0.7035785984712688,0.46648793565683644,1.1649343069128855,0.6680098985588744,373
ltc,124,0.32426228290977477,0.7395594795729339,0.8265873773602075,1.2339416834570593,0.6880475169409245,0.7373410042128964,0.5049019607843137,1.2339416834570593,0.6859835633239012,2040
xlm,124,-0.13174100327252547,0.2718481823096461,0.3286612744109836,1.0842316404322883,0.21297775778860123,0.8032629440223729,0.49244712990936557,1.0842316404322883,0.6293113284005404,1324
avax,124,0.2751318861947294,0.6786150089567043,0.7959841182989306,1.2116787008916348,0.6906328965968127,0.7528624601554417,0.5056890012642224,1.2116787008916348,0.7661952281242989,791
link,124,0.18261263112525006,0.5907569981033062,0.6932039247732137,1.158521371106848,0.47696491771143606,0.906321099486854,0.49268617021276595,1.158521371106848,0.7317448122066796,1504
ada,124,0.2759473324355053,0.7007215393975611,0.8335356056572607,1.2020771003860258,0.5083016123925502,0.8121950491767852,0.49195402298850577,1.2020771003860258,0.5891642112624966,1305
trx,124,0.1664700088111939,0.5344045329300913,0.6082236439533745,1.1696008974440373,0.47222821172399515,0.709046756880093,0.5207808564231738,1.1696008974440373,0.6265513508920518,1588
sui,124,1.0709914332130919,1.4112019577917383,2.365532119807155,1.4001228767500375,1.8425692920642383,0.5110790703088599,0.4912718204488778,1.4001228767500375,0.6673025044844918,401
sol,124,0.6772728713358707,1.04660539899984,1.2340517819277668,1.3105117681711658,1.0675679070555855,0.7678003836316952,0.4935064935064935,1.3105117681711658,0.7831786931096175,1001
bnb,124,0.546135508039681,1.0292004140630926,1.25503387372396,1.3175187246225053,1.0718349187465335,0.5542878603484418,0.5289359054138145,1.3175187246225053,0.5772491690062047,1607
btc,124,0.4516253615610948,1.1021828129513598,1.1647586659518838,1.3162382708804645,0.6505265289543285,0.7060226037244489,0.5407537248028046,1.3162382708804645,0.41670622002743185,2282
xrp,125,0.21479782627574262,0.3292229488146043,0.3388224618692341,1.101816198978978,0.24137357415480246,0.8353689723874891,0.49195402298850577,1.101816198978978,0.6124603261382615,1305
eth,125,0.24889465369483044,0.6934914612096688,0.6757380914488671,1.1936028561445549,0.48763540320526005,0.7420154912575031,0.514454664914586,1.1936028561445549,0.5217555564891171,1522
algo,125,2.815425206580217,0.5673510134355241,0.6192919338932737,1.1673975883342433,0.5344638689512634,0.7570261995941158,0.5005015045135406,1.1673975883342433,0.7131443179814169,997
vet,125,0.4555730120377981,0.8850051338618135,1.0634274188208486,1.2542400323790595,0.8183270677860393,0.733328560861118,0.5138662316476346,1.2542400323790595,0.6780781127388759,1226
atom,125,2.334920480297832,0.5287401893175184,0.5854179808937091,1.1501471175862625,0.4997236783303335,0.7106418672312425,0.4843304843304843,1.1501471175862625,0.6716428503888022,1053
pol,125,-0.6005129896155749,-0.6231425912459727,-0.6110927742159992,0.8361817522700574,-0.44279378138757197,0.6376304931014769,0.4264705882352941,0.8361817522700574,0.45308862070218797,204
tao,125,0.6679337903273197,0.5545513645360641,0.7059558333056224,1.1539978246141616,0.5255186061972826,0.7035785984712686,0.4650537634408602,1.1539978246141616,0.6667437284699226,372
ltc,125,0.3267319934681061,0.7422787546120707,0.8290886050065052,1.235024450441314,0.6905429479606885,0.7373410042128967,0.5053974484789009,1.235024450441314,0.6859493519622126,2038
xlm,125,-0.14843644649129495,0.2692542465460768,0.32524045412038194,1.0833784262401271,0.21007295298439138,0.80704593084944,0.49244712990936557,1.0833784262401271,0.6296596026334763,1324
avax,125,0.2585446665146667,0.6614459121522783,0.7752314071265886,1.2060411761542287,0.6726268777583703,0.7528624601554417,0.5050632911392405,1.2060411761542287,0.7655887150441072,790
link,125,0.19824575476624706,0.6087707504385672,0.7141432365081024,1.1635646779331354,0.49169469434330937,0.9063210994868542,0.4940239043824701,1.1635646779331354,0.7320214968738893,1506
ada,125,0.27614580447865555,0.7009631817769663,0.8339724509372767,1.20211035709119,0.5085680067237476,0.8121950491767852,0.49234303215926495,1.20211035709119,0.5892697761722966,1306
trx,125,0.17341431263982265,0.5438587589373927,0.6183864485834973,1.1730107744379383,0.48049481484563045,0.7090467568800928,0.521437578814628,1.1730107744379383,0.6264370750039064,1586
sui,125,1.0445746020269762,1.3905759137716693,2.3381679012361105,1.3916311168216817,1.7306404854759543,0.5371621508944076,0.4913151364764268,1.3916311168216817,0.6685248582234901,403
sol,125,0.666294342716701,1.038189575619451,1.2238256601364759,1.3079179175253208,1.059010875245953,0.7678003836316952,0.49298597194388777,1.3079179175253208,0.7831989218335454,998
bnb,125,0.5457110253370567,1.0286206338052999,1.2545904862634973,1.3172238788641368,1.0456455928266766,0.56797414800529,0.5289359054138145,1.3172238788641368,0.5773748310921332,1607
btc,125,0.45519763539363667,1.1082301877250287,1.1706481713608328,1.318385970302683,0.653874379898194,0.7061165938766445,0.5407894736842105,1.318385970302683,0.41662062184456083,2280
xrp,126,0.22379913298846876,0.33074860443085097,0.34125695769062364,1.102025831561554,0.24309940470562297,0.8345748853342242,0.49159021406727826,1.102025831561554,0.6134104727550866,1308
eth,126,0.22545904167899078,0.657265909030961,0.6400774278544586,1.1823494455031347,0.4690228141190415,0.7308665686254063,0.5144356955380578,1.1823494455031347,0.5215440053290031,1524
algo,126,0.18488217982281085,0.589515011494822,0.6424510552341591,1.1745975069090062,0.5601656879915469,0.7508787938769579,0.5020120724346077,1.1745975069090062,0.7134958872443293,994
vet,126,0.45873677627202714,0.88812164336785,1.067482632220544,1.2549591388758403,0.8243311361870245,0.7308804345024935,0.5146579804560261,1.2549591388758403,0.6783839843217998,1228
atom,126,0.18108549353856818,0.5795857126773453,0.6427452709536982,1.1654313493418325,0.5959854433268953,0.6551912840005037,0.4872037914691943,1.1654313493418325,0.6737303203268232,1055
pol,126,-0.5697653146539192,-0.5556600985881445,-0.5477337920386366,0.8533484352472602,-0.40409146816063524,0.6232234541793135,0.43414634146341463,0.8533484352472602,0.45322541825722235,205
tao,126,0.7385108626371251,0.5735170680845888,0.7278393960434648,1.1599032936266276,0.5371505337325119,0.7119476534990773,0.46630727762803237,1.1599032936266276,0.6668032798811747,371
ltc,126,0.3921822431512374,0.8120337358509306,0.9193818623919481,1.258711182901593,0.7810797510336744,0.7127662357411304,0.5063538611925709,1.258711182901593,0.6855962374204769,2046
xlm,126,-0.0972288973128288,0.2784080746298795,0.3379726229469689,1.0860039571080886,0.21484216454361865,0.8178959488126123,0.4917293233082707,1.0860039571080886,0.6311545965323082,1330
avax,126,0.25181427469966566,0.6543030249817517,0.7659487868462165,1.2042893730628337,0.6722784274960395,0.7444634766065943,0.5050761421319797,1.2042893730628337,0.7649158207625193,788
link,126,0.17377718672271136,0.5806583682292873,0.6833804499617424,1.155198012707293,0.4699407071836476,0.9051103113747945,0.4913907284768212,1.155198012707293,0.7325274259006685,1510
ada,126,0.2643226558084075,0.685630088197587,0.8120075114358966,1.1981517462505873,0.48634187977610266,0.8272740936854155,0.4907120743034056,1.1981517462505873,0.5868150256805673,1292
trx,126,0.20018585447960802,0.5795201335656892,0.6658940399603008,1.184337347766746,0.5002444357973377,0.7243290699281189,0.5225846925972396,1.184337347766746,0.6252441734653389,1594
sui,126,1.14853414111318,1.4625965061968613,2.4631549435093736,1.4155699294734727,2.1229015203253367,0.46189680633224395,0.49379652605459057,1.4155699294734727,0.6704251160464331,403
sol,126,0.6581678984588524,1.0308883284656734,1.2210830864193458,1.3052684302466209,1.0490544256076955,0.772126346263154,0.4914914914914915,1.3052684302466209,0.7857325942192325,999
bnb,126,0.5359033923619885,1.0174119043213508,1.2425257855835847,1.3131404457220193,1.017471497701792,0.5775460832401618,0.5270690728064716,1.3131404457220193,0.5775799121380887,1607
btc,126,0.45685423969209027,1.1105616711208097,1.1745216676627472,1.318620181465527,0.6571820057426813,0.7044515074138957,0.5409190371991247,1.318620181465527,0.41686370656344945,2285
xrp,127,0.27598825890929257,0.33697047342163683,0.3474835640267275,1.1040271386139897,0.24942549974755998,0.8288218963930495,0.492742551566081,1.1040271386139897,0.6134938578160976,1309
eth,127,0.22491836835024026,0.6563536506574077,0.639939020550407,1.1818559254938004,0.4686059226577864,0.7308665686254063,0.5137795275590551,1.1818559254938004,0.5218046740311424,1524
algo,127,2.7172629232753898,0.56369680417297,0.6178369948559628,1.1656219280340494,0.5355783940434334,0.7525715043457173,0.5005005005005005,1.1656219280340494,0.7150316175584545,999
vet,127,0.4727122247843951,0.9015188707799134,1.0862607078130528,1.2592911584316506,0.8732937072350735,0.7020298884376124,0.5138436482084691,1.2592911584316506,0.6800504168405561,1228
atom,127,0.18263162498583552,0.5815756114968186,0.6457395795639977,1.165807588127885,0.6128539771886404,0.6396781996893166,0.4876893939393939,1.165807588127885,0.6740814453884842,1056
pol,127,-0.5395497377689391,-0.5006977917194636,-0.498130765241488,0.8668879199490246,-0.359618699310715,0.6267579425070372,0.43414634146341463,0.8668879199490246,0.45015951696732615,205
tao,127,0.43807810572770656,0.4875930787096087,0.6166010005707092,1.1341435518056633,0.44451844430581633,0.7274943734439926,0.46236559139784944,1.1341435518056633,0.6632265330352513,372
ltc,127,0.38877815945218086,0.808433820497382,0.9165834730435313,1.2572013339533237,0.7777367717763779,0.7127662357411302,0.5058479532163743,1.2572013339533237,0.6857017818421446,2052
xlm,127,-0.09785177367795972,0.27844957247916435,0.3382965140615852,1.085906750706951,0.21493364334157664,0.8180215934075065,0.4924924924924925,1.085906750706951,0.6314262214078759,1332
avax,127,2.9285890711555074,0.6203997629189686,0.7248470207576287,1.1927397869800955,0.6355567785500851,0.7444634766065941,0.5038071065989848,1.1927397869800955,0.7626514986307019,788
link,127,0.198119701937729,0.6087912686556057,0.7174452073926718,1.163186614608071,0.49336009637891387,0.9051103113747945,0.49206349206349204,1.163186614608071,0.7334949324084816,1512
ada,127,0.2731083016428919,0.6973672867659843,0.8268109856203362,1.2014812929016,0.4961879945685591,0.8252812824491381,0.49151234567901236,1.2014812929016,0.5872008513511198,1296
trx,127,0.2263841813952019,0.6135582797646061,0.7130436847512026,1.1961305073894308,0.5885703236789848,0.6486153255681683,0.5238693467336684,1.1961305073894308,0.6221996258599409,1592
sui,127,1.150644507340124,1.4635417491026788,2.466316888237883,1.4155699294734727,2.125626682739105,0.46189680633224395,0.49379652605459057,1.4155699294734727,0.6708521822583908,403
sol,127,0.6397496409632957,1.0167868531916637,1.2037225758714611,1.3007697856677918,1.034139698982113,0.7721263462631538,0.4909819639278557,1.3007697856677918,0.7853037288929446,998
bnb,127,0.5697448190092953,1.0544979869558546,1.2891394649140602,1.325622714457531,1.1220254922243666,0.5435946414094089,0.5288640595903166,1.325622714457531,0.5784051298748037,1611
btc,127,0.45761476166441084,1.111734017014517,1.1752546374034492,1.3190061639260964,0.6579530014291056,0.7044515074138956,0.5416301489921121,1.3190061639260964,0.4169126576777026,2282
xrp,128,0.3033363852369757,0.34035430329131205,0.3505989532078756,1.1050146015576177,0.2517900070695164,0.8299450142282467,0.4946564885496183,1.1050146015576177,0.6139833079206858,1310
eth,128,0.2135249438112563,0.6381134837234428,0.6248231196640837,1.1755032139102208,0.4533134100804997,0.7367562633990585,0.5130039011703511,1.1755032139102208,0.5233888684043871,1538
algo,128,2.9687456667668912,0.5744160296400553,0.6293817042454564,1.1689013433594466,0.5313673611497954,0.7733840376840722,0.502,1.1689013433594466,0.7154240377258838,1000
vet,128,0.45290362213480506,0.881539949648476,1.0638150111996494,1.252742302484268,0.8138031352234791,0.7367620640614458,0.5117982099267697,1.252742302484268,0.6801498648881601,1229
atom,128,0.19973345214237503,0.603093923287681,0.6705997215482962,1.1718385633843618,0.681422758380236,0.5982462290396409,0.4900662251655629,1.1718385633843618,0.6759454536707542,1057
pol,128,-0.5081796145636349,-0.44964267625694915,-0.44191836345929764,0.8781484225234779,-0.35965078588506727,0.556969808033615,0.435,0.8781484225234779,0.4454973688019651,200
tao,128,0.4523195272918896,0.4926891742537886,0.6253074715493022,1.135381352817968,0.4465560408737448,0.7337618757466433,0.4636118598382749,1.135381352817968,0.6650558106412342,371
ltc,128,0.4048640976730049,0.8252762818070098,0.9379557853295994,1.2633311526294746,0.8019451722637958,0.7050738242876216,0.5056070209653828,1.2633311526294746,0.6851409181892076,2051
xlm,128,0.16306459481715074,0.3233299000200158,0.41753669181369113,1.104666032998394,0.26921144671304736,0.8074974369581427,0.4906785980611484,1.104666032998394,0.672339778062969,1341
avax,128,2.5266244428640445,0.5998340150762478,0.7002971270216147,1.186147192095959,0.5980804124333717,0.7643055346164745,0.5031847133757962,1.186147192095959,0.7620711028040374,785
link,128,0.19334138343617746,0.6034041193467119,0.712699519444315,1.1614313308550581,0.4919258796813653,0.900307656326934,0.4910891089108911,1.1614313308550581,0.7339768185573436,1515
ada,128,0.2527661287150582,0.6698102661628673,0.7948356000044225,1.1923501202332234,0.474639295117299,0.8299962420517562,0.4911470361816782,1.1923501202332234,0.5881498853910702,1299
trx,128,0.25301226718677583,0.6479745108671688,0.7538125315063283,1.2081131402277756,0.6254200906520664,0.645906869208254,0.5244974874371859,1.2081131402277756,0.6234244185815341,1592
sui,128,1.0955840340626977,1.423299671714467,2.417237192866315,1.3995659066674588,2.0247765808579157,0.47246777095361386,0.4914004914004914,1.3995659066674588,0.6721294867472816,407
sol,128,0.7068091713943949,1.067896413507284,1.259684708104226,1.3181589018927664,1.0968617318790272,0.764720290890365,0.49447236180904525,1.3181589018927664,0.7854623464032431,995
bnb,128,0.5444145254970123,1.0240667953798226,1.2414146532007726,1.314472374739159,1.033537204555712,0.5763414272844702,0.5275200989486704,1.314472374739159,0.5816713424482322,1617
btc,128,0.47577899138776547,1.1419802474579177,1.2071326218830094,1.328659139255848,0.7147699994675646,0.6656169076784576,0.5454943132108486,1.328659139255848,0.41661228187264693,2286
xrp,129,0.1934937906299985,0.3277310289221652,0.337502264141759,1.1008199443106896,0.24313354672126858,0.828605328910258,0.4946564885496183,1.1008199443106896,0.614716748403889,1310
eth,129,0.21437999033242816,0.6394437693598806,0.6259762493572375,1.1758938873150335,0.45433504085782184,0.7367562633990585,0.5133376707872479,1.1758938873150335,0.5234771266420428,1537
algo,129,0.1739996518352913,0.576972273892232,0.6334743267276254,1.169366327367045,0.5312325302934671,0.7772715573723185,0.5014925373134328,1.169366327367045,0.7156529955288023,1005
vet,129,0.4584256920339438,0.8870574629991054,1.07082428026544,1.254306295188542,0.8191651249315702,0.7367620640614458,0.5121951219512195,1.254306295188542,0.6803728207316199,1230
atom,129,0.2026324651368041,0.6066862226438366,0.6747730173008484,1.172832415502437,0.6856634083713736,0.5982462290396409,0.4905482041587902,1.172832415502437,0.6761247134656829,1058
pol,129,-0.4740297402781072,-0.3902646302954672,-0.3824445043470915,0.8930112938412375,-0.3110467158291754,0.5569698080336148,0.4371859296482412,0.8930112938412375,0.44391322235299774,199
tao,129,0.41462104912573805,0.4809914683001821,0.6106777883742398,1.132147693595319,0.4309821348055046,0.7423922107362861,0.4634146341463415,1.132147693595319,0.6652046885089865,369
ltc,129,0.40187220715998606,0.8221284356097406,0.9350190309797595,1.2620743880799785,0.7990420840974931,0.7050738242876216,0.5053606237816765,1.2620743880799785,0.6852745065112985,2052
xlm,129,0.16077649314020914,0.32308777599875044,0.41692803837418707,1.104662116454208,0.2687719414528984,0.8082763037816397,0.49141150112023896,1.104662116454208,0.6723931003771686,1339
avax,129,1.5346438166443948,0.5358298803179651,0.6181893107148104,1.163098771462616,0.5268399351537234,0.7643055346164744,0.5019059720457433,1.163098771462616,0.7514823138568348,787
link,129,0.20368328232735378,0.6152080363415013,0.7263975540378127,1.1647381308458082,0.5046443139198932,0.8950330902967323,0.4920844327176781,1.1647381308458082,0.7341798759235857,1516
ada,129,0.24620911545514002,0.6608077337233352,0.7834126496793936,1.1892462350249813,0.45871968822527703,0.8485784445991511,0.4915514592933948,1.1892462350249813,0.5890664102066745,1302
trx,129,0.26258985925941514,0.6601922850820413,0.7681906339301355,1.212436133332423,0.6371142324234302,0.645906869208254,0.5247959824231011,1.212436133332423,0.6233281855777807,1593
sui,129,1.0931092704456478,1.4210350000182936,2.4149387169458905,1.3986728793232346,2.0228512835684826,0.47246777095361386,0.49014778325123154,1.3986728793232346,0.6725605188513682,406
sol,129,0.6636436531711829,1.0360762332196893,1.2188462424478292,1.3076819546084057,1.061301920857291,0.764720290890365,0.49294354838709675,1.3076819546084057,0.7833391864596504,992
bnb,129,0.5623260267286156,1.0447330422725774,1.2717207492290379,1.3219843178163986,1.0468840338000915,0.5793333773220425,0.5275541795665635,1.3219843178163986,0.5805261616370817,1615
btc,129,0.4759252559548637,1.142126355022659,1.207440014962175,1.328659139255848,0.7149520137276785,0.6656169076784576,0.5454943132108486,1.328659139255848,0.41666506198997777,2286
xrp,130,0.38055019044227856,0.35042878500811037,0.36343761065594415,1.1079320057120423,0.2645288775658032,0.8188960510576314,0.4946808510638298,1.1079320057120423,0.6181616993145422,1316
eth,130,0.23067398436275566,0.6642852606830142,0.6535454751858389,1.1823532289672465,0.4722617293391572,0.7395926725056049,0.5135834411384217,1.1823532289672465,0.5258001873546568,1546
algo,130,2.6469038979415727,0.5609533672781286,0.6151463417808928,1.1642945438270382,0.5194551283131087,0.7720042759779537,0.5014955134596212,1.1642945438270382,0.7148929013159206,1003
vet,130,0.44678231174569083,0.875260425428242,1.0573613408184257,1.2503014224508873,0.8098836525593078,0.7353157637594941,0.5117599351175993,1.2503014224508873,0.6803920287457346,1233
atom,130,0.19948973738088416,0.6029125772302044,0.6735078655146931,1.1711839396583184,0.6828039554003408,0.5982462290396409,0.4887005649717514,1.1711839396583184,0.677519273802837,1062
pol,130,-0.42025103739278336,-0.3051038182784447,-0.3009712373969552,0.9151404558751564,-0.24114910093976988,0.5569698080336147,0.4393939393939394,0.9151404558751564,0.44021988717075156,198
tao,130,0.20558667209048043,0.4091320314979738,0.5241154356292205,1.110867889775436,0.35791275484864365,0.7620063578771424,0.4594594594594595,1.110867889775436,0.6666107118560826,370
ltc,130,0.4115903324045669,0.8321394196754167,0.9419770285434724,1.2656559295847851,0.8267656438648842,0.6905180100062511,0.508763388510224,1.2656559295847851,0.6860587945296475,2054
xlm,130,-0.004300198930049293,0.302951147389114,0.3921949042895732,1.097558654753364,0.2497709969907871,0.8168599422124001,0.4895833333333333,1.097558654753364,0.6734680621828841,1344
avax,130,0.9929979762464747,0.48828629936410917,0.5605322202813573,1.146924213695559,0.47818137536812794,0.7619320382080012,0.5006337135614702,1.146924213695559,0.7461641058572028,789
link,130,0.15054629993308732,0.554285155078022,0.6562719721384451,1.146697771035384,0.4534704597563591,0.8999241294634914,0.4885095206828628,1.146697771035384,0.7362437997752392,1523
ada,130,0.23298445159754855,0.6426067217557259,0.761310558910108,1.1835790096919592,0.4443255940116205,0.8532770330121883,0.49036237471087124,1.1835790096919592,0.5899919993269748,1297
trx,130,0.29189445781145107,0.6969151743577863,0.8125503224496388,1.224403189409772,0.6800961572484352,0.63971596623172,0.52625,1.224403189409772,0.6242773674222003,1600
sui,130,1.1068359826073264,1.4302793753611254,2.4322265366091265,1.4010100929291798,2.0619081578310747,0.46683642593499697,0.49264705882352944,1.4010100929291798,0.6729970742709173,408
sol,130,0.6772178913781621,1.0474335887337811,1.2288951094606302,1.3122399184256355,1.0415620580022404,0.7850446686356367,0.49443882709807885,1.3122399184256355,0.7806439945049756,989
bnb,130,0.5632916542009365,1.0456922831400681,1.2738163790201686,1.3222408324471449,1.0265489098215683,0.5914767944387396,0.5272277227722773,1.3222408324471449,0.5806486939853545,1616
btc,130,0.4610316157085659,1.118265409643399,1.1813854121852423,1.3205473011227176,0.6965447129524138,0.668469606190839,0.5448185395714911,1.3205473011227176,0.4163760820520158,2287
xrp,131,0.3251507628083552,0.34452490893263293,0.3578357003213759,1.1059126351815043,0.2599290456891344,0.819642099572293,0.4939301972685888,1.1059126351815043,0.6183842828912068,1318
eth,131,0.2341927615769419,0.6697284011090723,0.6587127214679351,1.184034878947764,0.4761114203609726,0.7395926725056049,0.5135834411384217,1.184034878947764,0.5257780873740538,1546
algo,131,2.3482737388180976,0.5474296945796998,0.6027069807885254,1.1595962221004952,0.49999881032967913,0.7835462482717278,0.4990079365079365,1.1595962221004952,0.7156575462625174,1008
vet,131,0.448019743440784,0.8765681296965729,1.057833256146028,1.2510252918436073,0.8108705280523977,0.7353157637594943,0.511779041429732,1.2510252918436073,0.680204836846288,1231
atom,131,0.20206287613078722,0.606097428475271,0.6772487492282996,1.1720594848212118,0.6865964726479177,0.5982462290396409,0.4887005649717514,1.1720594848212118,0.6777025133844378,1062
pol,131,-0.46712311428779385,-0.39329983232410903,-0.3849563299338864,0.8916427756398018,-0.30844101139868335,0.556969808033615,0.4365482233502538,0.8916427756398018,0.43679736625681737,197
tao,131,0.2049742056383077,0.40914770536026784,0.5244892865125497,1.110799363162654,0.3569514018990017,0.7645490931581432,0.4594594594594595,1.110799363162654,0.6670130787684764,370
ltc,131,0.4050706494067329,0.825355187337898,0.9356077891564496,1.2631283865759877,0.8120496339403532,0.6973924871307661,0.507295719844358,1.2631283865759877,0.6861498207988392,2056
xlm,131,-0.047268877347448,0.29708557594038393,0.3848730196373596,1.0955558635727451,0.24613601043034156,0.8130805762736244,0.4892032762472077,1.0955558635727451,0.6736389290153644,1343
avax,131,1.206881589481628,0.5075441885619316,0.5842495536304848,1.1534821526340502,0.4958599677512444,0.761932038208001,0.5006353240152478,1.1534821526340502,0.7443915316318472,787
link,131,0.1503445411123876,0.5540780265898205,0.6561941441284068,1.1466048130232869,0.4533831133003869,0.8999241294634914,0.4881889763779528,1.1466048130232869,0.736377159840603,1524
ada,131,0.2268927022114542,0.6342149406566089,0.7507206965421293,1.1811932548667983,0.43843441642352426,0.8532348931574533,0.49036237471087124,1.1811932548667983,0.5898434717832091,1297
trx,131,0.28203658408886256,0.6846684753229755,0.7975226671082716,1.2204237349033218,0.6677665811637432,0.6397159662317208,0.5256570713391739,1.2204237349033218,0.6239237807537505,1598
sui,131,1.1088627470332235,1.4312081527415104,2.4353648934305574,1.4010100929291798,2.06456868448634,0.46683642593499697,0.49264705882352944,1.4010100929291798,0.6734281550288204,408
sol,131,0.6711758215475925,1.0433016962581054,1.2200870747131787,1.3115857646459852,1.0400852573654493,0.7817402910630131,0.4954314720812183,1.3115857646459852,0.7793302308808533,985
bnb,131,0.5532125476874459,1.034719347039734,1.2599396602945614,1.3186156256682995,1.0104372413907547,0.5943618558984756,0.5266418835192069,1.3186156256682995,0.5804137670568587,1614
btc,131,0.4675776165894483,1.1292086959469543,1.190803606544632,1.3245751725457406,0.703173612642652,0.6684696061908386,0.5455740578439965,1.3245751725457406,0.4162651152210964,2282
xrp,132,0.31030960767785176,0.343513079066807,0.3568881913964721,1.1054462131991745,0.263362784593282,0.8083425407154574,0.4935752078609221,1.1054462131991745,0.6197357696142586,1323
eth,132,0.2162857345668847,0.641722756297253,0.6329498626463184,1.1751906668319387,0.45708882740304124,0.7395926725056049,0.5119124275595621,1.1751906668319387,0.5267999990869509,1553
algo,132,2.0660042763105912,0.5345766143916147,0.591049962262143,1.155106283221832,0.4825132190750633,0.7989408278588732,0.49851632047477745,1.155106283221832,0.7211305177264554,1011
vet,132,0.4391238534779769,0.8675317714549557,1.0468387375560808,1.2481936916571466,0.7788765879511379,0.7575024531326607,0.5113821138211382,1.2481936916571466,0.68009143350575,1230
atom,132,0.20533666994863586,0.6101982229747501,0.6824523110310315,1.1729816213844724,0.6984033477059857,0.5927819109527317,0.48966165413533835,1.1729816213844724,0.6784694800497159,1064
pol,132,-0.4647855437716597,-0.38957878964173104,-0.38000042374271487,0.892660593264826,-0.3024221168178483,0.5630235942848902,0.4321608040201005,0.892660593264826,0.43706380257153193,199
tao,132,0.2774013796085888,0.4356987482480283,0.557290049248198,1.118667660026325,0.3868211908895598,0.7511988502973934,0.46321525885558584,1.118667660026325,0.6669278602138395,367
ltc,132,0.38753768870802197,0.8069977597664745,0.9124715267201098,1.2562959764234851,0.7794457318951907,0.7110296259959935,0.5085075352455032,1.2562959764234851,0.6867540839196201,2057
xlm,132,-0.12233069013617204,0.2853852999853736,0.36864120954106633,1.0917254403287464,0.23363009811267735,0.8212702114632046,0.48955223880597015,1.0917254403287464,0.672331196074225,1340
avax,132,0.6335267565258216,0.4455466685399308,0.47330233094454743,1.1253087394566266,0.42894604487544125,0.713793838468551,0.5031766200762389,1.1253087394566266,0.6871985932941707,787
link,132,0.14492065425135392,0.5475841642581238,0.6485167930561728,1.1446515898685024,0.45522206933884674,0.8852422608209664,0.48884514435695536,1.1446515898685024,0.7359267125321016,1524
ada,132,0.21733848608506467,0.6210897103857151,0.7332780399484399,1.177242633954447,0.42281993905987136,0.8646624223865838,0.4911059551430781,1.177242633954447,0.5886372075200051,1293
trx,132,0.30457556962045484,0.7127385259707346,0.8333538505368167,1.230729258525114,0.7504744505089002,0.5909435507614285,0.5269086357947435,1.230729258525114,0.6222310431941926,1598
sui,132,1.176465512591946,1.4735928610948934,2.5267100759238073,1.4121311453429566,2.3404935566050624,0.4263659463645735,0.49514563106796117,1.4121311453429566,0.6771929863182493,412
sol,132,0.6852892374777411,1.0551126206570387,1.2384531176544267,1.3169959738884298,1.0215448472835946,0.8012779471829548,0.49489795918367346,1.3169959738884298,0.7757857712639268,980
