asset,vzo_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
sui,101,2.2639046949093973,0.8776613381931174,1.0650337117564666,1.3041289710810184,0.9136716399359162,0.5011074795009115,0.5051546391752577,1.3041289710810184,0.5216678377588602,291
sol,101,0.8650477698108612,1.2815328858170378,1.4376822993206715,1.4553588516764622,1.4367856556745568,0.5736385990335237,0.5122249388753056,1.4553588516764622,0.6431327043996626,818
bnb,101,0.4036838342559115,0.918845870301187,1.0467214934902105,1.3284434465152186,0.7902427446964105,0.5712196158149765,0.5238095238095238,1.3284434465152186,0.4912708122398067,1302
btc,101,0.46511996816264056,1.2487405662780642,1.3435231698206183,1.402759382600578,0.9664718279308933,0.45992732624305277,0.5362392295995946,1.402759382600578,0.3559640935141292,1973
xrp,102,0.34250430481601835,0.7931903995893702,0.8311795908597788,1.3116593695975791,0.7565335552426287,0.5836215811027802,0.4934823091247672,1.3116593695975791,0.556649840815758,1074
eth,102,0.27575140236469986,0.765694306627799,0.7861633740098001,1.235098629320706,0.5638068719219445,0.6077871535444889,0.5023255813953489,1.235098629320706,0.4475344414449637,1290
algo,102,1.341701919844911,0.442232933131487,0.47840258621590376,1.143813544160373,0.3225008084556584,0.8361159466712913,0.5035128805620609,1.143813544160373,0.60974217106528,854
vet,102,0.5699007998099213,1.0589670559579802,1.2271333082516964,1.373438743204738,0.987657907095034,0.617823598786838,0.5073375262054507,1.373438743204738,0.57622034519263,954
atom,102,1.3264248069791575,0.4318897196665678,0.4465284139916426,1.1304546013886112,0.3501142707265105,0.6927943946856698,0.48917748917748916,1.1304546013886112,0.5616183789835267,924
pol,102,-0.31199014990662977,-0.1527730005261092,-0.12593752983678955,0.9476864701301609,-0.12214177612254293,0.4726539498668163,0.47904191616766467,0.9476864701301609,0.37788609721128047,167
tao,102,0.450032797474893,0.9083922208086007,1.005155756393644,1.3049106045412873,0.8476545716351859,0.647387987355394,0.4896755162241888,1.3049106045412873,0.6041018125573824,339
ltc,102,0.37923337244265953,0.8196719456333325,0.926548876503158,1.3023249314598477,0.7374437318736087,0.6613423196672641,0.4898196625945317,1.3023249314598477,0.5949974875430744,1719
xlm,102,0.39517633647494677,0.8285943441707433,1.0434455346060365,1.3447583284370774,0.7428451409582,0.6541876731487205,0.5119388729703916,1.3447583284370774,0.5864873899901244,1047
avax,102,0.4009120882169799,0.8663500089763806,0.9107056644467333,1.291073826757532,0.9732778077491813,0.5116136724066475,0.5195195195195195,1.291073826757532,0.5747587330007462,666
link,102,0.5014147652893044,0.9779926566772489,1.2311231547304289,1.2967965084056063,0.9091450075747458,0.6290566604046811,0.5,1.2967965084056063,0.5847730229709631,1244
ada,102,0.37148083618863814,0.8531637946894652,0.8753990393822364,1.2851591941905136,0.7069385619366714,0.6438564371366563,0.5104261106074343,1.2851591941905136,0.5335047579330631,1103
trx,102,0.12944676082191076,0.46743631787744344,0.5035962124408402,1.174597134406861,0.39867776557398166,0.6418702462112696,0.5123647604327666,1.174597134406861,0.5474529593890571,1294
sui,102,1.8522522150838618,0.8072604480379674,0.9762349285753003,1.2787717619485528,0.8374928965235174,0.5011074795009117,0.5,1.2787717619485528,0.5198742927351737,288
sol,102,0.8302801209482031,1.2503032213484204,1.3807239124859003,1.443560088625803,1.2627241314513882,0.6392418625245981,0.5110294117647058,1.443560088625803,0.6455922946221087,816
bnb,102,0.40283764798553623,0.917587964519196,1.044872554601404,1.328173256012035,0.8191405026494644,0.5503463685259276,0.5238461538461539,1.328173256012035,0.491300037028989,1300
btc,102,0.464401966043249,1.2474250477175364,1.341636274821646,1.4024168271326012,0.96538469164994,0.459927326243053,0.5365111561866126,1.4024168271326012,0.3559386600733632,1972
xrp,103,0.35453647773321606,0.8096367393101007,0.8494596919984184,1.3200307519087715,0.7708127969642439,0.5836215811027803,0.4939195509822264,1.3200307519087715,0.5556355850178698,1069
eth,103,0.27609837227756695,0.7663040286227403,0.7866078973606803,1.2353287389670278,0.565402713027336,0.6065518874046191,0.5027152831652444,1.2353287389670278,0.4475326631738992,1289
algo,103,1.2160640060415213,0.43230391896560066,0.4669250689140493,1.1406506793109272,0.31502214689282615,0.8361159466712911,0.5029377203290247,1.1406506793109272,0.6092821022810962,851
vet,103,0.5819770510014506,1.0726271741964521,1.2420989706052528,1.37949201076912,0.9996968730127637,0.617823598786838,0.5083857442348009,1.37949201076912,0.5758164016713359,954
atom,103,1.3264248069791575,0.4318897196665678,0.4465284139916426,1.1304546013886112,0.3501142707265105,0.6927943946856698,0.48917748917748916,1.1304546013886112,0.5616183789835267,924
pol,103,-0.29514535177389367,-0.13111957150203718,-0.10751289648504696,0.9547949943084585,-0.10475898477099653,0.47265394986681625,0.4819277108433735,0.9547949943084585,0.37763048924606846,166
tao,103,0.45630196535557155,0.9156230493217206,1.0106229341209267,1.3085096091838144,0.8541964123140331,0.6473879873553938,0.49258160237388726,1.3085096091838144,0.6039565043538728,337
ltc,103,0.37518893996231384,0.8147743388177444,0.9206970404893569,1.300470340190592,0.7328917980429931,0.6613423196672639,0.4898078043098428,1.300470340190592,0.594879267413066,1717
xlm,103,0.39824418889463686,0.8323883238712226,1.047023363107005,1.3470308466704561,0.7461130411042325,0.6541876731487206,0.5114942528735632,1.3470308466704561,0.5863825095429935,1044
avax,103,0.4181869947911807,0.8878975668405585,0.9298950953914438,1.2999056100398718,0.9968769456798384,0.5116136724066475,0.5218045112781955,1.2999056100398718,0.5744084612503152,665
link,103,0.5048241705051959,0.9820310072164206,1.2349283304575374,1.2985620523095887,0.912539521281058,0.6290566604046811,0.5,1.2985620523095887,0.5845427074359595,1242
ada,103,0.3607952199503701,0.8380644234855237,0.8558852650634071,1.2796370582717462,0.6956083070675683,0.6438564371366564,0.5104261106074343,1.2796370582717462,0.5344122404915833,1103
trx,103,2.421824328735036,0.43947809624014544,0.4718010129413673,1.1636712513189182,0.3479397372840247,0.6916473456935096,0.5112316034082107,1.1636712513189182,0.5475849600074101,1291
sui,103,1.6473538507965175,0.7760106941057877,0.9123039901734754,1.2665645682278521,0.7789908181452732,0.5041654458988893,0.5053003533568905,1.2665645682278521,0.5061015990687017,283
sol,103,0.8432942052340298,1.2615207497218117,1.3898205651943316,1.4491026768433917,1.2736126670197325,0.6392418625245984,0.5122850122850123,1.4491026768433917,0.6453691178525197,814
bnb,103,0.39454771701902747,0.9062156080815644,1.029451333347675,1.3240107030332116,0.8076847751967542,0.5503463685259277,0.5238828967642527,1.3240107030332116,0.4905084165171495,1298
btc,103,0.45910113646914086,1.2377099652323342,1.330452582676079,1.399042248603451,0.9076029086421918,0.4851314937431278,0.5360406091370559,1.399042248603451,0.35574307969035607,1970
xrp,104,0.3528356131674999,0.8074022389736961,0.8468355833657393,1.3192957017433868,0.7620076561704884,0.5886644498321374,0.4934456928838951,1.3192957017433868,0.5555679635687641,1068
eth,104,0.27710839646557806,0.7680817136700909,0.7880395336503827,1.235996709210296,0.5667011555267346,0.6065518874046191,0.5031055900621118,1.235996709210296,0.4475222484293658,1288
algo,104,1.3978174076459382,0.4459509493854699,0.47919344028809835,1.1461019525174296,0.3334952396809373,0.8127246228621001,0.5053254437869823,1.1461019525174296,0.6077793830677884,845
vet,104,0.5837409764755519,1.0745660904499374,1.2443470852344507,1.3801788654894471,1.0015062563374189,0.6178235987868376,0.5094142259414226,1.3801788654894471,0.5758177230763304,956
atom,104,1.2809093123724358,0.42821824327860425,0.4426950204859938,1.1293346640988997,0.34768807440952526,0.6916397113122683,0.48917748917748916,1.1293346640988997,0.5615708419383396,924
pol,104,-0.29514535177389367,-0.13111957150203718,-0.10751289648504696,0.9547949943084585,-0.10475898477099653,0.47265394986681625,0.4819277108433735,0.9547949943084585,0.37763048924606846,166
tao,104,0.458295805909235,0.9178413202365846,1.0152585182268044,1.3089496508495397,0.8564103420404872,0.6473879873553939,0.49554896142433236,1.3089496508495397,0.6040584090733947,337
ltc,104,0.3731106778466253,0.8122571513559835,0.9176158865656897,1.2996197909980718,0.7305299398152802,0.6613423196672642,0.48951048951048953,1.2996197909980718,0.5947997677549353,1716
xlm,104,0.40252805362543387,0.837589088225067,1.05303205178302,1.3495254053905403,0.7508469181466328,0.6541876731487206,0.5119846596356663,1.3495254053905403,0.5864388698211475,1043
avax,104,0.45642912198172625,0.9358089180292556,0.9877179140531923,1.319199736269833,1.0454920836186483,0.5116136724066472,0.5233785822021116,1.319199736269833,0.5715782720885465,663
link,104,0.49220719410351177,0.9678134501046547,1.2171648007662692,1.2936494396327898,0.8613446885326563,0.6564678655871912,0.5,1.2936494396327898,0.5842501043509494,1242
ada,104,0.37780669010080703,0.861511946664988,0.8775285651109729,1.2888394003317698,0.7146982455263698,0.6438564371366566,0.5131698455949137,1.2888394003317698,0.5341342830749732,1101
trx,104,2.529299195672048,0.4444433008150331,0.4766606288824374,1.165716626465636,0.36881131938571426,0.6605101626950944,0.5120248254460822,1.165716626465636,0.5481095656623086,1289
sui,104,1.6122065968063675,0.7690728096643131,0.9001794611076595,1.2651938399166736,0.770989948433735,0.5041654458988893,0.505338078291815,1.2651938399166736,0.5054222256346825,281
sol,104,0.7719509180797819,1.2136640827211336,1.3111983151656235,1.423696905888775,1.201564306206944,0.6392418625245982,0.5110837438423645,1.423696905888775,0.6328688604845938,812
bnb,104,0.3821411693423331,0.8889015572524309,1.0089100030792681,1.317219064882992,0.7938147663424714,0.5480518501932181,0.5227447956823439,1.317219064882992,0.4894261325735784,1297
btc,104,0.46278717897991495,1.2450481210825122,1.3365361881741382,1.4022758075825643,0.9127430103179381,0.4851314937431282,0.5363497712252161,1.4022758075825643,0.35564920945717843,1967
xrp,105,0.35894328516631124,0.8155956177304691,0.8540324975252056,1.3234604908100265,0.7695178006573753,0.5886644498321373,0.49437148217636023,1.3234604908100265,0.5554073157240891,1066
eth,105,0.28806310631148135,0.7864226681008921,0.8085595676221917,1.2421419091443628,0.5814576829174418,0.6065518874046191,0.5034910783553141,1.2421419091443628,0.4484665426432547,1289
algo,105,1.4796436945653015,0.4516789290642466,0.48480905608268726,1.1483859139548807,0.3318807304690968,0.8258076884733652,0.5071090047393365,1.1483859139548807,0.606779819119154,844
vet,105,0.5914092740328734,1.0828670327796128,1.2480519269317774,1.3843367528679453,1.0361763846975491,0.6019221990925471,0.5110178384050367,1.3843367528679453,0.5759687470805568,953
atom,105,1.3417073942156668,0.4331056817924569,0.44779636560884356,1.1308250372166997,0.35592440148854826,0.6834203077756414,0.4897297297297297,1.1308250372166997,0.5616318931755032,925
pol,105,-0.29514535177389367,-0.13111957150203718,-0.10751289648504696,0.9547949943084585,-0.10475898477099653,0.47265394986681625,0.4819277108433735,0.9547949943084585,0.37763048924606846,166
tao,105,0.4468915344388653,0.9047938364524545,1.003532813907925,1.303676593315539,0.8442897381188552,0.647387987355394,0.49258160237388726,1.303676593315539,0.6040967702086026,337
ltc,105,0.37365343765759773,0.812925582375016,0.9182390633638267,1.2999352934303179,0.7311217037582484,0.6613423196672643,0.48951048951048953,1.2999352934303179,0.5947921113638983,1716
xlm,105,0.3904831619553235,0.8225524895867475,1.0292756487699635,1.3418101084266727,0.7384950046366499,0.6541876731487205,0.5129682997118156,1.3418101084266727,0.5873355619626431,1041
avax,105,0.45878360610889124,0.9397290506498721,0.9924348895940556,1.322161498807197,1.0465682059944859,0.5116136724066475,0.5227272727272727,1.322161498807197,0.5697797710122845,660
link,105,0.4715629250258062,0.9419008680325622,1.158325579291666,1.2851666688933858,0.8441322828871943,0.6564678655871905,0.500402900886382,1.2851666688933858,0.5883270064053511,1241
ada,105,0.38185258531584987,0.8670063823674738,0.8812288370036229,1.2912329264036635,0.7192849404187475,0.6438564371366566,0.5141037306642402,1.2912329264036635,0.5341555130879981,1099
trx,105,2.858174751992486,0.45870830867343537,0.4933969552379249,1.1705493857026446,0.39381348218641515,0.6400707486618262,0.5127610208816705,1.1705493857026446,0.5495180392636678,1293
sui,105,1.813601208203683,0.8135889681871217,1.019042284717952,1.2833184608569563,0.9907577018129552,0.4087365061580714,0.5035971223021583,1.2833184608569563,0.4977437715147202,278
sol,105,0.7192826452770777,1.1653778029427715,1.2547384771162788,1.4040874137181365,1.1550808472857406,0.6392418625245984,0.5092478421701603,1.4040874137181365,0.6335936983876873,811
bnb,105,0.3940166394494007,0.9062246847579949,1.028230949321118,1.323930467928148,0.8330588754193938,0.5326410819338737,0.5238828967642527,1.323930467928148,0.4896372700733668,1298
btc,105,0.4740513058125706,1.2671121046829417,1.3599674066026046,1.4113706388818619,0.9744499269216798,0.4622204061457122,0.5371690427698574,1.4113706388818619,0.3554623456960035,1964
xrp,106,0.35698280268806104,0.8130680878917699,0.850391316188418,1.3228119453567393,0.7669126678454906,0.5886644498321375,0.4943609022556391,1.3228119453567393,0.5552477466643078,1064
eth,106,0.28806310631148135,0.7864226681008921,0.8085595676221917,1.2421419091443628,0.5814576829174418,0.6065518874046191,0.5034910783553141,1.2421419091443628,0.4484665426432547,1289
algo,106,1.3783342512643721,0.44409217535576273,0.475412986252272,1.1462201641740364,0.32568544245246267,0.8266848971920645,0.5083333333333333,1.1462201641740364,0.606268814115174,840
vet,106,0.5954430923664888,1.087332175162569,1.2518483059554273,1.3864711336630187,1.040326716766078,0.6019221990925471,0.5115546218487395,1.3864711336630187,0.5759010534540131,952
atom,106,1.3417073942156668,0.4331056817924569,0.44779636560884356,1.1308250372166997,0.35592440148854826,0.6834203077756414,0.4897297297297297,1.1308250372166997,0.5616318931755032,925
pol,106,-0.295923940679108,-0.13212657801018055,-0.10833838529291422,0.9544479082613149,-0.10556332892206328,0.4726539498668163,0.47878787878787876,0.9544479082613149,0.37762973299935665,165
tao,106,0.46619338185484693,0.927006300356429,1.0225240136988918,1.3133538111246204,0.8610198247920939,0.6499235581892934,0.4940119760479042,1.3133538111246204,0.6036604799613957,334
ltc,106,0.37777871891570136,0.8179286641769811,0.9240735897526777,1.3018410938414395,0.7357672792344349,0.6613423196672642,0.4898078043098428,1.3018410938414395,0.594910119299701,1717
xlm,106,0.40058613968130663,0.8351248273457136,1.052060786998779,1.3486943366377055,0.7487607002199452,0.6541876731487201,0.51252408477842,1.3486943366377055,0.586535095332903,1038
avax,106,0.47196724067698437,0.9558878749652064,1.0050395108523695,1.3297388778124821,1.0636176519627396,0.5116136724066472,0.5235920852359208,1.3297388778124821,0.5692731827747051,657
link,106,0.46699807497023604,0.9377814820250692,1.1731585783789398,1.2831101576136599,0.836846166979089,0.656467865587191,0.499194847020934,1.2831101576136599,0.5858109032770373,1242
ada,106,0.39209173025296007,0.8810672958063346,0.9014531109503139,1.2961803464605033,0.7302360169054869,0.6438564371366565,0.5136363636363637,1.2961803464605033,0.5336336535830022,1100
trx,106,0.1366024680383544,0.478753190105386,0.5201780556072179,1.1787760258789544,0.42280422743293633,0.6199394663584099,0.5127610208816705,1.1787760258789544,0.5474909254832463,1293
sui,106,1.798251811207216,0.8106685382301309,1.0142056548772136,1.283038732116366,0.9868324666122997,0.40873650615807117,0.5036231884057971,1.283038732116366,0.49755780019177137,276
sol,106,0.6968041918917303,1.14546326640155,1.2310759538327785,1.3964327698847714,1.133480368846507,0.6392418625245984,0.5092478421701603,1.3964327698847714,0.6325546382580438,811
