asset,frama_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
atom,44,-0.9403384611684136,-0.11834243227117881,-0.1243265022783664,0.968470383963897,-0.08385780629409907,0.9770548553638705,0.4702920443101712,0.968470383963897,0.6923440327140091,993
pol,44,0.3842199050360191,0.5467922342848601,0.7006283911661217,1.1370365641611824,0.8200786639015865,0.3558453070023356,0.4840989399293286,1.1370365641611824,0.5336965772818498,283
tao,44,-0.3644484921429407,0.21749144583576518,0.2280362932559673,1.0504185756411457,0.20396835046890233,0.8425871294253454,0.532258064516129,1.0504185756411457,0.7901970868545933,434
ltc,44,-0.8325688160406008,0.16206183124124166,0.17813857655293328,1.0472932384700788,0.11400802899219964,0.9782488819474097,0.4669464847848898,1.0472932384700788,0.6881831831742584,1906
xlm,44,-0.6742238971829586,0.2002390529301712,0.2053505204348331,1.063565990463895,0.14950883902533066,0.94365375928434,0.4899536321483771,1.063565990463895,0.7045807295227797,1294
avax,44,-0.6295311688249293,0.11591595708075168,0.11661458843786245,1.030929474312965,0.0956734295666722,0.8142070224958357,0.48517520215633425,1.030929474312965,0.6720211796653534,742
link,44,2.1171715442589325,0.508670858191926,0.626574342542185,1.1367608794626236,0.41629938049835324,0.9420987624696395,0.48019457956914524,1.1367608794626236,0.7710194615402903,1439
ada,44,-0.4056883076477723,0.2970562495448429,0.26656579599078023,1.0849194807197826,0.2070375666380714,0.9564998269510417,0.5072463768115942,1.0849194807197826,0.6666461216187466,1311
trx,44,-0.46101469445922216,0.18649852044609513,0.20835919867218475,1.0616965582346085,0.14178606713170175,0.8100737022142149,0.4797822706065319,1.0616965582346085,0.615860994763059,1286
sui,44,-0.7616074389971464,-0.32474027394715244,-0.35600810254360254,0.9280934146893298,-0.2898593647536491,0.8085791638153756,0.4811083123425693,0.9280934146893298,0.7217282905128766,397
sol,44,1.1438148014491913,0.5264574639669307,0.5633462104351877,1.144838104156598,0.5383149143335575,0.7696821544413672,0.491062039957939,1.144838104156598,0.7870177771061077,951
bnb,44,0.9510877072019037,0.38984648192091204,0.4306934280642922,1.1194298292465312,0.2855028331588102,0.8281434321020061,0.5037537537537538,1.1194298292465312,0.6064882129036357,1332
btc,44,0.1617890880843138,0.5533478278857016,0.5823832352701444,1.1539811634298924,0.42770713911354624,0.5970148022339294,0.5174249757986448,1.1539811634298924,0.4614592851074815,2066
xrp,45,0.5638029628163617,0.39146205733197026,0.39768451797938587,1.11987680767332,0.35330398086278203,0.741617332274435,0.48870481927710846,1.11987680767332,0.6693275909169343,1328
eth,45,1.0851498032459141,0.4013725839756714,0.4555320660251142,1.1000906441756235,0.3183110178004535,0.7153931377498887,0.497539975399754,1.1000906441756235,0.567346966125693,1626
algo,45,1.8433039470228199,0.5104084788545431,0.5660967886108647,1.1583432985698114,0.38754853270290623,0.9239391437361569,0.5028248587570622,1.1583432985698114,0.7015386191571689,885
vet,45,0.16477331237644166,0.5644630785611697,0.6670365250919815,1.1537485270210623,0.5705680855422879,0.7255120433430894,0.5028248587570622,1.1537485270210623,0.733358891538697,1239
atom,45,-0.9366690242894766,-0.09580675577173381,-0.1034854661410633,0.9749401320999189,-0.06921085356838493,0.9745106763559098,0.4638095238095238,0.9749401320999189,0.7039870537187698,1050
pol,45,0.244454241566479,0.45628328753224046,0.6156991434379201,1.1074603771246292,0.6522207716344244,0.3860652195880525,0.47896440129449835,1.1074603771246292,0.5518496125132376,309
tao,45,-0.037512062451182104,0.3989067250285192,0.43908617865647254,1.090571980198835,0.40402175151762626,0.8034686854235417,0.5331905781584583,1.090571980198835,0.8137712532953058,467
ltc,45,-0.7901582786340255,0.1927656137332172,0.21733895831404593,1.055020309018722,0.13834410692665985,0.9774867031698864,0.4693266832917706,1.055020309018722,0.7015230692019442,2005
xlm,45,-0.6602289468723941,0.21132913985540724,0.22041644326174756,1.0658483260975113,0.15861571854504067,0.9493504069205744,0.48880597014925375,1.0658483260975113,0.7125467744191016,1340
avax,45,-0.46587805942575977,0.2174927129784322,0.23199859101527218,1.0562579464056536,0.19275555506363698,0.7924194902875392,0.4852941176470588,1.0562579464056536,0.702291385315359,816
link,45,1.7934817303482915,0.49730419957207755,0.6269092467797436,1.131011384217857,0.40843908283157343,0.9458412515318662,0.4768921634293369,1.131011384217857,0.7768253990462256,1493
ada,45,-0.23933556203641848,0.33787684739043655,0.31202923953122125,1.093858842335168,0.24198966365591282,0.9484608294183974,0.5104844540853217,1.093858842335168,0.6792940057136998,1383
trx,45,-0.11663568380581746,0.2665879559872548,0.3084792845774079,1.0848555277120024,0.2095404543824351,0.7963466606054695,0.48723404255319147,1.0848555277120024,0.6259354084142592,1410
sui,45,-0.7735058560095849,-0.35074516750505913,-0.3875901014169629,0.9236517023506761,-0.3130926557910719,0.8070550031896845,0.48148148148148145,0.9236517023506761,0.7204176072204492,405
sol,45,1.3900170585773663,0.5389936662288108,0.6053481776036556,1.145163963536987,0.5150093054009895,0.8136563922978789,0.49027635619242577,1.145163963536987,0.7774499770364959,977
bnb,45,0.6111852409739458,0.3638110788874106,0.41249505906594147,1.1077223431186543,0.26915630743477237,0.8305451706755445,0.5021398002853067,1.1077223431186543,0.6144575695178148,1402
btc,45,0.18714000830262023,0.5987560417829972,0.6436611772260502,1.1645823140404687,0.4836866048297298,0.576492793857426,0.5188811188811189,1.1645823140404687,0.46570192651310616,2145
xrp,46,-0.1959293611957471,0.29500309713544154,0.29230484918469274,1.09109899616762,0.2387829770162851,0.81627840024273,0.4870384917517675,1.09109899616762,0.6607164073079589,1273
eth,46,0.4049633266689783,0.32988139799390875,0.36236588958692234,1.084581663981883,0.24020527917089743,0.7549302538059985,0.49411764705882355,1.084581663981883,0.5497073598959792,1530
algo,46,0.8409232139607923,0.43687140207414493,0.49424011952235974,1.1330120529937013,0.325260631044611,0.9421308158117315,0.49327354260089684,1.1330120529937013,0.701437682170576,892
vet,46,0.15572972676497776,0.5532752329759377,0.6161784143815188,1.1583817948254709,0.5850764612142698,0.6855419904699208,0.5022143489813995,1.1583817948254709,0.7249456651810253,1129
atom,46,-0.9593731602008643,-0.19432086513647834,-0.20329251983315835,0.9492479037546061,-0.1358763917169651,0.9736491289667724,0.4652777777777778,0.9492479037546061,0.6808117612560801,1008
pol,46,0.35210247976344244,0.5262652334568457,0.6771745774244614,1.1307847928559127,0.7918103931116888,0.3558453070023356,0.4842105263157895,1.1307847928559127,0.535399252148344,285
tao,46,-0.4160940109776584,0.18436554622342996,0.19350613800745456,1.0425105024957015,0.16959880749707765,0.8611120453749044,0.5287356321839081,1.0425105024957015,0.7921413681055411,435
ltc,46,-0.5981807750676216,0.2467008639728044,0.27362511209806095,1.0729889817257319,0.17709036811299153,0.9641087926620402,0.466070489216202,1.0729889817257319,0.6920704623568477,1901
xlm,46,-0.6867816182478425,0.1945319273767643,0.19768860558542786,1.0622162155499675,0.1462019084082161,0.9362147637822728,0.49025720966484804,1.0622162155499675,0.7036191281846343,1283
avax,46,-0.12270818142131068,0.3161722844453042,0.32370933530064155,1.086172623353114,0.2849707499062867,0.763009962154313,0.4886515353805073,1.086172623353114,0.6877121487183896,749
link,46,1.5692877867887947,0.4833628433238616,0.6036314065529819,1.129205281188002,0.38596686573515765,0.9596531296761215,0.4755341144038594,1.129205281188002,0.7662862708002086,1451
ada,46,-0.2811250475230561,0.3253979770259142,0.2974166784732884,1.0919779152143665,0.23067479899884685,0.9464260387097987,0.509307520476545,1.0919779152143665,0.670921922262815,1343
trx,46,-0.2501847569267245,0.23983820105879575,0.27159522403779046,1.0803443445842753,0.1901085235986254,0.7872397087997821,0.48185328185328186,1.0803443445842753,0.6240080941961758,1295
sui,46,-0.6634038961605366,-0.1599919439812927,-0.17850891116415935,0.9634464806810868,-0.15811431373607496,0.7297251752219504,0.4782608695652174,0.9634464806810868,0.7211612811557981,391
sol,46,1.4361071870051116,0.5417873256031706,0.6006691555920297,1.1487088403720636,0.5274579226438235,0.7976933603266559,0.4894291754756871,1.1487088403720636,0.7765956545333527,946
bnb,46,0.7127044734140164,0.3708204975335788,0.41405845873896807,1.1124204612724045,0.27397795276744136,0.8243388660421395,0.502962962962963,1.1124204612724045,0.6090566093488617,1350
btc,46,0.189997996220288,0.6058357696515356,0.6415877417074821,1.1702245348878781,0.485909344534007,0.5727404415696139,0.5182868142444659,1.1702245348878781,0.45936530408444065,2078
xrp,47,0.30980339100098764,0.36692513135481053,0.37048018803107785,1.1122926759588676,0.32123442105081457,0.7642237725736177,0.4893455098934551,1.1122926759588676,0.6690601437669471,1314
eth,47,1.3168387209752725,0.41788494408182864,0.47438973162094694,1.1043714404287355,0.33364333683658054,0.7071787306139752,0.4978645515558267,1.1043714404287355,0.5646182633842439,1639
algo,47,1.456696555252385,0.4891315939135396,0.5669111473828162,1.1459843992289724,0.37651284649731703,0.9277405323209853,0.4951560818083961,1.1459843992289724,0.7141354861997624,929
vet,47,0.9698429759828606,0.4558655646457334,0.516354206274603,1.1242362644516173,0.43246385682183874,0.7794444566532606,0.5036915504511895,1.1242362644516173,0.7394319335452056,1219
atom,47,-0.9213270435358538,-0.06262524204613595,-0.06866037455162949,0.9836454418957422,-0.045496575705117524,0.9675799212319706,0.4634146341463415,0.9836454418957422,0.7029365747544951,1066
pol,47,0.32870495276881706,0.5114134490908849,0.693834276285687,1.1213748904194631,0.7466559333631906,0.3749642332355927,0.4806451612903226,1.1213748904194631,0.5474421332525033,310
tao,47,-0.0906354060854484,0.373222448311092,0.40590251518005654,1.085676025956312,0.377482568235102,0.7989981712608886,0.5307017543859649,1.085676025956312,0.8081182765601251,456
ltc,47,-0.6601260300570708,0.23793907835678954,0.2695360525858096,1.0682148229784716,0.17278176732767334,0.9672011857363233,0.4686254980079681,1.0682148229784716,0.7023425129955102,2008
xlm,47,-0.7024601969599666,0.19201455784199997,0.19896470228960095,1.0601798336039259,0.14541632890053444,0.937115644841681,0.4894578313253012,1.0601798336039259,0.7096957561950394,1328
avax,47,-0.46898740023412877,0.2152344852158723,0.22785064688785991,1.0568527387432234,0.18622964506196296,0.8108426610648289,0.479539641943734,1.0568527387432234,0.7015741033308404,782
link,47,2.1932851285551167,0.5124567397833134,0.6480695787492948,1.1350150386034843,0.4174312563416824,0.950827652524812,0.4761273209549072,1.1350150386034843,0.7745145116555046,1508
ada,47,-0.2902669179767221,0.3271940482473964,0.30472727096666347,1.0904281729613508,0.23237931846486437,0.953768767799406,0.5086206896551724,1.0904281729613508,0.677384376095732,1392
trx,47,-0.013730491553305413,0.2800314823546122,0.32582137291766655,1.0899702501928425,0.21776979033855362,0.799250428907573,0.4884726224783862,1.0899702501928425,0.6215465377953228,1388
sui,47,-0.6988610462302218,-0.20990405176982965,-0.23574513668687594,0.9541030813352946,-0.20312037809833888,0.7468726870562071,0.4854368932038835,0.9541030813352946,0.7227352750319054,412
sol,47,2.059470894334464,0.5836965387915267,0.6621894656599708,1.1580812710130646,0.562748166610145,0.8136563922978789,0.4897750511247444,1.1580812710130646,0.7844549566188094,978
bnb,47,0.9656402372593407,0.3926414204757681,0.44265447823999565,1.1179431125519255,0.2977632867088615,0.8063372502438463,0.5032490974729242,1.1179431125519255,0.6114933812572916,1385
btc,47,0.2154073891926238,0.6499915040081773,0.698621701969145,1.1799215270582297,0.5275132298664351,0.5717203640906353,0.5207073057235924,1.1799215270582297,0.46399076600556777,2149
xrp,48,0.4316111640209739,0.37658230133084286,0.3741393307952342,1.1177826925562042,0.30662563166307094,0.8142822881570415,0.48894154818325436,1.1177826925562042,0.6630152826509225,1266
eth,48,0.12456230979986915,0.2915125189814476,0.3165470087620187,1.074598211420043,0.236153495553836,0.6753494649130621,0.4934210526315789,1.074598211420043,0.5470987572570849,1520
algo,48,1.7898486934789837,0.5070406196139807,0.5806137863870676,1.1560926508413025,0.39443805672602067,0.9049273209382023,0.4938132733408324,1.1560926508413025,0.7039628782027203,889
vet,48,0.1643099698894439,0.562718225282284,0.6371033071650122,1.1599131116134016,0.5665660700255913,0.7181890237212653,0.5030250648228176,1.1599131116134016,0.7230999715730798,1157
atom,48,-0.9483941971812806,-0.16120000751725252,-0.16933890838554824,0.9575923297405858,-0.11313746428834141,0.9629321627611006,0.4652777777777778,0.9575923297405858,0.6758293926557021,1008
pol,48,0.32713481711656134,0.5100740188978701,0.6618350727128942,1.1253314715994738,0.7699238530576137,0.3558453070023356,0.4828767123287671,1.1253314715994738,0.5371255537611773,292
tao,48,-0.6746225182552807,-0.06890938522179804,-0.07104471604580638,0.9842735528982373,-0.05909720837659855,0.9076589158989419,0.5154394299287411,0.9842735528982373,0.7784151304659932,421
ltc,48,-0.05562171713601305,0.3280551293064758,0.36564771519930944,1.098430868963367,0.2394745474636563,0.9516941578467489,0.46842105263157896,1.098430868963367,0.6947202083258414,1900
xlm,48,-0.6175027935216615,0.2213812325103101,0.22358405760432715,1.0715973084126684,0.16800457979979783,0.9281197307105621,0.4906396255850234,1.0715973084126684,0.7043431983543034,1282
avax,48,0.08472226497333168,0.3575638294193883,0.36641130965912866,1.098186357110167,0.3303961579629477,0.7330181018527885,0.48927613941018766,1.098186357110167,0.6773234444958147,746
link,48,0.24237678953004105,0.392309207031049,0.4764282786869667,1.0999897685807234,0.303477482225087,0.9631080173062136,0.47449664429530203,1.0999897685807234,0.7450286431328971,1490
ada,48,-0.08872497448674299,0.3577194865452634,0.3301286147144339,1.1004972556664576,0.25272682218847425,0.9487440459897748,0.5106696100073583,1.1004972556664576,0.6702823772025408,1359
trx,48,0.1210671381245707,0.29727595831637244,0.34335000380383973,1.100353005904083,0.23120273867592397,0.7981228631737858,0.4820198928844682,1.100353005904083,0.6207302898314672,1307
sui,48,-0.6281406648516081,-0.11274112056458066,-0.12698518600072656,0.9742490716010741,-0.11004205599701804,0.7380902537422055,0.4836272040302267,0.9742490716010741,0.7204200971785429,397
sol,48,1.5359978158009673,0.5488362947835091,0.6071952650386642,1.1514553456596746,0.5230588775580125,0.8151003362312654,0.48936170212765956,1.1514553456596746,0.7768171875995521,940
bnb,48,0.836619758372023,0.3803214966114939,0.41808759134715284,1.1174940662616182,0.27323391671755126,0.8434791047321261,0.504973221117062,1.1174940662616182,0.6059796816870419,1307
btc,48,0.24438660034262272,0.702744918892711,0.7527100639041806,1.198935472857453,0.625131938416892,0.5169517800831485,0.5204567078972407,1.198935472857453,0.4598582781084173,2102
xrp,49,0.9027572845759317,0.41858067209488775,0.4242348219338988,1.1282081758918046,0.35447762852713555,0.7900016519920015,0.49321266968325794,1.1282081758918046,0.6690177803220749,1326
eth,49,0.28367966464547156,0.3195872985666391,0.3589727120180694,1.0796096091977687,0.2434652538391083,0.7363422026422951,0.49471064094586187,1.0796096091977687,0.5609538992406892,1607
algo,49,1.796078215538508,0.5103628951204929,0.5923620335855311,1.1524544990916508,0.3984555500008774,0.9137934526266114,0.4946695095948827,1.1524544990916508,0.7134258313735256,938
vet,49,0.20541482523197985,0.6105265535183381,0.7187911930767042,1.1689257079625892,0.5867718022344861,0.7603267315071282,0.5065040650406504,1.1689257079625892,0.7307434606447357,1230
atom,49,-0.7941067168402598,0.09451314298400011,0.10419840517479427,1.0252979003871179,0.07374655681481627,0.9059211469154904,0.4723004694835681,1.0252979003871179,0.7068706342995766,1065
pol,49,0.5506806959163613,0.6424758352400547,0.8793040391320152,1.1534714214606552,0.9256980341031728,0.3833302795024772,0.48242811501597443,1.1534714214606552,0.5523135138850436,313
