asset,mfi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
ltc,8,0.26471595736567055,0.6693439183113011,0.8229105994485362,1.2041713647722343,0.7252671240275261,0.6119130350454102,0.48665480427046265,1.2041713647722343,0.6630379315345255,2248
xlm,8,0.5721392675929142,0.9433579167800628,1.288960457010547,1.338475516356915,0.9445573498985573,0.7432034258545914,0.5063469675599436,1.338475516356915,0.7441483723980956,1418
avax,8,0.5415443449154587,0.911372693047477,1.299871594655738,1.2670319519509745,1.051156666072283,0.6960831201550682,0.503061224489796,1.2670319519509745,0.8028465384942988,980
link,8,0.3845731652203015,0.7911268289500757,1.1027979776838188,1.2064299673368704,0.8067925264525727,0.7430219268778485,0.49330227140361094,1.2064299673368704,0.7577350630252327,1717
ada,8,0.46484016629405933,0.8022975928716624,1.156571298890366,1.2835798160107161,0.7770687150503203,0.8863819781214711,0.5044585987261146,1.2835798160107161,0.8585090007777098,1570
trx,8,0.5796250191022008,0.8627774185217233,1.2673021417997783,1.3837997900632262,1.1916865353888448,0.6581203800455536,0.523422860712055,1.3837997900632262,0.9090098775522472,1601
sui,8,-0.28827183475565055,0.13695214314815082,0.19629792855718384,1.0318381773832523,0.12371281347135114,0.6682187060735049,0.44835164835164837,1.0318381773832523,0.6036211938144855,455
sol,8,0.7703694255388538,1.1105612597792365,1.3975055319517795,1.307256406012056,1.2307700605412795,0.7165262777494952,0.4943625325238508,1.307256406012056,0.7940841466237247,1153
bnb,8,0.4358205982890564,0.8664290079440453,1.0516378616811086,1.2684767131586252,0.8021871812142313,0.7012784546419462,0.5085243974132863,1.2684767131586252,0.6492818010680285,1701
btc,8,0.28415027768791656,0.8206204806291489,0.899068057487945,1.2309030392440288,0.465496730420174,0.7092791853037201,0.520851818988465,1.2309030392440288,0.40233841283224575,2254
xrp,9,0.459266790166976,0.8511229785754413,1.1190635018794193,1.314368388365484,0.7843505443075414,0.7722545998933,0.4953604568165596,1.314368388365484,0.7116695601194172,1401
eth,9,0.45027456457194615,0.9851823727157589,1.128494447523384,1.2760897893635599,0.863909415486226,0.5770633345694673,0.5120207927225471,1.2760897893635599,0.5060285911248994,1539
algo,9,-0.8005311461174544,0.08557829998560261,0.10150154244886829,1.0218802073714301,0.06352845998572385,0.9382989594793396,0.49577702702702703,1.0218802073714301,0.696539752623713,1184
vet,9,0.23226478622986368,0.639047706910265,0.7770823453331814,1.172311498785988,0.537362013142502,0.7935067044877279,0.49519586104951957,1.172311498785988,0.6672433928715636,1353
atom,9,0.1801497888448378,0.5797246525921582,0.711684343608992,1.1528719500260507,0.4865058878662313,0.8373132312837348,0.4886983632112237,1.1528719500260507,0.702674649398456,1283
pol,9,-0.6132671659852582,-0.4193230877075462,-0.42898031354157234,0.9025299788958004,-0.27482757063976204,0.7667074954350102,0.4807121661721068,0.9025299788958004,0.502505978179432,337
tao,9,0.7389319684840816,1.115631173015642,1.5638731233894434,1.3222095862109193,1.3768329843874563,0.5829692323720865,0.4789356984478936,1.3222095862109193,0.7194593405303409,451
ltc,9,0.21861683147783895,0.6125942615278189,0.7495885219357792,1.1859534785535193,0.5686857130964552,0.7039571733267294,0.48640072529465095,1.1859534785535193,0.6535000607159561,2206
xlm,9,0.32130266470789737,0.7128444057474587,0.929677721022085,1.2475932506432337,0.622086245627576,0.832338303377558,0.4949053857350801,1.2475932506432337,0.7263663796270415,1374
avax,9,0.840153708958965,1.129888604402372,1.601560113587163,1.3435224624856053,1.3107082974228412,0.6969985753780835,0.5132113821138211,1.3435224624856053,0.8085414902676717,984
link,9,0.4250331725930543,0.8308003765625249,1.1633953667092427,1.2151632174957707,0.8313595110939386,0.7569683455305807,0.4895470383275261,1.2151632174957707,0.7574777905827416,1722
ada,9,0.5486765823395956,0.8656839204579186,1.2860193577131547,1.3113849174247778,1.0082307762976972,0.7391595519435068,0.5022307202039515,1.3113849174247778,0.8608724168858887,1569
trx,9,0.45630334455517163,0.772571486177557,1.1328536644386473,1.3411301660297177,0.8293633854878019,0.8330667644813445,0.5217391304347826,1.3411301660297177,0.8943056849613357,1587
sui,9,-0.3747245370152351,0.08611176490758357,0.12542740529731936,1.0203726471099885,0.07374880502179813,0.7223246996923023,0.44666666666666666,1.0203726471099885,0.6186214334035224,450
sol,9,0.5275944280677656,0.9277179363113371,1.17099841354216,1.2456509406649863,0.9159819983752231,0.794609775450566,0.48623063683304646,1.2456509406649863,0.7845576996599479,1162
bnb,9,0.569220377981877,1.001095932669322,1.2241827539028112,1.315926795755107,0.962253124424096,0.6789773894224004,0.516774573278399,1.315926795755107,0.6526328726987569,1699
btc,9,0.33915459321252794,0.9284396830107403,1.0320227323463227,1.2660485375510702,0.6191311578558677,0.5988792901745006,0.526410835214447,1.2660485375510702,0.3993633998271802,2215
xrp,10,0.5539883540525317,0.9260704553337907,1.2494755469152858,1.3628948403459709,1.0021285045703368,0.6733919610537836,0.496783416726233,1.3628948403459709,0.7286975575495303,1399
eth,10,0.49486572534981854,1.0302203300877975,1.099642138778818,1.2998322271420788,0.8458104737148935,0.6403229608705697,0.5190938511326861,1.2998322271420788,0.5257048915141329,1545
algo,10,0.455724206241922,0.4038668598373662,0.49181658386383625,1.1062568128328008,0.32459707413847244,0.8869251175807774,0.5045417010734929,1.1062568128328008,0.712842094205435,1211
vet,10,0.3780237220212117,0.8088579476428506,0.9179759833269527,1.2251266546058157,0.7687572450357261,0.7266752330814128,0.5076252723311547,1.2251266546058157,0.6906488980510406,1377
atom,10,2.147686048852983,0.5149742416467258,0.6389480759047645,1.1334037339893557,0.4264748835484925,0.8457417506531053,0.4810810810810811,1.1334037339893557,0.700399331563683,1295
pol,10,-0.6704724523278434,-0.5330223932205126,-0.539525852329483,0.8767593441929368,-0.3455785509202801,0.7755767541349678,0.48348348348348347,0.8767593441929368,0.5028357048979272,333
tao,10,1.9775924846083899,0.7503236124571624,1.050737081845571,1.206926757784118,0.7368984320997254,0.738243091808965,0.4660633484162896,1.206926757784118,0.725034062410689,442
ltc,10,0.31020281458484855,0.7240420803523419,0.8766898911412978,1.2215051907390844,0.7784907463406445,0.616001162999579,0.4942426926483614,1.2215051907390844,0.6623250473189105,2258
xlm,10,0.3915656610047331,0.782857375424661,1.0233202100993568,1.270239536879369,0.6904114013302395,0.8367054558406423,0.49857954545454547,1.270239536879369,0.737900675655303,1408
avax,10,0.6794126821939657,1.020256431557382,1.4664636561427806,1.299796983380881,1.0743012654374253,0.7584398045980124,0.5045685279187817,1.299796983380881,0.798615736824132,985
link,10,0.34283357315505847,0.7571277599242765,1.0284393137753909,1.193204954491796,0.8760162312585705,0.6568028531020479,0.4899828277046365,1.193204954491796,0.7599377416988087,1747
ada,10,0.5629521029002738,0.8759182755542575,1.2939645470100256,1.3140871491608437,1.0652232305310727,0.7137184816488872,0.50285351934052,1.3140871491608437,0.8679685399082256,1577
trx,10,0.4739915355553186,0.786838892163836,1.1627602570305304,1.3417964948938064,0.9153823479765791,0.774959759696811,0.5181538461538462,1.3417964948938064,0.9015625580832677,1625
sui,10,-0.28005197410441784,0.16275135217974043,0.22727265414893683,1.0384276632377358,0.14193276938257493,0.7265752360061177,0.4465811965811966,1.0384276632377358,0.6336342772578415,468
sol,10,0.7639834767711589,1.098630470957493,1.4626894823159176,1.2957177170910814,1.1679440093670614,0.7596499449027733,0.4873524451939292,1.2957177170910814,0.8075769112720523,1186
bnb,10,0.7822635710721679,1.1631959649637835,1.4913890892151835,1.3854296837719746,1.0332829504472187,0.772347749791519,0.5236427320490368,1.3854296837719746,0.6860871131896495,1713
btc,10,0.4169014404528282,1.0574414460580561,1.1102491849365734,1.3101198649482777,0.8118379629660666,0.5330033031040547,0.533508541392904,1.3101198649482777,0.4092068808719871,2283
xrp,11,0.6049427647534524,0.969223265463662,1.354366393393319,1.386370864749847,1.2523511760770856,0.5614570622577559,0.5036710719530103,1.386370864749847,0.725468978397783,1362
eth,11,0.49508808915462255,1.038452728954701,1.1799159221040438,1.2960304731199976,0.8057564397169129,0.6609935301961841,0.5165692007797271,1.2960304731199976,0.5128782261498819,1539
algo,11,-0.012729888466025963,0.3454369069128555,0.4164080687778401,1.0905067395946397,0.2699091654383836,0.9149606337153906,0.4983361064891847,1.0905067395946397,0.7149098898033965,1202
vet,11,0.4210278575292885,0.8541895508856872,0.9563514373049145,1.2410849419471752,0.7696902758976459,0.7638363126722394,0.5151739452257587,1.2410849419471752,0.688275080901821,1351
atom,11,0.2543354287189883,0.3828170647196602,0.45968084107972956,1.0978973555703428,0.3016502152261663,0.9012716776592106,0.48240813135261923,1.0978973555703428,0.7101794057750284,1279
pol,11,-0.3648094909966759,-0.06993777106507686,-0.06971073088626209,0.9826881371169818,-0.06173704675890843,0.5681848183000999,0.49050632911392406,0.9826881371169818,0.5015609185264877,316
tao,11,0.5830169805456684,0.9807604602055371,1.3747606606669778,1.2831830065220677,1.0560130999569268,0.6763856350031257,0.4781609195402299,1.2831830065220677,0.7282839390122801,435
ltc,11,0.20275440855800886,0.593139308152482,0.7329164005978276,1.176810530816476,0.4686441996740269,0.8382614420547989,0.488,1.176810530816476,0.662317194678953,2250
xlm,11,0.31083479102378186,0.7018185583189391,0.9177612018954808,1.2396646705140546,0.5891611558574317,0.8887074427038401,0.4883061658398299,1.2396646705140546,0.7460502404163443,1411
avax,11,0.6300356505386051,0.9865948863797741,1.3699595222188308,1.2890353686819926,1.0751795924394585,0.7262952522367571,0.5091649694501018,1.2890353686819926,0.791508089157109,982
link,11,0.5067924530980663,0.9020823663454473,1.3230687887811758,1.2307603112772592,1.013501514882338,0.6778364501448859,0.49456210646823123,1.2307603112772592,0.7615582508806409,1747
ada,11,0.8000570552806188,1.0355153829769588,1.5904657880638309,1.3756640716136392,1.1826736572651986,0.7675157208809343,0.508695652173913,1.3756640716136392,0.8765882569636221,1610
trx,11,0.46609405649570257,0.7805157525103894,1.1501848047752399,1.342494243271236,0.9158574235589038,0.7729020422846127,0.5135135135135135,1.342494243271236,0.9069234936431061,1591
sui,11,0.7233482415490167,0.5541993657656962,0.8120557062927857,1.140270696158964,0.6122001903038511,0.5902464273759974,0.45494505494505494,1.140270696158964,0.6520198280387867,455
sol,11,0.5251283099463016,0.9191856960816076,1.180637901583653,1.244258681594385,0.9385135127142636,0.7949109796217473,0.48376068376068376,1.244258681594385,0.8116256584063594,1170
bnb,11,0.7323322913043688,1.1272199454650147,1.4484428076547768,1.3682557977813106,1.019773908065762,0.749615663057953,0.5265895953757226,1.3682557977813106,0.6781626756511664,1730
btc,11,0.35682464520075574,0.9631092117015774,1.060184601309318,1.276069152488081,0.668910251393571,0.573488514981723,0.5286284953395473,1.276069152488081,0.3983061755270737,2253
xrp,12,0.5236956900403811,0.8984369808029855,1.2464639907593111,1.349422630056808,0.9201017697330014,0.707087205108737,0.5035971223021583,1.349422630056808,0.7241378111958822,1390
eth,12,0.4361001316035005,0.9621882510594936,1.1129607364726337,1.268970022599739,0.8588365886982333,0.570644649256133,0.5150351887396033,1.268970022599739,0.5093499150362564,1563
algo,12,0.47536492271604613,0.4091832582491233,0.49398140484042435,1.1073815661633961,0.3221412669601969,0.9141959645941875,0.5016528925619834,1.1073815661633961,0.7197270180222527,1210
vet,12,0.1433531840347173,0.5389530481330219,0.6083643399646924,1.1442940766799383,0.44749270567560356,0.8312553447298342,0.4996342355523043,1.1442940766799383,0.690191297013779,1367
atom,12,0.4303871090900988,0.41249718695109433,0.48085998152978254,1.1074440070440432,0.3620735749842455,0.8288539046218221,0.47842835130970723,1.1074440070440432,0.7275348920661963,1298
pol,12,-0.5265665980445555,-0.2749365186264756,-0.2815063265656751,0.9338747026648593,-0.22367932046738923,0.6208628040901253,0.4815950920245399,0.9338747026648593,0.5051135833687822,326
tao,12,2.337243159080296,0.793027826650367,1.0933595244485603,1.2236065549134867,0.7984142876758942,0.7186766734082671,0.4735632183908046,1.2236065549134867,0.7235581211471444,435
ltc,12,0.2509331226781619,0.6515237601972562,0.8229062352312888,1.1956317003025003,0.5324581146249174,0.8108352919436054,0.4894459102902375,1.1956317003025003,0.6626555425836254,2274
xlm,12,0.3817666980816308,0.7692358959590961,1.0184850922836748,1.265474703016325,0.714404688277364,0.8257186045339938,0.49678800856531047,1.265474703016325,0.766861304023565,1401
avax,12,0.4014314873599123,0.7960066222725357,1.079383622859115,1.2287608784107342,0.779515698633414,0.8132736497125708,0.5015384615384615,1.2287608784107342,0.7964250038849384,975
link,12,0.5212265018787996,0.9189470922371186,1.2406267576375967,1.2372074364444319,1.0624815553134794,0.6682770333909541,0.49716231555051077,1.2372074364444319,0.7726582170133113,1762
ada,12,0.5941267893340607,0.8971441613835056,1.3463043351178658,1.317131430422375,1.0160638023686321,0.777341581277432,0.5064695009242144,1.317131430422375,0.8803809652999142,1623
trx,12,0.5539974601317987,0.8454234419003999,1.2401831258076073,1.3690092401145628,0.9332523817160455,0.8248141993386798,0.5205900430239705,1.3690092401145628,0.9105020961752823,1627
sui,12,1.1198719172027518,0.6473719032436447,0.9111242057681521,1.1654978413955657,0.7540731313224538,0.5379704122652131,0.47692307692307695,1.1654978413955657,0.6266398515336604,455
sol,12,0.4946379585175973,0.8924157942906811,1.1575357235798567,1.232824066494254,0.9448607769644821,0.783076971156297,0.48132780082987553,1.232824066494254,0.8290963922011555,1205
bnb,12,0.9111341123511463,1.2648955206544166,1.6347876143159779,1.4158520065768814,1.3403513452851281,0.6480472972902375,0.5311791383219955,1.4158520065768814,0.6867057812664001,1764
btc,12,0.412418650135691,1.0603034534683244,1.2014728948544933,1.3029815019655648,0.7820519883298237,0.5428221066977074,0.531371700562527,1.3029815019655648,0.40037133375705614,2311
xrp,13,0.46043968938113,0.8391388055351857,1.088152785355334,1.321223666218666,0.7764668467320816,0.8011586217387463,0.5057553956834533,1.321223666218666,0.741323252661351,1390
eth,13,0.44520944694921805,0.9728332801045128,1.0640864472824376,1.2707783442531946,0.8644646626569437,0.5785874978934088,0.5202052597819115,1.2707783442531946,0.514135830273217,1559
algo,13,1.1753630711845418,0.4691313847121449,0.5601408672479492,1.1245748820307186,0.39814150356239164,0.8497854750257589,0.5070539419087137,1.1245748820307186,0.721194270427753,1205
vet,13,0.22237769902047155,0.6357308328216805,0.7141333865708136,1.1720986226155707,0.5275383776253236,0.8277315186735743,0.5043923865300146,1.1720986226155707,0.6868632445154406,1366
atom,13,0.17725182335074474,0.5862509059296318,0.6938732532945356,1.1548351195292188,0.5508403525272432,0.7856200240464413,0.4908675799086758,1.1548351195292188,0.7381672362825251,1314
pol,13,0.03689185010802931,0.27753889564022893,0.28117346882060545,1.0724548877317848,0.3379318903541602,0.4106157014717789,0.4983922829581994,1.0724548877317848,0.49996646375407955,311
tao,13,0.6970234261177479,1.0744544295373002,1.496667137821234,1.3183721045811336,1.371866447804161,0.5726859552264867,0.47674418604651164,1.3183721045811336,0.7312070437852095,430
ltc,13,0.327904113284174,0.7438063511521125,0.9044163090340657,1.2273121245588496,0.7274846899647972,0.6799986120459456,0.49316879682679593,1.2273121245588496,0.6650771113939717,2269
xlm,13,0.2757396444963103,0.6642788388518723,0.8763713270496302,1.226139142982691,0.5833210071232727,0.853556456421296,0.4971469329529244,1.226139142982691,0.7495307432294536,1402
avax,13,0.2975404473439185,0.7047943012732296,0.9149690166287112,1.1980175443404915,0.6481290415289657,0.8830650490005487,0.49899193548387094,1.1980175443404915,0.8120668722526659,992
link,13,0.6420371951231432,1.008480620428649,1.4199493716761762,1.2640996461994138,1.0811353746341996,0.73738735519494,0.49887640449438203,1.2640996461994138,0.7905115263100952,1780
ada,13,0.6503382136017684,0.9338017590503296,1.4810652550632954,1.3310851518840277,0.9829567657226861,0.8307861428903068,0.5065257924176507,1.3310851518840277,0.8745184426009067,1609
trx,13,0.5427349538989377,0.8366547869207039,1.2466898144040597,1.3643694018079273,0.9770425036810098,0.7774342120781931,0.5204460966542751,1.3643694018079273,0.9078849256475271,1614
sui,13,0.6348328225839739,0.5304699810484232,0.7538409556743272,1.1339205884878527,0.5772336335382799,0.5822582930012419,0.4669603524229075,1.1339205884878527,0.6335873510931487,454
sol,13,0.8392528989587003,1.1361325913871159,1.5182620530173838,1.3077457166303408,1.1998864894929158,0.7923005866253412,0.4905349794238683,1.3077457166303408,0.8367604069419177,1215
bnb,13,0.9390739483981168,1.2885161251412733,1.6648968987093804,1.428842750045289,1.4113695117801026,0.624248774167086,0.5318906605922551,1.428842750045289,0.6837676847303169,1756
btc,13,0.4356101264010461,1.093753018604363,1.2056408734135085,1.3149033386776543,0.8236156066874581,0.5376526054379097,0.5363321799307958,1.3149033386776543,0.4048620385796759,2312
xrp,14,0.4810984086770487,0.8568372752221852,1.1172907056029528,1.3319092038755205,0.8615867382512404,0.7401511832958219,0.507537688442211,1.3319092038755205,0.7442538534090746,1393
eth,14,0.3176200140106129,0.7909834004589124,0.8739957719925737,1.2129056467862351,0.681138856055901,0.6013041413933683,0.5125786163522013,1.2129056467862351,0.5178005186616174,1590
algo,14,2.3100873468207834,0.5323074848751614,0.6344470527590902,1.1433893749987862,0.4575447009500145,0.8363909124014378,0.5079232693911593,1.1433893749987862,0.7189194981576758,1199
vet,14,0.17950119739782378,0.5858003046171096,0.662323671295878,1.157107979046369,0.5138728027333729,0.7996653363464681,0.4996342355523043,1.157107979046369,0.7014784123502191,1367
atom,14,0.2002206479924491,0.6119139020983952,0.7222479638083941,1.1619782055699877,0.6459093301926739,0.6948431964465656,0.4904067536454336,1.1619782055699877,0.7334458361979985,1303
pol,14,-0.4173451332083591,-0.1319547690154034,-0.1348371839920385,0.9680543657718679,-0.1096071417368835,0.6050001152268585,0.4801223241590214,0.9680543657718679,0.5025383612528649,327
tao,14,0.6846521846241205,1.0704280340670962,1.445515882983724,1.3186737747188837,1.2749407586595072,0.6052227697836875,0.48598130841121495,1.3186737747188837,0.7208547914559348,428
ltc,14,0.2882847012611356,0.6974240620296834,0.8547210037016615,1.2110518681914675,0.6668374318813965,0.7027942591456998,0.490418118466899,1.2110518681914675,0.6719721105489486,2296
xlm,14,0.3702946563508922,0.7534972476517368,1.0314711240689196,1.2626533118139869,0.7041450985694813,0.8339189105650793,0.5007032348804501,1.2626533118139869,0.7792993475540916,1422
avax,14,0.295318725827044,0.7030366799697949,0.9092282877609167,1.1983974780772064,0.6585568881692928,0.8717290506596915,0.4959514170040486,1.1983974780772064,0.8165764138421384,988
link,14,0.6647937236077639,1.0367104567029584,1.375398453004447,1.2690601014616911,1.3240440155500663,0.6095936012850176,0.501969611705121,1.2690601014616911,0.778547910345137,1777
ada,14,0.7075757338045587,0.9735444582979312,1.5325005136390417,1.345098436953416,1.0156896144107133,0.8374792954376454,0.5080346106304079,1.345098436953416,0.8737341324372321,1618
trx,14,0.5399244183518459,0.8380369867094006,1.180475455231567,1.362892790607865,0.8995988007696589,0.8579389301145671,0.525609756097561,1.362892790607865,0.9209627318421687,1640
sui,14,1.641126205919214,0.7427238721745613,1.0789727394387771,1.1919445856205833,0.896987555584403,0.5405110461633934,0.47516198704103674,1.1919445856205833,0.6527751432641732,463
sol,14,0.8701921183715453,1.1517697082680691,1.5565955433177234,1.3091586816056662,1.2251388133727064,0.7967223517108081,0.4878640776699029,1.3091586816056662,0.8474745164380636,1236
bnb,14,0.908476730773941,1.2634241535482356,1.6308542764270888,1.4147677673094632,1.158798204911158,0.7481043612371628,0.5312676056338028,1.4147677673094632,0.6861527765265537,1775
btc,14,0.46894373908087905,1.1544721229138473,1.2833488123462984,1.3327221390584527,0.7558732035781733,0.6150890268641129,0.5377035132819195,1.3327221390584527,0.4027202597565482,2334
xrp,15,0.46618118202263026,0.8406207780625287,1.0752199218093266,1.3265283376787655,0.7939621000986986,0.8023156651444047,0.5060670949321913,1.3265283376787655,0.7577831134608864,1401
eth,15,0.25949268881700016,0.7076379133157169,0.7649410692790715,1.1880792945772243,0.537562839385132,0.6706494557332853,0.5171537484116899,1.1880792945772243,0.5094642597184187,1574
algo,15,0.3631832744150312,0.40027443204656016,0.47216028602395554,1.1057242982385977,0.3336592417818408,0.870558301353788,0.5078838174273859,1.1057242982385977,0.7256766845472772,1205
vet,15,0.2882213835936769,0.7056788897330376,0.853577972128671,1.1898114120737786,0.6392464041230896,0.7425860668226363,0.5043988269794721,1.1898114120737786,0.6726791461026397,1364
atom,15,0.5463522124028395,0.42681436390287303,0.4972048759651729,1.1106947304314754,0.364847470939287,0.8590215054845862,0.48663101604278075,1.1106947304314754,0.7343047710311618,1309
pol,15,-0.4726049873444582,-0.20931863826825786,-0.20863869705212626,0.9482696740824254,-0.16686547733796733,0.6254219562405775,0.47194719471947194,0.9482696740824254,0.4985764006929103,303
tao,15,0.48985328076861223,0.8966534149713946,1.235951126274979,1.2548397176638304,0.9842566045015803,0.6680426710376838,0.4735632183908046,1.2548397176638304,0.7333105524152757,435
ltc,15,0.31443467792726465,0.727420918962166,0.8911972446440517,1.219307665917572,0.6473781817630322,0.7564582803870102,0.4919460165433174,1.219307665917572,0.6732203781480792,2297
xlm,15,0.2905912854861572,0.6775882246775081,0.9014311657589597,1.2343866538526123,0.6110341629878396,0.8617847259798159,0.49719887955182074,1.2343866538526123,0.7771385179625907,1428
avax,15,0.3673192328955992,0.7674248487366299,1.0247640710509611,1.2180077298332939,0.7241480071414605,0.8583111759398792,0.4964467005076142,1.2180077298332939,0.8099090465826354,985
link,15,0.5891634566730426,0.9752463902638762,1.2819149894666797,1.248910079075126,0.9747373490035849,0.7932890141802664,0.5035812672176309,1.248910079075126,0.7928749477006721,1815
ada,15,0.7122155940572499,0.975207288415502,1.5530563398919182,1.3453626809632635,1.0847846598438493,0.7903596266483467,0.5056109725685786,1.3453626809632635,0.8791669309004825,1604
trx,15,0.6036256390033845,0.8767539571624112,1.3532480337604946,1.3863861951708505,0.9371697010039657,0.8444385890981838,0.5236923076923077,1.3863861951708505,0.9026275314714761,1625
sui,15,0.977716888380586,0.6168167380571794,0.906667949227751,1.154723698145864,0.7392276600330145,0.5516368474275223,0.4673684210526316,1.154723698145864,0.6611124354314042,475
sol,15,0.9035029304559705,1.172454441947423,1.6138148515064752,1.3147276997717068,1.3211310809221744,0.750999634943793,0.48705501618122976,1.3147276997717068,0.846232419775287,1236
bnb,15,0.8064617036628099,1.1844156088343958,1.5333655020279822,1.3800041489568529,1.0651340141700434,0.7615834464584059,0.5271404588696139,1.3800041489568529,0.6848849571055577,1787
btc,15,0.3986415410501907,1.0245086523103655,1.1412889192509368,1.288939710760607,0.6502121749887418,0.6428096739669411,0.5286624203821656,1.288939710760607,0.407964027703722,2355
xrp,16,0.625338003539661,0.9859314871263908,1.3374473002145852,1.385927680305202,1.0751109121275202,0.6700316518162359,0.5115107913669065,1.385927680305202,0.7306373208933904,1390
eth,16,0.26304369512318515,0.7122949218822809,0.7759469429859767,1.18739690542957,0.5741883849821995,0.6348752363624991,0.5146783260462211,1.18739690542957,0.5117795669086936,1601
algo,16,0.8587346925830006,0.44890038014151734,0.5367711281309663,1.118885141502429,0.3584597643795214,0.9158585597472026,0.5065897858319605,1.118885141502429,0.7313391969693874,1214
vet,16,0.2907721849292224,0.7077600328703634,0.8736220781667089,1.1904466268285196,0.7166595882826269,0.659782869691791,0.5048471290082028,1.1904466268285196,0.6680791480010804,1341
atom,16,1.0561213274826105,0.4696926445378837,0.5519145120893861,1.1214868163555118,0.43502861443584095,0.7990979810140109,0.4874524714828897,1.1214868163555118,0.7401233370836074,1315
pol,16,-0.7362423134218183,-0.681930989371125,-0.6983243553314274,0.8446165330836723,-0.4355510509924989,0.7985048660379136,0.46439628482972134,0.8446165330836723,0.5100070814294105,323
tao,16,0.4520094414274387,0.8607312002409767,1.1992607383414782,1.2444963810857528,0.7791836903595639,0.8116015653139975,0.46788990825688076,1.2444963810857528,0.7347087018408437,436
ltc,16,0.31188415774907075,0.7245032214669314,0.8854096216897203,1.2155577401578102,0.5720754829802859,0.858271478855331,0.4961439588688946,1.2155577401578102,0.6777003279574491,2334
xlm,16,0.31634510690627926,0.7026924392115306,0.9497880122737238,1.2434724816817155,0.6577588214915322,0.8382254220744025,0.4943820224719101,1.2434724816817155,0.7846251574679729,1424
avax,16,0.5157248821893956,0.8947338171682688,1.2053460331835064,1.2563070425652905,0.8556675355082599,0.8472373184972807,0.49849548645937813,1.2563070425652905,0.8102448509251505,997
link,16,0.4698944693098759,0.8766237826501312,1.1570565824729018,1.222010183384377,0.9172941382334873,0.7566131043001627,0.49641478212906787,1.222010183384377,0.791715647260939,1813
ada,16,0.8166842413183548,1.043337828521269,1.6744582221475188,1.3753594449548994,1.1397427129416915,0.8018653612867989,0.5053358443188951,1.3753594449548994,0.8759580811732782,1593
trx,16,0.5562844455926927,0.8456452864708135,1.2680361061829954,1.3652504929540883,0.8882829760322087,0.8663367302395555,0.5186972255729795,1.3652504929540883,0.910017688616024,1658
sui,16,1.3139171537683683,0.6864052614177049,0.9528648703280206,1.1754570678033371,0.7656203305289528,0.5916907456168085,0.47198275862068967,1.1754570678033371,0.6599752211899037,464
sol,16,1.0703190446136994,1.2700909282702137,1.7533456627991018,1.3437973991389536,1.3834281267884414,0.7800271299805281,0.48912167606768736,1.3437973991389536,0.8496332406238112,1241
bnb,16,0.7613165110750681,1.1450543143104193,1.5052001386027856,1.3612117945198996,1.0616000063232733,0.7419777875223704,0.5236523652365237,1.3612117945198996,0.68790066469453,1818
btc,16,0.4608456625047177,1.1371967839581962,1.2569251312807364,1.3257417091813812,0.6513800268996619,0.7065977472481952,0.535958904109589,1.3257417091813812,0.4047352807380868,2336
xrp,17,0.5035059470982801,0.8742949449218059,1.1690185832353142,1.3391685458694533,0.7564636239534398,0.8640193329369008,0.502820874471086,1.3391685458694533,0.7475728866506685,1418
eth,17,0.3666009529923677,0.8642657484065974,0.9507589110783693,1.2329424023446314,0.6632092338594175,0.6698268947659506,0.5225846925972396,1.2329424023446314,0.5140032247201429,1594
algo,17,-0.066468787736917,0.3478659732869785,0.41852672970893806,1.0904207824769818,0.2837584308901418,0.902199389828704,0.5,1.0904207824769818,0.7359348222214275,1214
vet,17,0.17684907844743258,0.5831537670910178,0.6368203442451362,1.1590778336447587,0.46868892723879635,0.8662922773071218,0.5041260315078769,1.1590778336447587,0.6962513509116327,1333
atom,17,-0.29073693785609545,0.32094219905747595,0.37715835147872,1.0807842907014662,0.27079734482287565,0.8819632942629614,0.4803030303030303,1.0807842907014662,0.7441630269221001,1320
pol,17,-0.6033108552949966,-0.41344204449568833,-0.41635478637195167,0.9007507344876922,-0.2809956400450793,0.7358279851170474,0.47058823529411764,0.9007507344876922,0.5001050531598803,306
tao,17,1.720495890819032,0.7193471669317875,0.9860110114121248,1.20035162681714,0.6483754738021495,0.815308395893427,0.46420323325635104,1.20035162681714,0.7348690476352407,433
ltc,17,0.29886664027180254,0.7093258539828292,0.8673410111073431,1.2100557603593505,0.5727316826033994,0.8496214097154801,0.4924731182795699,1.2100557603593505,0.6860106632656285,2325
xlm,17,0.2130847996454912,0.5983171853811462,0.7829739570789669,1.2043733169601945,0.5410635331527366,0.8590720057987588,0.4964887640449438,1.2043733169601945,0.7768664281203707,1424
avax,17,0.5077558962077391,0.8884712452818725,1.163470953450793,1.256283097079733,0.8412462559147961,0.8641912649394,0.49798792756539234,1.256283097079733,0.8182568314789949,994
link,17,0.5955603941510874,0.9648473277642494,1.3302644634574428,1.2506036390077753,1.0555134551920209,0.7591371385410246,0.49864791779340184,1.2506036390077753,0.8304728022854672,1849
ada,17,0.8299344327207652,1.051677707672623,1.6823086372913019,1.3800778313038247,1.2096761766287143,0.7612713141869959,0.5103318722604884,1.3800778313038247,0.8756406701448374,1597
