asset,rsi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
sui,44,0.6212238854833394,1.0595073062672624,1.7097362469087276,1.2929309990685844,1.279107123071469,0.5333198492212837,0.4892086330935252,1.2929309990685844,0.6438589087391027,417
sol,44,0.8927865047450501,1.1830669447479263,1.4670405761192875,1.349440078993613,1.240282161384517,0.7725096067341453,0.4937679769894535,1.349440078993613,0.809869542027206,1043
bnb,44,0.5204429443101006,0.9415635216009065,1.2058680720609465,1.3043018599414176,0.7842572336387408,0.7890302782578565,0.5226586102719033,1.3043018599414176,0.6572076010671957,1655
btc,44,0.45284558915620465,1.0946784566478351,1.189074731894228,1.3085605013961987,0.7218215746625681,0.6404643761234573,0.5380479735318445,1.3085605013961987,0.42231671015467726,2418
xrp,45,-0.6100832177433844,0.19346053538055352,0.1929288532070819,1.0618216158863745,0.1327532467897084,0.9563381331814447,0.4859154929577465,1.0618216158863745,0.6562423284878749,1278
eth,45,0.2961042903529041,0.7713309097145838,0.8065565506614709,1.2050754444587504,0.5953130116925446,0.6450754284702235,0.522771007055805,1.2050754444587504,0.49786906145582477,1559
algo,45,0.17022939196564968,0.5561748312984992,0.5749699778292814,1.1845888803471505,0.5229347486149988,0.7021245579144594,0.5051679586563308,1.1845888803471505,0.660161712697778,774
vet,45,0.257055490887274,0.6685344190178676,0.7505234220543937,1.2036130338995077,0.5358824927626856,0.8176967212891828,0.5047438330170778,1.2036130338995077,0.6554477149763788,1054
atom,45,0.48884560758628237,0.38584775781824515,0.4009315788009164,1.1148189493562841,0.30967897204688843,0.8088517082973871,0.4831932773109244,1.1148189493562841,0.6491792695135887,952
pol,45,-0.4361599680448768,-0.27147296366441115,-0.25372028836429966,0.926127071897871,-0.21405751132390105,0.5556496916807616,0.4724770642201835,0.926127071897871,0.4381319913540597,218
tao,45,2.461708117016373,0.8186255288172654,1.2144749959359795,1.20685521380505,1.1430025066483982,0.5560776025633395,0.46774193548387094,1.20685521380505,0.7764210511969115,496
ltc,45,0.21226532128570952,0.6099173546249301,0.6488084649984162,1.1985708661844765,0.46082602601178113,0.876785231116708,0.48642659279778394,1.1985708661844765,0.6624593490536143,1805
xlm,45,0.2701076237330735,0.3571066383180208,0.4429483964581082,1.1278562021131753,0.29958691814628247,0.8751249114283576,0.47680412371134023,1.1278562021131753,0.7341671844654415,1164
avax,45,0.5069298897781362,0.8897057930891984,1.064577567127552,1.295861001170435,0.8876787393456813,0.7877859821232805,0.5141752577319587,1.295861001170435,0.7859911365276273,776
link,45,0.22843546165572648,0.6445710458411978,0.782857910692028,1.1741764512592603,0.5938108092049592,0.8443879875886473,0.4927536231884058,1.1741764512592603,0.7778920840891954,1587
ada,45,0.4006300341896307,0.84451116939752,0.9367654466109037,1.2725933127081506,0.6580409929265842,0.7928084120993147,0.5098882201203784,1.2725933127081506,0.6177543336348841,1163
trx,45,2.3351081468040427,0.4629243268641702,0.6066547683620482,1.1626274987778917,0.39386597002985185,0.8993516521325003,0.5138089758342923,1.1626274987778917,0.765187721424397,1738
sui,45,0.5806920347175779,1.0192647381454385,1.6526566183726707,1.2790792081225428,1.2332667142301958,0.5333198492212837,0.48687350835322196,1.2790792081225428,0.6452941944009697,419
sol,45,0.8958534259208475,1.1848727768741563,1.470313958803406,1.3496267691128614,1.2428226321492668,0.7725096067341453,0.4947267497603068,1.3496267691128614,0.810291570150485,1043
bnb,45,0.5034380644831942,0.9237098682169801,1.187235058198801,1.2974064397989094,0.8049604740991624,0.7558400518660082,0.5211097708082026,1.2974064397989094,0.6586715021975698,1658
btc,45,0.45025822847522834,1.0905841535982426,1.1846912109203183,1.3072719102906307,0.6996031157019897,0.658205666582717,0.5374121537825548,1.3072719102906307,0.42223494041672077,2419
xrp,46,-0.6833172254121693,0.16542326813763017,0.16536305236536775,1.0525858932427188,0.11296855259690297,0.9609817717324206,0.48359375,1.0525858932427188,0.6562602773286872,1280
eth,46,0.32261466606677947,0.8109891835340935,0.8497091463944559,1.216541038997916,0.6730202032538404,0.6017980227217877,0.5240538806927517,1.216541038997916,0.4994175456261803,1559
algo,46,0.18693009889710144,0.577569611408685,0.5960271156538405,1.1926677141831268,0.5559315542373533,0.6853929555709333,0.5051948051948052,1.1926677141831268,0.6597154066408566,770
vet,46,0.2520845374318248,0.6625581407036157,0.741557718829724,1.2015081122060924,0.5299674680742599,0.8212341637008441,0.50523311132255,1.2015081122060924,0.6568893561105762,1051
atom,46,0.4559702972156472,0.38280206212525125,0.3982491239957086,1.1135748081429395,0.30621360922862106,0.8132885610231154,0.4832285115303983,1.1135748081429395,0.6505712749628683,954
pol,46,-0.37212323661037716,-0.18136982467970816,-0.16918027731158167,0.9500410041482268,-0.14259479611221376,0.5560380828781022,0.47706422018348627,0.9500410041482268,0.43716278161843547,218
tao,46,2.4476748324908977,0.8176199544219265,1.2140762811676882,1.206273618617219,1.0995178429000463,0.5778638765143268,0.4688128772635815,1.206273618617219,0.7770989927026815,497
ltc,46,0.2257938262329935,0.6266280503247479,0.6670136130670783,1.2044548923401108,0.4807278066130626,0.8632871672217143,0.4883592017738359,1.2044548923401108,0.6622846617872011,1804
xlm,46,-0.007747326048200276,0.32767727194448365,0.40371706440791505,1.1171282073952598,0.2697720420189615,0.8920472114129226,0.4740932642487047,1.1171282073952598,0.7344097940395334,1158
avax,46,0.5401979379442594,0.917623372242104,1.0935238194971018,1.3075741078098733,0.9352281002056161,0.7705745339184086,0.51621271076524,1.3075741078098733,0.7853581101171025,771
link,46,0.2412870218306291,0.657894000817114,0.7976023161331146,1.1783292197979034,0.6058503699640119,0.8442471492639009,0.4939987365761213,1.1783292197979034,0.7774617903299342,1583
ada,46,0.342554892495766,0.7753075482134824,0.855567153136454,1.2465547324706452,0.5930033628857156,0.8122766304679336,0.5077054794520548,1.2465547324706452,0.6212796129366848,1168
trx,46,0.13051095944704327,0.48425937903249633,0.6340914826339207,1.1705841344367054,0.4169144697862831,0.8891577803484246,0.5157955198161975,1.1705841344367054,0.7655045221652501,1741
sui,46,0.5723545533154877,1.0107562774678427,1.642058307865699,1.2759588282228131,1.2034024715851135,0.542402998152652,0.4857142857142857,1.2759588282228131,0.645782888637903,420
sol,46,0.9280765628218823,1.2040529958859116,1.5014383598334233,1.355655602023872,1.2674888652865197,0.7725096067341453,0.49474689589302767,1.355655602023872,0.8132094917815187,1047
bnb,46,0.4665262601910969,0.8874710670275755,1.139346220062118,1.2824412424833296,0.7603044328698778,0.7652382068790252,0.519496100779844,1.2824412424833296,0.6555864438941099,1667
btc,46,0.45216365271966397,1.0931900688956535,1.1883935806596901,1.3076905871297997,0.7011236209276476,0.6588460582662566,0.5379851362510322,1.3076905871297997,0.4225546381629614,2422
xrp,47,-0.6868295269285398,0.16394300597033784,0.1641211093752349,1.0520355520435263,0.11218096306948899,0.9592139708720758,0.4832684824902724,1.0520355520435263,0.6563594854519581,1285
eth,47,0.30402617860923176,0.783137201743958,0.8186589780985929,1.2088307887704415,0.59900076231079,0.6518143455997555,0.5231660231660231,1.2088307887704415,0.49855541152929855,1554
algo,47,0.20063241959916067,0.5945797542043207,0.6107664614094718,1.2007715030609347,0.5658398163330354,0.6897986147766044,0.506631299734748,1.2007715030609347,0.6564561250732538,754
vet,47,0.2599905139626024,0.6721469356910925,0.751424758452799,1.2047717058026473,0.543271026087786,0.8127994069810943,0.5061845861084682,1.2047717058026473,0.6569551155955896,1051
atom,47,0.5801724161969668,0.3965104188900914,0.4127204475169662,1.117803663219842,0.3167190654466468,0.8153357926820071,0.48427672955974843,1.117803663219842,0.6512625595218611,954
pol,47,-0.49546610585990536,-0.3872783807389789,-0.35531666081643204,0.8963631512794015,-0.2639677157642758,0.6275118432180476,0.4675925925925926,0.8963631512794015,0.4277100817071939,216
tao,47,2.4715568899671,0.8205226922334282,1.2222530448726927,1.2065233046758648,1.1044851406649723,0.5778638765143265,0.46987951807228917,1.2065233046758648,0.7778481582268785,498
ltc,47,0.22015129365925756,0.6196725997766456,0.660278639850653,1.2016100535998284,0.47078461627227025,0.8717781783024863,0.4889502762430939,1.2016100535998284,0.6623170934048177,1810
xlm,47,0.21878671907735225,0.3529768751336494,0.43476375781415194,1.1265609065615059,0.2998387116663699,0.8659188325562108,0.47664359861591693,1.1265609065615059,0.735560897758512,1156
avax,47,0.5300232582896478,0.9090990180949305,1.0856181712772084,1.303950027437606,0.9194832492871232,0.776789324035668,0.5142487046632125,1.303950027437606,0.7856622408113533,772
link,47,0.24104616497979836,0.6575659714925656,0.7968043687562546,1.1785332802369428,0.611852943087652,0.8351548304346539,0.49302915082382764,1.1785332802369428,0.7770960832651439,1578
ada,47,0.3052128503724718,0.7298170988177398,0.7933900374085472,1.2305677997725146,0.5656388097185157,0.8063834823830085,0.5068259385665529,1.2305677997725146,0.6249809628887658,1172
trx,47,2.822313642684743,0.4794097259497357,0.6298556939313352,1.167961318320032,0.4140100402882261,0.8882573072072597,0.5148911798396334,1.167961318320032,0.7670838192000838,1746
sui,47,0.583772517543897,1.0216973634326958,1.6610453051130873,1.278821308053529,1.2173173242465791,0.542402998152652,0.48693586698337293,1.278821308053529,0.6462545466067499,421
sol,47,0.8489353555394918,1.156731244509366,1.4316170804865145,1.3367796677566923,1.2072660376532804,0.7725096067341453,0.49427480916030536,1.3367796677566923,0.8062586848914964,1048
bnb,47,0.4367913430297541,0.8608052641228162,1.0901584962674848,1.27006974649436,0.7480900994799561,0.7441971084580111,0.5198079231692677,1.27006974649436,0.6467507949854007,1666
btc,47,0.45446323437434955,1.0952065305867231,1.1948535887645089,1.307650659196335,0.6850720603377319,0.6772335227872676,0.5378600823045268,1.307650659196335,0.4236221679002451,2430
xrp,48,-0.7173104212642343,0.14958250123145092,0.14963291861459027,1.047279000648058,0.10310986921840838,0.9509263890553741,0.4821150855365474,1.047279000648058,0.6554904136822735,1286
eth,48,0.3055453573977056,0.7852663785171781,0.8204393406707781,1.2093008326164505,0.5862409419200336,0.6683243368627075,0.5244530244530244,1.2093008326164505,0.4989378120203127,1554
algo,48,0.1950931755028249,0.5875190018311781,0.6031212811762572,1.1984844099530179,0.5590953194968998,0.6897986147766043,0.5059920106524634,1.1984844099530179,0.6564267295440833,751
vet,48,0.23733697261481668,0.6446771902690055,0.7189754816699492,1.1952684090683088,0.5151224868121409,0.824645579570248,0.5047619047619047,1.1952684090683088,0.658924323830367,1050
atom,48,0.40424889377025086,0.3773149514202875,0.3932110964437729,1.1117812410944323,0.2933974206199082,0.8379600308389876,0.48218029350104824,1.1117812410944323,0.6515917556547655,954
pol,48,-0.4533383387138584,-0.3108343665941274,-0.2876191962860804,0.9162539210607861,-0.21729765727530023,0.6174692398933236,0.4700460829493088,0.9162539210607861,0.4316595386107301,217
tao,48,0.4835287329488358,0.8817179433889415,1.3260121916459482,1.2236189095735408,1.1291803686725155,0.614503297176492,0.46987951807228917,1.2236189095735408,0.786969421297285,498
ltc,48,0.2141355836421699,0.6122703784203343,0.6522222068015314,1.1987093813368608,0.46317139332399787,0.8762998851121145,0.4897846493649917,1.1987093813368608,0.6629049078026696,1811
xlm,48,0.49098721676795987,0.3785378136492556,0.46858305577138676,1.1366125477004552,0.3215688463324022,0.8704582510629856,0.4769765421372719,1.1366125477004552,0.7394565231842466,1151
avax,48,0.5238793135703679,0.9038902979404937,1.0803925170024375,1.301591013638135,0.8903165177471373,0.7981239922501989,0.5142487046632125,1.301591013638135,0.7861385116420626,772
link,48,0.19790706660108737,0.6131053317085519,0.737506349540523,1.1655086244131263,0.5505180402486644,0.8689237348157111,0.4917617237008872,1.1655086244131263,0.7802218752253317,1578
ada,48,0.3270209128540782,0.7560729136088036,0.8234277799622406,1.2395107559306777,0.6152360920864282,0.769292589996806,0.5068027210884354,1.2395107559306777,0.6259932848031746,1176
trx,48,0.13247122552419954,0.48760571147048026,0.6431807067407285,1.1700797664510822,0.42062385443382444,0.8913324348511038,0.5150997150997151,1.1700797664510822,0.7688910845574755,1755
sui,48,0.5383561354108961,0.977782727582993,1.5885047300826582,1.2656957621958351,1.161237189088186,0.5424029981526519,0.48687350835322196,1.2656957621958351,0.6441702386017332,419
sol,48,0.7816145260308871,1.1101053661520952,1.377831150858483,1.320750372029996,1.1388997998106494,0.7871397862461101,0.4918970448045758,1.320750372029996,0.8075569872129296,1049
bnb,48,0.4517745571160239,0.8765825791356555,1.112053698630391,1.275052499828714,0.818185510900357,0.6936715326994594,0.5206216377764495,1.275052499828714,0.6474598182619248,1673
btc,48,0.4489701838325284,1.0854485816362882,1.1841626497162083,1.3040813461011111,0.6477803888015707,0.7107323255267869,0.5379876796714579,1.3040813461011111,0.4241550175223838,2435
xrp,49,-0.7017506149524286,0.15741470354034195,0.15738960016640482,1.0497380746051888,0.10888893414420779,0.9488718038724206,0.4836193447737909,1.0497380746051888,0.6563658733231396,1282
eth,49,0.3030249100994018,0.781030375240857,0.8159562587892462,1.2078425208153385,0.5517600067564927,0.7072006518632299,0.52475884244373,1.2078425208153385,0.4996028948681015,1555
algo,49,0.1926417734017316,0.584404058713655,0.5994810073787772,1.1975286527124325,0.5562439486213423,0.6897986147766044,0.507343124165554,1.1975286527124325,0.6565599596988311,749
vet,49,0.23430137362461978,0.6410582308935037,0.7109453624819808,1.1945094831763376,0.4978507980119034,0.8463233110197204,0.5062320230105465,1.1945094831763376,0.657261252507403,1043
atom,49,0.1401923790371391,0.3430160263488219,0.3574492014033817,1.1011438029495866,0.26136985190454093,0.8545828270222486,0.4816753926701571,1.1011438029495866,0.6511712858332346,955
pol,49,-0.41540976200850155,-0.2524068049430043,-0.23273092241320886,0.9315010939295214,-0.17659533082655043,0.6174692398933234,0.47465437788018433,0.9315010939295214,0.43200968658037076,217
tao,49,0.5325100848920754,0.9233419615152106,1.3824574589939935,1.2359724027409678,1.179964075037064,0.6144843171535739,0.4709418837675351,1.2359724027409678,0.7852664008955627,499
ltc,49,0.22727873017260047,0.6285296033974324,0.670060619022463,1.2042070117620036,0.47745452035515584,0.8730463785578828,0.4903581267217631,1.2042070117620036,0.6631985791424738,1815
xlm,49,0.45441414210818776,0.375350205572868,0.4638678080038252,1.1354945903733507,0.3142933391841399,0.8824693281165152,0.47739130434782606,1.1354945903733507,0.7389212200857054,1150
avax,49,0.5789782898871949,0.948991961158158,1.1313224451075046,1.3191735770087853,0.9766804080822388,0.7643849586793267,0.517555266579974,1.3191735770087853,0.786687183802634,769
link,49,0.19209569126578918,0.6068811177509089,0.7304596813472718,1.1636850376825498,0.5449960716453391,0.8689237348157112,0.491128010139417,1.1636850376825498,0.7803176078190807,1578
ada,49,0.3481234962054762,0.7811631776540043,0.8491945951290115,1.2485220854872365,0.6377538459610509,0.7673666915753631,0.5089361702127659,1.2485220854872365,0.6264901787669237,1175
trx,49,2.534201235601606,0.4707724691460108,0.6204277535363851,1.163898712168853,0.4051282599941587,0.8923558534011463,0.5145299145299145,1.163898712168853,0.7679263293365683,1755
sui,49,0.5391386155064859,0.9783612726740044,1.5903801784062503,1.2656957621958351,1.1626081893114306,0.5424029981526519,0.48687350835322196,1.2656957621958351,0.6445493961916725,419
sol,49,0.777496631631893,1.1067783082714442,1.378318496785485,1.3186331622293466,1.1371336127966873,0.7871397862461101,0.49097815764482433,1.3186331622293466,0.8087284528624198,1053
