asset,ema_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
shib,81,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,81,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,82,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,82,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,82,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,82,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,83,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,83,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,83,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,83,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,84,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,84,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,84,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,84,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,85,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,85,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,85,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,85,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,86,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,86,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,86,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,86,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,87,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,87,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,87,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,87,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,88,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,88,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,88,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,88,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,89,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,89,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,89,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,89,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,90,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,90,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,90,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,90,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,91,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,91,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,91,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,91,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,92,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,92,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,92,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,92,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,93,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,93,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,93,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,93,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,94,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,94,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,94,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,94,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,95,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,95,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,95,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,95,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,96,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,96,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,96,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,96,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,97,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,97,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,97,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,97,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,98,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,98,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,98,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,98,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,99,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,99,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,99,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,99,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,100,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,100,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,100,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,100,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,101,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,101,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,101,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,101,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,102,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,102,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,102,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,102,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,103,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,103,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,103,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,103,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,104,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,104,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,104,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,104,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,105,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,105,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,105,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,105,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,106,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,106,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,106,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,106,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,107,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,107,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,107,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,107,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,108,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,108,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,108,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,108,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,109,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,109,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,109,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,109,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,110,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,110,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,110,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,110,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,111,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,111,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,111,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,111,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,112,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,112,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,112,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,112,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,113,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,113,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,113,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,113,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,114,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,114,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,114,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,114,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,115,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,115,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,115,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,115,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,116,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,116,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,116,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,116,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,117,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,117,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,117,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,117,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,118,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,118,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,118,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,118,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,119,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,119,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,119,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,119,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,120,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,120,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,120,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,120,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,121,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,121,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,121,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,121,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,122,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,122,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,122,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,122,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,123,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,123,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,123,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,123,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,124,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
doge,124,0.11427626904456267,2.502506804337536,3.2878975386682527,1.5511195220199243,14.24783583230211,0.12302288805357353,0.5555555555555556,1.5511195220199243,0.700421637042062,18
shib,124,0.07554569865267169,1.8091468284253314,1.0173192267080686,1.7848417472311426,11.199425641474178,0.1111110437411356,0.6,1.7848417472311426,0.6878269097752185,5
pepe,124,0.33272225639678377,5.402959809450159,0.0,21.27723990403403,283.8813586564776,0.015253292636217823,0.75,21.27723990403403,0.8014358037571674,4
bonk,125,0.317291137282564,4.710048596999249,5.0,2.7495253224144114,25.606688625779498,0.16666664829303898,0.75,2.7495253224144114,0.9061012597324659,8
