asset,aroon_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
ada,70,0.1731581894394123,0.5660289953501515,0.5922287003078822,1.1641043517286067,0.40043470971538575,0.8743470642332851,0.5051140833988985,1.1641043517286067,0.6185529641289278,1271
trx,70,-0.33265794410670935,0.2628607540684225,0.28978963907584415,1.0771059914332424,0.18716694800568057,0.9413560785504649,0.517816091954023,1.0771059914332424,0.6702816661745704,1740
sui,70,0.7655481912026674,1.1615936176520156,1.8967197425265454,1.3060627136916043,1.4525519687732054,0.545877372470032,0.49002217294900224,1.3060627136916043,0.6826098560121625,451
sol,70,0.9181444554647951,1.1960668752202794,1.581760195025905,1.3344435410226192,1.2236955212490879,0.7975648834705739,0.49954995499549953,1.3344435410226192,0.8159882996749211,1111
bnb,70,0.4034209802143509,0.8520292489967649,0.9619744487521206,1.255218492254336,0.6618183294640859,0.7871491950534161,0.5229576624925462,1.255218492254336,0.6114223964994772,1677
btc,70,0.3654423994944689,0.9225651251800332,0.9355124156873756,1.2583456925291716,0.6114260997524976,0.674925311038206,0.5373635600335852,1.2583456925291716,0.4473038697097964,2382
xrp,71,-0.479884716619705,0.2392663872857305,0.2615786005224742,1.0729658240787385,0.18233794105007925,0.8901984233717193,0.4952054794520548,1.0729658240787385,0.6783942762916719,1460
eth,71,0.25302699682464613,0.7003366849656072,0.6807446362300443,1.1920528382862554,0.5589823521131871,0.6522408461962633,0.5243741765480896,1.1920528382862554,0.5205940659369964,1518
algo,71,0.1711172729675554,0.5714491912939487,0.5914554398254408,1.1744612220465092,0.5535956264390329,0.7205676995800385,0.5052631578947369,1.1744612220465092,0.6980552831608644,950
vet,71,0.19447625291566895,0.5967479515992048,0.6888433991396722,1.1676432502514134,0.4500221402375855,0.9339268481095099,0.5090311986863711,1.1676432502514134,0.7042969446066284,1218
atom,71,0.2373164227193303,0.6502745186188271,0.7293307145659433,1.1800538483587668,0.6669305394826633,0.6804105894006757,0.5004366812227075,1.1800538483587668,0.6978385104533162,1145
pol,71,-0.7075215082570734,-0.7186499460539346,-0.712329989560785,0.8336265672806438,-0.47524677689738704,0.7457254070342759,0.46598639455782315,0.8336265672806438,0.4931519136535686,294
tao,71,0.7560214160610874,1.115898528377966,1.6129246774567605,1.301570070185447,1.3916340031586114,0.5988507482680127,0.49019607843137253,1.301570070185447,0.7468251305233998,459
ltc,71,0.3685063343416457,0.788653094873452,0.8354204718925509,1.2609716591276674,0.6429014162812519,0.8436932038319522,0.5125260960334029,1.2609716591276674,0.6877695138411456,1916
xlm,71,-0.5286428637515677,0.22410030627388014,0.27184289272068807,1.0719556390263387,0.16611652053401174,0.9442476968280143,0.4903417533432392,1.0719556390263387,0.699932742294544,1346
avax,71,0.42061814259481367,0.8143268353622896,1.0179422525500832,1.2538269049448452,0.8164515006208105,0.7917990944618722,0.5070422535211268,1.2538269049448452,0.7938649824501798,852
link,71,-0.1354488101466006,0.3571447789975333,0.4110153019252423,1.0944950225971197,0.31652444925404893,0.8568829996157681,0.4868247694334651,1.0944950225971197,0.7594242880711739,1518
ada,71,0.15431460306258282,0.539939636366833,0.5656489114855962,1.1558634150519715,0.3772195810526302,0.8863337605583109,0.5035405192761605,1.1558634150519715,0.6192219042860881,1271
trx,71,-0.3172479909944662,0.26555449142868176,0.29239872802710204,1.0778883055043342,0.1884140772052237,0.9438575176082284,0.5191977077363897,1.0778883055043342,0.6696781599761713,1745
sui,71,0.852892956469715,1.2331024045724257,2.0096360648904152,1.3282082784371405,1.6177268494618093,0.5197175173836178,0.49445676274944567,1.3282082784371405,0.681825758257802,451
sol,71,0.9504689415469565,1.2162888655193544,1.6098547333098223,1.3400605557325809,1.2413607424281536,0.8001474131226558,0.5008960573476703,1.3400605557325809,0.8166411902338515,1116
bnb,71,0.38561925339747716,0.8311726229240552,0.9386758671547377,1.2484696483384503,0.6389477272662037,0.7951782107606694,0.5212193664076509,1.2484696483384503,0.611277725618207,1673
btc,71,0.37870580201717874,0.9463741324330089,0.9638085423133226,1.2657008803735943,0.6089699354814554,0.6918831284072603,0.5383969785984054,1.2657008803735943,0.44521084170345493,2383
xrp,72,-0.6409733697882385,0.1893655841339117,0.2070691249893408,1.057430866039613,0.14437375035042316,0.8874988426629189,0.49211788896504455,1.057430866039613,0.676635814965703,1459
eth,72,0.2163356875835838,0.6438340251031848,0.6242007803609191,1.1751377005339032,0.4933083822280532,0.6768430498122077,0.5223684210526316,1.1751377005339032,0.5186000380636145,1520
algo,72,2.5604565030188886,0.5498458314479443,0.5688054035096879,1.1674206656106458,0.5370289578130519,0.7141391783123237,0.5042194092827004,1.1674206656106458,0.6974926365316,948
vet,72,0.16427606353907565,0.5609450992692665,0.6498137074560845,1.1567374410986644,0.42142966918071423,0.9420316388019156,0.5057377049180328,1.1567374410986644,0.7077342906020974,1220
atom,72,0.17876129942550611,0.5809234469196967,0.6525421462211556,1.1591563632711006,0.5410040112032916,0.7498889135086517,0.4982517482517482,1.1591563632711006,0.6983586431503415,1144
pol,72,-0.740022889895553,-0.8280850497272944,-0.8101777732382245,0.8103647415088294,-0.5402287206138003,0.7470524173765557,0.4623287671232877,0.8103647415088294,0.48736439790054237,292
tao,72,0.63916112756552,1.030097282152813,1.4746005635972559,1.2706782298001178,1.205869790348644,0.6282253253798751,0.48484848484848486,1.2706782298001178,0.7354236871922514,462
ltc,72,0.3814394661754825,0.8022824913168953,0.8494595399270694,1.2658547484562288,0.6698067823526253,0.8243113035965738,0.5125260960334029,1.2658547484562288,0.6881981196082619,1916
xlm,72,-0.43437736465186394,0.24710710345647324,0.3009176974412747,1.079579264407745,0.18346762148308665,0.9427066323467819,0.49292628443782577,1.079579264407745,0.6999238029733942,1343
avax,72,0.356331581756385,0.755865742820784,0.9470714219175211,1.2341589927542318,0.739399148977141,0.8113467140292114,0.5023529411764706,1.2341589927542318,0.7936714629238559,850
link,72,-0.25298255418330307,0.33545863540213094,0.37839269837054623,1.087368828228618,0.29005005815315776,0.861397077961043,0.4881422924901186,1.087368828228618,0.7447960677955276,1518
ada,72,0.14553661714810384,0.5277364254915716,0.551309169480108,1.1521177880779367,0.3678236859822896,0.888847375209157,0.5039370078740157,1.1521177880779367,0.6195121314974246,1270
trx,72,-0.4794112134426779,0.22971930905691698,0.25379791999644563,1.066912942000893,0.16338615290777353,0.9421180883426036,0.5171037628278221,1.066912942000893,0.6700744951352143,1754
sui,72,0.8351604397700987,1.2182638496924867,1.991687908051246,1.323014882596879,1.6003113128201791,0.5197175173836179,0.49445676274944567,1.323014882596879,0.6827008966487527,451
sol,72,0.922854294411602,1.1982849483837834,1.5897681597452908,1.333296929768554,1.1450914858797046,0.8557052532307845,0.5,1.333296929768554,0.8177193590044834,1122
bnb,72,0.36315176242319525,0.8045255545033283,0.909222372136255,1.2398624938904421,0.6035747989726898,0.8142270098635578,0.5194727381665668,1.2398624938904421,0.6108530686758915,1669
btc,72,0.37438817837501803,0.938902100232719,0.9569432881727727,1.2629160088892322,0.6115723248298564,0.6840803063803425,0.5392362568191356,1.2629160088892322,0.4455891442139168,2383
xrp,73,-0.6330490536879699,0.19041854749585693,0.2078195653771096,1.0577465596415911,0.14373125971890777,0.8929269351940048,0.49382716049382713,1.0577465596415911,0.6739969132217556,1458
eth,73,0.21108286075932003,0.6356700029811292,0.6169870037852468,1.1725712610739454,0.4572579582242162,0.7197278543122491,0.5229658792650919,1.1725712610739454,0.5177234848215498,1524
algo,73,2.1165247772074944,0.528609280330254,0.5485136925410139,1.1602144703699901,0.5097278816213385,0.7241638548460514,0.5021097046413502,1.1602144703699901,0.6982974408750537,948
vet,73,0.17072030767078017,0.5686768869785626,0.6584928397881777,1.1591177268826511,0.4281327783587577,0.9396858530304973,0.5061324611610794,1.1591177268826511,0.7074497386026734,1223
atom,73,0.17194294973048363,0.5725909268820242,0.6421546485443252,1.1568976882396393,0.5386517081687209,0.7421606734573427,0.4991243432574431,1.1568976882396393,0.6981705362855202,1142
pol,73,-0.7455510206467849,-0.8467927836007374,-0.8278844057545233,0.806223147914694,-0.5615918935009013,0.7349354570649246,0.46048109965635736,0.806223147914694,0.48740825728227416,291
tao,73,0.7127159942280934,1.0909626749350136,1.5670041247615771,1.2879123729294581,1.3577322260571754,0.5892171577651268,0.4870689655172414,1.2879123729294581,0.73329651107558,464
ltc,73,0.4396252666362026,0.8626283490642179,0.9158280451734572,1.2888633496684039,0.773387832567671,0.7655175007823197,0.5151356993736952,1.2888633496684039,0.6863232832133417,1916
xlm,73,-0.1795604469709281,0.2934008682230259,0.35699514945491495,1.09560532280366,0.21875983277689956,0.9365738033396492,0.4947683109118087,1.09560532280366,0.698309892000951,1338
avax,73,0.31404142773817023,0.7158771790537259,0.8979721454204473,1.220748212634684,0.6920970582209814,0.8207056358491612,0.4988207547169811,1.220748212634684,0.7934433068356772,848
link,73,-0.1625603401573693,0.3452165532926602,0.39495927124871366,1.0900315486590149,0.2927032164082177,0.8719846767254297,0.4858085808580858,1.0900315486590149,0.7393409067491545,1515
ada,73,2.960083703920803,0.5062842542993318,0.531084305304829,1.1454768111897309,0.3503033401622714,0.8948222161152539,0.501577287066246,1.1454768111897309,0.6191367961667874,1268
trx,73,-0.24219191094813386,0.2790404761137835,0.3092191003426698,1.0816302552192996,0.1978556863200099,0.9440132861568515,0.5209988649262202,1.0816302552192996,0.6693595109535639,1762
sui,73,0.7672757064988867,1.1623649323873249,1.9006338354816876,1.305695082876651,1.4761376256155079,0.5382325055905461,0.49223946784922396,1.305695082876651,0.6835247956076226,451
sol,73,0.9699156643939506,1.227497043308992,1.6241865856524034,1.342133650423798,1.1658679187311818,0.8619756887391941,0.504,1.342133650423798,0.818698348566425,1125
bnb,73,0.3452083239311876,0.7828509497878263,0.8824219418464141,1.2331726427852814,0.5695622455049323,0.8398259954477152,0.5186074429771909,1.2331726427852814,0.611014369887725,1666
btc,73,0.40344388684929644,0.9876728196709219,1.0034447765201464,1.2780763635354428,0.6406967661787549,0.6847287000740322,0.5422091558168837,1.2780763635354428,0.44417893771075384,2381
xrp,74,-0.6691692018589708,0.1770051687839112,0.19331596580109,1.053532291094697,0.13164659764482323,0.9068511933382576,0.4945205479452055,1.053532291094697,0.6744654689653375,1460
eth,74,0.189348771395498,0.6004337062492715,0.5850904001622558,1.1618877180936613,0.4389429590780003,0.7103072954369156,0.5209150326797386,1.1618877180936613,0.5192652958498853,1530
algo,74,1.5937135196874124,0.500243655000168,0.5202141761920404,1.1505988737170503,0.4795935865658262,0.7324687306079695,0.5,1.1505988737170503,0.7022324062450649,950
vet,74,2.0240484511025056,0.5005090569491353,0.5803786798487467,1.1384643980439397,0.3764169565133657,0.9430281895538164,0.5020441537203598,1.1384643980439397,0.7092215337358645,1223
atom,74,2.396804546664522,0.5344779733016143,0.6017849349975712,1.1455437238446862,0.5040384679536684,0.7414606499868456,0.4956140350877193,1.1455437238446862,0.6992330998389004,1140
pol,74,-0.6956780232590438,-0.7047035439416559,-0.6873804588506098,0.8360125597569049,-0.4881922219830639,0.703965645425018,0.4689655172413793,0.8360125597569049,0.48768103352724806,290
tao,74,0.679696150205082,1.0647457843391963,1.5274849556719856,1.2798087939619378,1.3167410295594615,0.5923579462902508,0.48497854077253216,1.2798087939619378,0.7325523364715891,466
ltc,74,0.41763748400458023,0.8398340330596248,0.8933296510766237,1.279324919525157,0.7316460587280539,0.789587519572948,0.5140918580375783,1.279324919525157,0.6878723342655886,1916
xlm,74,-0.414431951452652,0.25147538554787874,0.30579638837842466,1.0812557213921812,0.1854367424499532,0.9492384040257962,0.49212303075768943,1.0812557213921812,0.6999638436479215,1333
avax,74,0.3229664067502567,0.7244470430135437,0.9091376963420107,1.2236210941083432,0.6965674443488623,0.8260855570194517,0.4988179669030733,1.2236210941083432,0.7942945047755384,846
link,74,0.2288921342840904,0.3916122405587813,0.44818046174365955,1.1027502373745817,0.3370085387935333,0.8596694752626381,0.48645076007931265,1.1027502373745817,0.7398031105725323,1513
ada,74,2.719837570139752,0.4972441380759166,0.5222487434827052,1.1429016833018641,0.3466066316020907,0.887764493275124,0.4980237154150198,1.1429016833018641,0.6188208912038473,1265
trx,74,-0.3969739008978329,0.24931449290830066,0.27652399599413674,1.0724868156562763,0.17586905303592226,0.950369298906721,0.5192307692307693,1.0724868156562763,0.6704004515879214,1768
sui,74,0.6638425972345066,1.0795355965641849,1.7406519737767336,1.280880399206372,1.3013093140490128,0.5602304357473132,0.4911111111111111,1.280880399206372,0.675321023569759,450
sol,74,1.025696743130534,1.2613242894367604,1.6695581303699536,1.3522360193847651,1.2052033462251004,0.8575471520126536,0.5066430469441984,1.3522360193847651,0.8193917343912951,1129
bnb,74,0.34393877816553675,0.7813108771905904,0.8797329736447103,1.2327056083287762,0.567090394759838,0.8418145598274613,0.5195429945880938,1.2327056083287762,0.6110051261076743,1663
btc,74,0.3948163070201698,0.9729137864297696,0.9879234014035114,1.2733575109398663,0.6447621230844715,0.6713765443277783,0.5411764705882353,1.2733575109398663,0.4449296249551518,2380
xrp,75,-0.7380655169170218,0.14662082290148742,0.16018717490181292,1.0440736242493431,0.10790650998302784,0.9172892158389587,0.49453551912568305,1.0440736242493431,0.6750847251263534,1464
eth,75,0.2031966165140553,0.6225014517340122,0.6071209696907138,1.1678925384683398,0.46742756499524357,0.6932303068133524,0.5218241042345277,1.1678925384683398,0.5205368652427295,1535
algo,75,1.4815366346171714,0.4935811590601331,0.5149788438170864,1.1479807014727084,0.4715673775887062,0.7363398700536479,0.5,1.1479807014727084,0.7034990196878723,952
vet,75,1.4931531071595159,0.4734027273341922,0.5468753603550698,1.1305139201091152,0.3506981136418941,0.9552011307133594,0.5016366612111293,1.1305139201091152,0.7076157684518362,1222
atom,75,1.7373404627611388,0.5010456127261482,0.5634764454827572,1.136125868243485,0.45678995246772935,0.7661840004698347,0.495171202809482,1.136125868243485,0.6985095653306092,1139
pol,75,-0.6530378739689144,-0.6097988858617313,-0.5879660923909413,0.855292434736151,-0.45540306704895506,0.647899395980443,0.4722222222222222,0.855292434736151,0.4838568565957686,288
tao,75,0.5838492461599769,0.9836392764851895,1.4131509800098023,1.2552095476668768,1.1615496875797358,0.6223121577136039,0.4807692307692308,1.2552095476668768,0.7348694888966155,468
ltc,75,0.40697267222104494,0.828746599074578,0.8820397751923772,1.2752046453592583,0.7217331736898224,0.7903500732681803,0.513302034428795,1.2752046453592583,0.6882946697371554,1917
xlm,75,-0.5300773168121623,0.22382591345543373,0.2720098236205811,1.0719985213931293,0.16544299658904255,0.9477498259376417,0.4917168674698795,1.0719985213931293,0.7005380601343432,1328
avax,75,0.2707865182815654,0.6743057608955954,0.8372009933641024,1.206466871964332,0.636217345664294,0.8424701710015283,0.4988179669030733,1.206466871964332,0.79488292563902,846
link,75,0.0034560995041308384,0.3673464295647522,0.4210299192102218,1.0961591472851593,0.3108895220357032,0.8747381729920652,0.4867549668874172,1.0961591472851593,0.7403010091321748,1510
ada,75,2.556885316381798,0.49077887568490347,0.5155121420636306,1.141044587751678,0.34333075503435534,0.8841579810215024,0.4976228209191759,1.141044587751678,0.6185242320589578,1262
trx,75,-0.404332189322805,0.24788504826838778,0.2752423644314247,1.071931969998324,0.17429564106313855,0.9539652377754811,0.5197294250281849,1.071931969998324,0.6707624515134226,1774
sui,75,0.6578976463030171,1.073893271948182,1.7348924547461742,1.2786740487027692,1.2766345908580221,0.5685185444195244,0.49002217294900224,1.2786740487027692,0.6758496941074411,451
sol,75,1.0859974333825053,1.2978820772597333,1.7177155415170047,1.363963164243389,1.2964382218538018,0.8191622902911485,0.5088183421516755,1.363963164243389,0.8182509964826469,1134
bnb,75,0.3853253021809828,0.8306135630442039,0.9345590399048214,1.2488867346576524,0.6207026154389168,0.8189810014868459,0.5220012055455093,1.2488867346576524,0.6120098108614865,1659
btc,75,0.39679874861830067,0.9752732032030121,0.9859218458957919,1.2742205918017688,0.6151243410044778,0.7067400114391944,0.5416316232127838,1.2742205918017688,0.44575507905915246,2378
xrp,76,-0.7791617745724997,0.12659155320517543,0.13671144147053677,1.0380630299012448,0.09200392090142999,0.9324088788220496,0.49453551912568305,1.0380630299012448,0.6776540026797596,1464
eth,76,0.19398767316537247,0.6078113075351734,0.593639687585019,1.1635021586790533,0.4484130697351187,0.7049419823343201,0.521117608836907,1.1635021586790533,0.520071269429945,1539
algo,76,1.7979262509238265,0.5123636709975377,0.5348160234999773,1.1543861946452878,0.4844045551514501,0.7424835083080034,0.5021008403361344,1.1543861946452878,0.7019670088025324,952
vet,76,2.6092788740729684,0.5253006688427085,0.6069153648886763,1.1456000108471807,0.3921815400755093,0.9496526651747981,0.505718954248366,1.1456000108471807,0.7089963269713319,1224
atom,76,1.0714202558579449,0.45806388987615126,0.5148595913242728,1.1237162346972323,0.3900998347755895,0.8201058989132987,0.4929701230228471,1.1237162346972323,0.6984247890639517,1138
pol,76,-0.6590129412082535,-0.6230118034190187,-0.5974007851591382,0.851904915211072,-0.4509837854165087,0.6696822480686404,0.47202797202797203,0.851904915211072,0.4847674371541661,286
tao,76,2.8427156014952915,0.8811341969605598,1.2568494600107587,1.2258541300911074,1.016764549248029,0.637545997712699,0.47761194029850745,1.2258541300911074,0.7356815468350877,469
ltc,76,0.4024897595284276,0.8239143847199504,0.8792238543511083,1.273061814106198,0.7236556295794709,0.7845645650803823,0.5106937923839332,1.273061814106198,0.6890941277617921,1917
xlm,76,-0.5870744720628347,0.20579625706413276,0.24906679707593005,1.066245732641866,0.15195068655321395,0.9455658676077584,0.49053747161241484,1.066245732641866,0.6981632456002791,1321
avax,76,0.2567566397261398,0.6602373394622374,0.8189625199072106,1.20217006044968,0.6206888307804113,0.8450135309050549,0.49881516587677727,1.20217006044968,0.7943968466222805,844
link,76,0.5938091352851327,0.4228084072759525,0.4827766512591917,1.111705631192536,0.3639182633939544,0.8593150829441683,0.49037823490378235,1.111705631192536,0.7396268553599781,1507
ada,76,0.13531440166820352,0.5123655534043919,0.5372957037985177,1.1483648236125097,0.3575736238613538,0.8818346673899514,0.49920508744038156,1.1483648236125097,0.6154215785391118,1258
trx,76,-0.5458970692846373,0.21256527646242865,0.23663750608457876,1.0611764537896984,0.14945962196440374,0.955597065524053,0.5185393258426966,1.0611764537896984,0.6719026669850416,1780
sui,76,0.6374098816979994,1.0545488599620998,1.7013077934135425,1.2722827973917339,1.2434695948843868,0.5746036221419873,0.4911504424778761,1.2722827973917339,0.6775429383799981,452
sol,76,1.0187832072657859,1.257575478091759,1.6714898523845643,1.3499894408504725,1.2521864605748865,0.8220506812016991,0.5061511423550088,1.3499894408504725,0.8185279936191812,1138
bnb,76,0.3530787648390683,0.7922451374395412,0.8911828992413016,1.236934949653026,0.575943189977382,0.8410669329737407,0.5187424425634825,1.236934949653026,0.6114354629262156,1654
btc,76,0.39296005865342654,0.9696366221165538,0.9807536800884487,1.2724107849291155,0.6250881142135607,0.6907584225261252,0.5399495374264087,1.2724107849291155,0.44530587012222755,2378
xrp,77,-0.8263763974150801,0.09531964062031417,0.10306888285619933,1.0284952909046774,0.06838536725723739,0.9452763422555842,0.4931693989071038,1.0284952909046774,0.6781715646853755,1464
eth,77,0.18723249660989905,0.5969221803860495,0.5851233439941478,1.1598647668618354,0.4371426622811731,0.7096758653414741,0.5210628645495787,1.1598647668618354,0.5197153118542712,1543
algo,77,1.8927797815198417,0.5181733168441571,0.5433321330014308,1.1558622029751933,0.48925323719056474,0.7453624723165886,0.5021008403361344,1.1558622029751933,0.7037626033741333,952
vet,77,1.6427733809306417,0.48193374322633,0.5564465188536886,1.1327880084577602,0.36301365320222956,0.9405361761064653,0.5028524857375714,1.1327880084577602,0.7084531391629894,1227
atom,77,0.42245918513109837,0.4009107641999582,0.44820010684208217,1.1076090194722126,0.3245358099499677,0.8647368570566559,0.49076517150395776,1.1076090194722126,0.7000013503216899,1137
pol,77,-0.744447302999063,-0.8236363184334436,-0.7715278437860399,0.8080707994653848,-0.549572255087094,0.7446005216828808,0.4666666666666667,0.8080707994653848,0.4968355312677424,285
tao,77,2.9390638449371913,0.8914317239716573,1.282206905258271,1.2282618907144083,0.9972100781928791,0.6567657673234945,0.47770700636942676,1.2282618907144083,0.7346983785467024,471
ltc,77,0.3185693621364276,0.7423834172477529,0.7678633896688067,1.2371698116169494,0.6344561503019546,0.7818013857311039,0.5078206465067779,1.2371698116169494,0.6681435575845508,1918
xlm,77,-0.6255098403478645,0.19338056400281203,0.2339893298199817,1.0622563399758185,0.14219697764971484,0.9497523698185328,0.488212927756654,1.0622563399758185,0.6983737853918234,1315
avax,77,0.28433716411942456,0.6877003056933739,0.8584330940492929,1.211447280244782,0.6492119261014977,0.8467418342554697,0.4976303317535545,1.211447280244782,0.7993524106019678,844
link,77,0.6221238515408982,0.42436570486039843,0.4831124009758522,1.1125030562413023,0.3610691921779079,0.8676202616207224,0.49036544850498337,1.1125030562413023,0.7382098586021096,1505
ada,77,2.99624001106233,0.5070048328671297,0.530488410924667,1.146854363329788,0.3548615364039567,0.8781490834869174,0.49800796812749004,1.146854363329788,0.6146318787449513,1255
trx,77,-0.6056115993991351,0.19470565570342258,0.2175138030011477,1.0556728498203674,0.13707623620090525,0.9561984921979509,0.5170868347338936,1.0556728498203674,0.6731807039602691,1785
sui,77,0.680502791639892,1.0938880664320425,1.763173182875239,1.2838170916701461,1.3472680560225354,0.5489275544066947,0.49336283185840707,1.2838170916701461,0.6760769971053128,452
sol,77,1.0243840130580097,1.261148690765518,1.6780701377672904,1.3509245416251467,1.2706816834467638,0.8120425598296354,0.5061295971978984,1.3509245416251467,0.8181807700473512,1142
bnb,77,0.3767247044221833,0.8185658666086482,0.9245282895816531,1.2470718346644234,0.600520229671944,0.8392175680397475,0.5197089144936325,1.2470718346644234,0.615670830243528,1649
btc,77,0.393944920534572,0.9702904455396362,0.9786017868559984,1.2727695398053043,0.6197481553179308,0.6984717851742164,0.5411764705882353,1.2727695398053043,0.446130952224923,2380
xrp,78,-0.8361564891281337,0.08751979159512,0.0943388440252882,1.0262028126010794,0.06230157469053592,0.9524778308020261,0.49419002050580996,1.0262028126010794,0.6780279938429474,1463
eth,78,0.17979318680779777,0.5848186870483931,0.5723987113561672,1.1561168232140469,0.41209573859303433,0.7384419412713995,0.522020725388601,1.1561168232140469,0.520347218609193,1544
algo,78,1.5714950397801322,0.49923893506179534,0.5235119167466383,1.1497540255988588,0.461743500515433,0.760343562229821,0.5031446540880503,1.1497540255988588,0.7032378153256711,954
vet,78,1.4257162301129922,0.4704785085514116,0.5438453645939726,1.12910647393634,0.3577239100604518,0.9332276846493965,0.5016233766233766,1.12910647393634,0.709570894868972,1232
atom,78,0.15695237384501737,0.36883323696810166,0.4125445873914021,1.0985159315267081,0.2953109515338776,0.8735974911174438,0.48986784140969164,1.0985159315267081,0.6994567747749154,1135
pol,78,-0.7649891795211886,-0.9210816159717099,-0.8423523371488548,0.7877721105831885,-0.5920038575593175,0.7563944564962454,0.4664310954063604,0.7877721105831885,0.4861550033325321,283
tao,78,0.5568812540388441,0.9609073343104985,1.399325429649249,1.2477414446549324,1.0905060333149728,0.6449782510866295,0.4809322033898305,1.2477414446549324,0.7319672241565327,472
ltc,78,0.3130602493987358,0.7362060212916008,0.7602424343659139,1.2348812966998512,0.6243318251245019,0.7873715109658159,0.5098958333333333,1.2348812966998512,0.6677221841107658,1920
xlm,78,-0.7423563656683442,0.14365022939748148,0.17270003441166046,1.045915100982338,0.10490300023016354,0.9523261077173202,0.4870229007633588,1.045915100982338,0.6954521849083263,1310
avax,78,0.26308530514988626,0.6671133304983,0.8250530509981433,1.2046738734915392,0.6394220136018973,0.8341350439229845,0.498812351543943,1.2046738734915392,0.7995107952688423,842
link,78,0.22902437536533848,0.38992065663788716,0.44318273221619003,1.103170532465166,0.33174332101227993,0.8652682524224035,0.48769128409846974,1.103170532465166,0.7361676247167269,1503
ada,78,0.13676254022376133,0.5145306887110512,0.5377331009666961,1.1492002140321453,0.3726041069559896,0.8500702987027405,0.49880478087649405,1.1492002140321453,0.6155894904760867,1255
trx,78,-0.5163135270875184,0.22246593541308066,0.24867504625258807,1.063720914176958,0.15737833658371084,0.9532249478382275,0.519284516489659,1.063720914176958,0.6743367536351995,1789
sui,78,0.7899341691743067,1.184945004749016,1.9284176915914337,1.310941701896456,1.547753214293371,0.5197175173836179,0.49448123620309054,1.310941701896456,0.6788453935256219,453
sol,78,1.0322229767003166,1.265539476609677,1.6878569766299896,1.3515333780562744,1.2728432912013143,0.8140904238440839,0.5047951176983435,1.3515333780562744,0.8187887881594458,1147
bnb,78,0.3450550933994292,0.7805969662452251,0.8797165434574362,1.2345756851543528,0.5745635309091808,0.8374032849974888,0.5179549604382228,1.2345756851543528,0.6163761954359854,1643
btc,78,0.3922521209798864,0.9651081295936508,0.9700290513498602,1.271949823267706,0.6659116277292784,0.6497559336780812,0.5418242959226566,1.271949823267706,0.44832285435674835,2379
xrp,79,-0.8460094047387142,0.0787053687305153,0.08505289543032334,1.0234628232304273,0.055882870814912174,0.9539228872893568,0.4918032786885246,1.0234628232304273,0.6773102056138494,1464
eth,79,0.1854133044693631,0.5939921011665423,0.5807190184545679,1.1587507696993855,0.4268062015298046,0.7239265416285278,0.5239327296248383,1.1587507696993855,0.5201691012595632,1546
algo,79,1.0153385216829571,0.4604698770591486,0.4837811557504482,1.1372350553129118,0.4313838699267928,0.7515322546940744,0.5005235602094241,1.1372350553129118,0.7040610223523778,955
vet,79,1.112086311299469,0.45154380737918715,0.5243380633227613,1.1231713241389345,0.3415666810871671,0.9390704845152872,0.49919093851132684,1.1231713241389345,0.7103523145727655,1236
atom,79,0.21278455270405727,0.3757612925532225,0.4192007348220797,1.1007035825690237,0.30402557745483433,0.8635244516373893,0.4911660777385159,1.1007035825690237,0.6986710053916515,1132
pol,79,-0.727420558339809,-0.8104631292456026,-0.7297933274315973,0.8090882763967615,-0.5383321718006843,0.7277330743201289,0.47330960854092524,0.8090882763967615,0.4833805663122575,281
tao,79,0.5193655873323084,0.9275913781248663,1.342284537652176,1.2382345932224528,1.1256520542690538,0.6035146635246514,0.4830508474576271,1.2382345932224528,0.7323780026409121,472
ltc,79,0.30557039056552737,0.7277159431826574,0.7537976858020162,1.2313777004022861,0.5968032043775618,0.8130322345930343,0.508589276418532,1.2313777004022861,0.66677148881096,1921
xlm,79,-0.7212747738355079,0.15346363159441728,0.1841872305822351,1.049274337847212,0.11251813441105192,0.948186297504875,0.48659003831417624,1.049274337847212,0.6952015416351734,1305
avax,79,0.2742661343467774,0.6782110456764594,0.8385514189385405,1.208424653551745,0.6430453785584747,0.8439349793105992,0.4994054696789536,1.208424653551745,0.8001764225297097,841
link,79,0.2539395214917104,0.3931549530133934,0.4488086272106977,1.1039001847192595,0.32808137291087375,0.884544887444999,0.48736702127659576,1.1039001847192595,0.7381382298504665,1504
ada,79,2.9856776589520924,0.5065487070815637,0.5302521551992225,1.146829141842535,0.3707112283372472,0.8382640232995996,0.4976038338658147,1.146829141842535,0.6134728633277909,1252
trx,79,-0.5228383958917058,0.22103715262025125,0.24735490303579286,1.0631576477391402,0.15612381895588512,0.9555592520326867,0.5192629815745393,1.0631576477391402,0.6749343171384298,1791
sui,79,0.8163953069932077,1.206371659972195,1.964225160760565,1.3168864198040608,1.5764285816647472,0.5197175173836179,0.4955947136563877,1.3168864198040608,0.6791419062465907,454
sol,79,0.9586483455000387,1.218426828727305,1.6003456590249516,1.3358251294373047,1.2361006184670744,0.8129349346369554,0.5034782608695653,1.3358251294373047,0.8247268951947301,1150
bnb,79,0.33435332073599255,0.7677785136162224,0.8639449426310406,1.230664884925175,0.56820594533512,0.8321321648095924,0.5176829268292683,1.230664884925175,0.615831825147606,1640
