asset,mom_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
avax,85,0.3108607384257531,0.7137294294971412,0.8899174171295561,1.2213326057947242,0.7184560105261568,0.8018515032237304,0.4963325183374083,1.2213326057947242,0.8071616613124829,818
link,85,0.13833501657390967,0.5474697916717441,0.6543260311730907,1.1405473338301033,0.4763591541355806,0.8765247614097654,0.49596523898199874,1.1405473338301033,0.7626733023004847,1611
ada,85,0.20419288394576696,0.6077243997311944,0.6275426892077993,1.1831058575744307,0.4891558775502685,0.7489877463916528,0.5016778523489933,1.1831058575744307,0.6028583985152786,1192
trx,85,-0.547177709086696,0.20588784272489502,0.23073800763487035,1.0592973627828308,0.143573020773505,0.9502615277651751,0.5112233445566778,1.0592973627828308,0.6626516469376527,1782
sui,85,0.6341799861085065,1.046851749419993,1.6610206084401122,1.2707795587545188,1.163304885325323,0.6175944065741626,0.4922048997772829,1.2707795587545188,0.6862964032064462,449
sol,85,0.9510905342120188,1.2171751323809414,1.5910020039094661,1.3384068752494425,1.2034102172747068,0.8273560303974281,0.500875656742557,1.3384068752494425,0.8179995415750065,1142
bnb,85,0.32880990653977604,0.7568402279184199,0.8700772510633338,1.2251252654466909,0.5802246750986001,0.8220508863571617,0.5161676646706587,1.2251252654466909,0.6302178331124778,1670
btc,85,0.42856373994888863,1.0179711299974061,1.045468865690856,1.287872227081859,0.7101898428349919,0.647520334768201,0.5358474927476171,1.287872227081859,0.4517440143736314,2413
xrp,86,-0.8961860462805966,0.023996974120750622,0.025708069550095768,1.0070828475601972,0.0165098085394679,0.9747301516001271,0.4803921568627451,1.0070828475601972,0.6706098902131602,1428
eth,86,0.1543796422137016,0.5430239935298706,0.540722370933592,1.1420357105614778,0.37093224538363695,0.7576677176115137,0.5185185185185185,1.1420357105614778,0.517552430642044,1566
algo,86,2.2687987117159087,0.5419284634783308,0.5583347121543185,1.1652898435303465,0.512932443616273,0.7541534155645169,0.5048543689320388,1.1652898435303465,0.7138022458245245,927
vet,86,0.25786784193331713,0.6700509807540711,0.7662624859128822,1.1933706811217653,0.5446915628902704,0.8613700842204846,0.5042881646655232,1.1933706811217653,0.7002168952472336,1166
atom,86,-0.4333702945043968,0.2467738876708826,0.2729938256593361,1.0662102857442175,0.1944827843569276,0.8643294360785762,0.4829443447037702,1.0662102857442175,0.681179021478976,1114
pol,86,-0.6557969451272676,-0.6797138453332172,-0.5571530274718715,0.8245145315017863,-0.4048423640934146,0.7767898248452096,0.452914798206278,0.8245145315017863,0.4626615027090957,223
tao,86,2.956556485071798,0.901538152984099,1.3300045475374898,1.2377010043470187,1.2068609697608128,0.5368399313550009,0.4666666666666667,1.2377010043470187,0.7186508502351222,450
ltc,86,0.22019546398365253,0.6278423367449681,0.6673443509763993,1.189399878475569,0.4928105316692239,0.8608016936908147,0.4970559371933268,1.189399878475569,0.6756666690061957,2038
xlm,86,-0.6979804371404792,0.1426024314686503,0.16366679089764924,1.046452176328801,0.09993903670679635,0.9422558904088494,0.47642679900744417,1.046452176328801,0.6603544206710599,1209
avax,86,0.3489702772194361,0.749988522827164,0.924731827102867,1.2326027932453374,0.7500103434609051,0.8003620130740157,0.5006105006105006,1.2326027932453374,0.8003852993054925,819
link,86,1.074679824045841,0.4628010890809625,0.5571882297337271,1.117325114693048,0.40037765495762634,0.8803944924335835,0.490426189005559,1.117325114693048,0.7616453172531389,1619
ada,86,2.415200328867064,0.48134436985406537,0.4954161947748215,1.142566114236144,0.37671469623597437,0.764562156256179,0.4941077441077441,1.142566114236144,0.5983695218765951,1188
trx,86,0.07587290257801005,0.3242312435368001,0.36645058433364813,1.0945748875553598,0.2424998895178218,0.8913172650828383,0.5167597765363129,1.0945748875553598,0.6666363671500495,1790
sui,86,0.6419070701807423,1.0578327677022368,1.725183463332009,1.2720219087130578,1.0995873940439516,0.6529621548969093,0.4888888888888889,1.2720219087130578,0.6787357853094206,450
sol,86,0.9943190309223491,1.2534559015084996,1.6033728478088225,1.3464457071327611,1.353823972999217,0.7451901547575607,0.5074365704286964,1.3464457071327611,0.8048598237398311,1143
bnb,86,0.34944918185055207,0.7810600252141832,0.8975402578858608,1.234779401874514,0.6339188757602595,0.7768245830514532,0.516245487364621,1.234779401874514,0.6304813336412539,1662
btc,86,0.4275905005483551,1.0177296162004592,1.049533312316132,1.2879731965443713,0.7130257062113045,0.6432719295811571,0.5343258891645989,1.2879731965443713,0.4506790551972797,2418
xrp,87,-0.8926571897441236,0.019999744651413714,0.021755779292583318,1.0058496758999307,0.01360410158040962,0.9750351953426979,0.47874564459930313,1.0058496758999307,0.6632323598681035,1435
eth,87,0.20740910288602565,0.6289265837387631,0.6318042820151746,1.1665678572728282,0.44853165899329317,0.7289099057129477,0.5213784301212508,1.1665678572728282,0.5198367785990644,1567
algo,87,2.8238150630434515,0.5656225222645851,0.5864868618788308,1.1737056211527697,0.5358093527899432,0.7487149944363807,0.5032258064516129,1.1737056211527697,0.7092512776664607,930
vet,87,0.19268363678415357,0.5944944724777635,0.675772041955389,1.1698948940609455,0.44528852865014107,0.9371627858904362,0.5017182130584192,1.1698948940609455,0.70195410950676,1164
atom,87,-0.27738739641535126,0.28583985874925855,0.3150742991382058,1.0769521913692084,0.23054841540823814,0.8451603146237732,0.4874776386404293,1.0769521913692084,0.6816766988167438,1118
pol,87,-0.6072445766783087,-0.5787673492300831,-0.4652916956151002,0.8472604108836687,-0.35429507114499015,0.7476801698837573,0.46396396396396394,0.8472604108836687,0.45769582429805666,222
tao,87,0.5816171115410569,0.982873068237321,1.4557050207549818,1.259722085462208,1.343239545951718,0.5326118574572839,0.4692982456140351,1.259722085462208,0.7278918638624037,456
ltc,87,0.18148124060415993,0.5802697936096115,0.6163826605632258,1.173314110370803,0.44988214622442807,0.8718392849769638,0.49779951100244496,1.173314110370803,0.6759354579674789,2045
xlm,87,-0.46849126608117286,0.21044343486033254,0.25354720018730387,1.069145472443477,0.14994195415285946,0.9134733980734464,0.4747307373653687,1.069145472443477,0.6508541664162086,1207
avax,87,0.31580878380885724,0.718213711282551,0.8838420929229325,1.2243172471989554,0.7150252356400137,0.8037170093772762,0.4981549815498155,1.2243172471989554,0.8001489459058674,813
link,87,0.1907846737403165,0.6051457285009448,0.7347187145487716,1.156699233962765,0.5425270229410151,0.8481333262512568,0.49597523219814244,1.156699233962765,0.7603709765712022,1615
ada,87,0.1470437381683558,0.5265176574966207,0.5442683758881048,1.1567526065851774,0.40877184759262924,0.7691320744493274,0.4995787700084246,1.1567526065851774,0.5971300955228099,1187
trx,87,-0.049758052718808066,0.30901555228946054,0.3507343137372678,1.0896419367327066,0.22658725583663605,0.9131418775957231,0.5166852057842046,1.0896419367327066,0.6695660160175866,1798
sui,87,0.5518325168920186,0.9773851179713366,1.5770420074439373,1.2502999695297279,1.0191390387778745,0.645440056835977,0.4910313901345291,1.2502999695297279,0.6730132749287934,446
sol,87,0.9440274477798534,1.2197391275320535,1.565808238505235,1.3367278436032062,1.2129013477454829,0.8124426854229678,0.5035087719298246,1.3367278436032062,0.8078881835243753,1140
bnb,87,0.3692471080161477,0.8036996195628453,0.9276202325644464,1.2413820594631308,0.6221796332296837,0.8160612962768813,0.5186522262334536,1.2413820594631308,0.6317493571623967,1662
btc,87,0.4524724463424532,1.0557575051661439,1.0859257934124902,1.300038231445119,0.7401369668281863,0.643271929581157,0.53696819496076,1.300038231445119,0.45096466989452005,2421
xrp,88,-0.9001840834898134,0.010653642722826007,0.011715634335301959,1.003099947114112,0.007187594488199562,0.9844322739245336,0.47859116022099446,1.003099947114112,0.6641578068791126,1448
eth,88,0.21448387273780178,0.6404888525397547,0.6493976716556316,1.1691859834281235,0.46004911434357015,0.7206110001763907,0.5206087507926442,1.1691859834281235,0.5175990980995345,1577
algo,88,2.5379558437726457,0.549799270416616,0.5819613906490615,1.168147086953611,0.507614722723567,0.7590927366923544,0.5016181229773463,1.168147086953611,0.700849691498459,927
vet,88,0.15791757959385322,0.551560717902618,0.6280341295637224,1.1575526375547205,0.4188566286537895,0.92027931443428,0.5008635578583766,1.1575526375547205,0.698862479781999,1158
atom,88,-0.386304719789482,0.24923427291128322,0.29121914270198496,1.0663764935663145,0.1915529306077373,0.8743289549114557,0.48028673835125446,1.0663764935663145,0.6719793055432042,1116
pol,88,-0.6687546256968808,-0.7574059760817607,-0.5957499546418165,0.8064552925908072,-0.43588838817525916,0.7755616392291783,0.4618834080717489,0.8064552925908072,0.44633700225475315,223
tao,88,0.5933501847795726,0.9935902787645317,1.4562115500653596,1.265575918362546,1.2129769158276658,0.5948587975206339,0.47544642857142855,1.265575918362546,0.7262047596386866,448
ltc,88,0.2414673772967728,0.6533220887733973,0.6973050365234289,1.1968933063239755,0.535551473918909,0.8250709364404809,0.50048828125,1.1968933063239755,0.6763401447637485,2048
xlm,88,-0.46426096584395415,0.20810633268604956,0.2529668328010087,1.0688823451164111,0.14575616119630835,0.9227111186699665,0.47531380753138075,1.0688823451164111,0.6462601537137234,1195
avax,88,0.4129088412249191,0.8034716093131389,1.0589673504578303,1.251797827834883,0.784819614932921,0.8067651222127534,0.4993894993894994,1.251797827834883,0.7880366713860565,819
link,88,0.21777767179906427,0.6335442054144372,0.7743804572194186,1.1648238192945282,0.5644885856504738,0.848658406727942,0.49473684210526314,1.1648238192945282,0.7561555762330137,1615
ada,88,0.20160148973863024,0.603995576913494,0.6285444526472604,1.1825540216489419,0.47976283313643564,0.7494923899809908,0.5008445945945946,1.1825540216489419,0.5953331550356341,1184
trx,88,-0.06275154498759394,0.3055947760718091,0.35115605358605984,1.088342477487881,0.2205517093988167,0.9249168771136091,0.5139508928571429,1.088342477487881,0.6675244941074759,1792
sui,88,0.554976657079298,0.9798046980884862,1.5860067370477782,1.2505038187233246,1.021485503116297,0.6467695978590877,0.49099099099099097,1.2505038187233246,0.6742831192362282,444
sol,88,0.8668703348163365,1.1703455935547151,1.496338335485673,1.3195427367613473,1.2552799561841639,0.7524220980049173,0.5039301310043668,1.3195427367613473,0.8070269016409576,1145
bnb,88,0.47207133757662456,0.9179279077004092,1.0776359581575934,1.2785029456143016,0.7644600444556089,0.7584188136269165,0.518274415817855,1.2785029456143016,0.6316191883016918,1669
btc,88,0.42020152294762214,1.007053573015009,1.0383709394640679,1.2840097256837775,0.6979553142983049,0.6493768927766734,0.5314685314685315,1.2840097256837775,0.4500615115629452,2431
xrp,89,-0.918068470152237,-0.018140068332617887,-0.01997592266328916,0.994748485478852,-0.01224646655383709,0.9806923720425827,0.47720994475138123,0.994748485478852,0.6620711738018807,1448
eth,89,0.26517591889185765,0.719225001445165,0.7253086644662559,1.1917169063680288,0.5113427577273687,0.7295055072121529,0.5251432208784214,1.1917169063680288,0.5186518225668292,1571
algo,89,0.21711860375264913,0.6155476272876416,0.7105400641092344,1.187257835745277,0.6585484364058689,0.6419960784228553,0.5037837837837837,1.187257835745277,0.6868445184120675,925
vet,89,0.2371363072800965,0.6463770547291847,0.7281207327435607,1.1884836213549348,0.5037308159186626,0.8994657150003922,0.5057067603160668,1.1884836213549348,0.7009664021843153,1139
atom,89,-0.5002701889650605,0.21329756587911095,0.24882610990996384,1.056389547321906,0.1533765210171636,0.9283790437150293,0.4786096256684492,1.056389547321906,0.6675723059631848,1122
pol,89,-0.6586365506911818,-0.734198636320237,-0.5834272834745486,0.8120780955090318,-0.4250827351985145,0.7697669623128972,0.4660633484162896,0.8120780955090318,0.44567591060288525,221
tao,89,1.6997934029470008,0.7492975276581797,1.089498827774719,1.194490081752085,0.843445519228811,0.6393575266621968,0.4618834080717489,1.194490081752085,0.7196917394533966,446
ltc,89,0.2660944787478272,0.6824158701290415,0.7256400470845011,1.2077153483661685,0.5697838924066433,0.8067932900687789,0.5026947574718276,1.2077153483661685,0.6736329580026095,2041
xlm,89,-0.6177728663556188,0.16150948981569266,0.1935012560194692,1.0531704780860973,0.11056152672770501,0.943866665649857,0.4744341994970662,1.0531704780860973,0.6461251267694678,1193
avax,89,0.41044110364178854,0.8019209036239237,1.0632635713132297,1.2459346471573505,0.810509747426383,0.7819132985351378,0.5023980815347722,1.2459346471573505,0.790287854127635,834
link,89,0.13887650964253462,0.5457978667901815,0.6600760558720526,1.1401420488412846,0.4547235412697073,0.9081527661118227,0.4934742075823493,1.1401420488412846,0.7566142466786151,1609
ada,89,0.22861270017524493,0.641499708859151,0.6666612695295924,1.1944727420707566,0.5739944131352906,0.6641647685587052,0.503784693019344,1.1944727420707566,0.5942744186618066,1189
trx,89,-0.3767163034406188,0.24662948462533865,0.2810393850391514,1.0712870517924742,0.17172166413036127,0.9481709732815142,0.5103641456582633,1.0712870517924742,0.6601866668916426,1785
sui,89,1.5912956187424196,0.7643359366910488,1.1373464087392615,1.1917654163584457,0.7121762851488741,0.7411589866137693,0.481981981981982,1.1917654163584457,0.6905809716031371,444
sol,89,0.7292656349495372,1.0756987227779478,1.3746182412213623,1.289486603759991,1.117336532394021,0.7763365691451048,0.5008726003490401,1.289486603759991,0.8063867621773895,1146
bnb,89,0.4303985001433486,0.87451399299832,1.0158114455004448,1.262781689005265,0.7197414119554901,0.762685321423361,0.5216346153846154,1.262781689005265,0.6277043186432252,1664
btc,89,0.424761978387169,1.0134084972044959,1.0462854991333912,1.2854579059627245,0.6830390252448888,0.6686655564636176,0.531442663378545,1.2854579059627245,0.4506817055132487,2433
xrp,90,-0.9031232675734611,0.007177417147681002,0.007874579868651858,1.0020822222299293,0.004882628746017559,0.9772897443208955,0.47844228094575797,1.0020822222299293,0.6648273188846336,1438
eth,90,0.22670577475554676,0.6600682550082614,0.6711879670762351,1.1741417458214485,0.46217459609031875,0.7381490980346749,0.5187301587301587,1.1741417458214485,0.5168461877239333,1575
algo,90,0.2769540751420403,0.6854546936208341,0.7917248889032343,1.2096638612009003,0.7294050069834135,0.6475316526219201,0.5053995680345572,1.2096638612009003,0.6890503982221433,926
vet,90,0.16916878375827316,0.565651804640674,0.6358688049213042,1.16259216913516,0.42934431503151244,0.9209617000737379,0.5052264808362369,1.16259216913516,0.6990336935981264,1148
atom,90,0.11344700796201934,0.34503730104034375,0.40469390457752585,1.092503768862212,0.2680116802167192,0.864087201560603,0.4857397504456328,1.092503768862212,0.6711896425277851,1122
pol,90,-0.6141133263244795,-0.622790660189583,-0.4752587409877198,0.8351528021083267,-0.3795983978122112,0.7328466483282595,0.4790697674418605,0.8351528021083267,0.4466788462479087,215
tao,90,1.207870552652413,0.6686164869719295,0.980010041563002,1.1709828715926458,0.7590288408670209,0.6353498262565715,0.4577777777777778,1.1709828715926458,0.7212637611624358,450
ltc,90,0.28649762744352314,0.7060638705512283,0.7515177287865763,1.2150298426698125,0.5935393745126064,0.8023551765794886,0.5066079295154186,1.2150298426698125,0.6744848582496459,2043
xlm,90,-0.6241901732562825,0.15742434511342213,0.18797723129539406,1.0522074112016893,0.10867597978973748,0.9327411545788461,0.47163420829805247,1.0522074112016893,0.6439064986488198,1181
avax,90,0.4620037983123577,0.846187168958257,1.1177197158431873,1.2635045233943012,0.8191414687181238,0.8227872214213428,0.5072463768115942,1.2635045233943012,0.7964894265973332,828
link,90,2.013941574909612,0.5043188775884456,0.609528479722109,1.1288987392894536,0.4042483924938067,0.9417749411036926,0.49063670411985016,1.1288987392894536,0.7549013589429825,1602
ada,90,0.25450141487308886,0.676496525153334,0.6983644084970266,1.2066799534745045,0.6062869112624029,0.6643337126060307,0.5063291139240507,1.2066799534745045,0.5953864058238912,1185
trx,90,-0.3180392870379274,0.25902857109370175,0.2914693128045927,1.0751092553982344,0.17769696216377365,0.9616751383077534,0.5154061624649859,1.0751092553982344,0.6597216281747452,1785
sui,90,1.5287059822655102,0.7532484522130913,1.0934900191666337,1.1883599687751978,0.7751544000463267,0.6822328091088427,0.48660714285714285,1.1883599687751978,0.7020734822394024,448
sol,90,0.691409138844487,1.0482572698155757,1.3439571510424058,1.2811985016190808,1.032490086092353,0.8183184694901428,0.4965156794425087,1.2811985016190808,0.8060098711869538,1148
bnb,90,0.40832435987240645,0.8538554243354146,0.9878027670692756,1.2554190676624843,0.6904975007569633,0.7647889366560291,0.5193470374848851,1.2554190676624843,0.618471036567567,1654
btc,90,0.4298496613601319,1.0193080016963885,1.0501150755743291,1.2859882693294242,0.7100375269132294,0.6493768927766732,0.53556827473426,1.2859882693294242,0.45234802651837164,2446
xrp,91,-0.8572549020272567,0.06624353584796906,0.07367042330813652,1.01965985630499,0.04615535730421258,0.9685979117153878,0.48072880168185006,1.01965985630499,0.6748731348208749,1427
eth,91,0.24330380909958604,0.6857604179636763,0.6956279111075782,1.1821202023602588,0.476782681886628,0.7444142029996507,0.5206611570247934,1.1821202023602588,0.5175623889092268,1573
algo,91,0.24491558943004144,0.651057336535619,0.7220457336274761,1.1991682911413954,0.7192051985841877,0.6284401687998037,0.5059203444564048,1.1991682911413954,0.6942206331703258,929
vet,91,0.1856404271736536,0.585469957165569,0.666072598613194,1.1684167034149782,0.43864397633674695,0.9341609816943884,0.5013100436681223,1.1684167034149782,0.699889178827985,1145
atom,91,-0.45710994287719797,0.2306646586703601,0.26947794463676783,1.0609609543068101,0.17025580649006028,0.9127118416976572,0.48125,1.0609609543068101,0.6736814022443512,1120
pol,91,-0.6160706978373098,-0.632474129332553,-0.504897505144659,0.8372769574370672,-0.38961825895463714,0.7229319273467097,0.47085201793721976,0.8372769574370672,0.44534229277138604,223
tao,91,2.5386889939018324,0.8584149981554581,1.2676303955804187,1.223947642881287,1.2409435598824266,0.5012035369235265,0.46875,1.223947642881287,0.724550832257135,448
ltc,91,0.19668860567935087,0.5998546154207576,0.6327126919149341,1.1780746680408742,0.47487680849235,0.8430053419995738,0.4992679355783309,1.1780746680408742,0.6673678522419295,2049
xlm,91,-0.6761997994190936,0.13986210255506204,0.16419020368356924,1.0462173171051834,0.09583291474971031,0.9452103746039443,0.4817021276595745,1.0462173171051834,0.6476541078331094,1175
avax,91,0.37180154251588693,0.7713833702481471,0.9498578578016521,1.2367528292612116,0.8251579774243536,0.7520952528361444,0.5066026410564226,1.2367528292612116,0.8045252485299108,833
link,91,0.2361412179523137,0.6534192820397152,0.7974578661376841,1.1713450571545105,0.5663728626667491,0.8731555397482889,0.4921531701192718,1.1713450571545105,0.7568365614446481,1593
ada,91,0.2653680178800839,0.6913022165722041,0.7087151233087736,1.2127824555071383,0.6213358656561151,0.6605128824426509,0.5097540288379983,1.2127824555071383,0.5936627046047601,1179
trx,91,-0.5921014568540324,0.1875216031558074,0.2106205079034308,1.0539658734817976,0.1277136151124253,0.965255723192154,0.5153374233128835,1.0539658734817976,0.6573978455932943,1793
sui,91,1.7838483239639413,0.7984499969945725,1.2630756875028308,1.1981628940210787,0.8598791786932017,0.6308810845078735,0.48764044943820223,1.1981628940210787,0.6794182614335889,445
sol,91,0.9358981414014498,1.2068967901793202,1.5847976544967846,1.332046329273278,1.2188467542916737,0.8116023606493347,0.5008695652173913,1.332046329273278,0.8196383577305929,1150
bnb,91,0.3910638111344562,0.8336592668365674,0.9574661401051303,1.2478790243017803,0.6638206649035203,0.778845615957248,0.5210843373493976,1.2478790243017803,0.6201740149831367,1660
btc,91,0.4153782184976389,0.9987876454924448,1.0290190696913737,1.280142928409653,0.6926515851542665,0.649883022121443,0.5330595482546201,1.280142928409653,0.450688900156873,2435
xrp,92,-0.9263062859565087,-0.02186293085717349,-0.024124789576547036,0.9935773684739717,-0.015016612402818923,0.9816614659339579,0.47394366197183097,0.9935773684739717,0.674256797545353,1420
eth,92,0.2173010370335211,0.6440271719167464,0.6569749256999123,1.1695939359869316,0.45437474822271695,0.7385578084870558,0.5186827105763141,1.1695939359869316,0.5210681053727472,1579
algo,92,0.19178393243428316,0.5875547731683186,0.6543302131124578,1.1787100852655734,0.6023543409172329,0.67366533600001,0.5016216216216216,1.1787100852655734,0.6906338915041471,925
vet,92,0.2374122660860194,0.646314069769239,0.7307307953086107,1.188364118156726,0.5004715204979648,0.899549793177035,0.5017513134851138,1.188364118156726,0.6965639057117854,1142
atom,92,-0.6609364379508491,0.16711051652259182,0.18467654302993947,1.0442640958337226,0.1225765358659496,0.932708537815303,0.48214285714285715,1.0442640958337226,0.6841471375772977,1120
pol,92,-0.6689307338274879,-0.7946264482046425,-0.6130541806243508,0.7938619113517457,-0.4547639449543432,0.7608760233259667,0.46226415094339623,0.7938619113517457,0.4354486095582087,212
tao,92,2.927230353748801,0.9011188358200758,1.359870533537904,1.2344224456965345,1.1828390684034067,0.5504923575525906,0.47149122807017546,1.2344224456965345,0.7225948914696904,456
ltc,92,0.18616788467013778,0.5868054644659482,0.6190129789501105,1.174140170976735,0.4606235224915715,0.8524415696100225,0.4980506822612086,1.174140170976735,0.6691393695001935,2052
xlm,92,-0.6424724925653611,0.15363424082017665,0.17985970228329037,1.05098978115793,0.1068494202832171,0.9314068626837041,0.48464163822525597,1.05098978115793,0.6477741081302878,1172
avax,92,0.5418604165411176,0.9144685656274493,1.2045733528861036,1.2842080190177871,0.9689537824301935,0.7483913220644673,0.5163636363636364,1.2842080190177871,0.7929814424564098,825
link,92,0.16731089818841527,0.5786756157503788,0.7038539529969882,1.1490703520271426,0.4974449189554553,0.8821675155705373,0.4909544603867748,1.1490703520271426,0.7583346115579503,1603
ada,92,0.20252092131597954,0.6062794193395995,0.6120090550400129,1.1840207536747227,0.5409771326860112,0.6712812244924085,0.5092592592592593,1.1840207536747227,0.5989776008682973,1188
trx,92,-0.823747534112304,0.06277464650864109,0.06965329700892138,1.0176564633111,0.04146448590798727,0.9757578946122657,0.5133928571428571,1.0176564633111,0.64451656394733,1792
sui,92,0.8905018633545947,0.6247000588677923,0.9020650275218107,1.1531274308591488,0.6794701075292257,0.6365728797402802,0.48423423423423423,1.1531274308591488,0.6923838679177321,444
sol,92,0.9748401240207936,1.2322598189860656,1.6053880958192226,1.3418740838407306,1.3559595700819793,0.7431927976972021,0.5043782837127846,1.3418740838407306,0.8177978141677255,1142
bnb,92,0.3913375742176517,0.8312287254869236,0.9617476307584387,1.2486146600140033,0.6635013244395567,0.7833058187960563,0.5220012055455093,1.2486146600140033,0.6252484211345638,1659
btc,92,0.44101577517959,1.0378059463126406,1.0697037215265726,1.2932458713040316,0.707599743493653,0.661907218889908,0.533800494641385,1.2932458713040316,0.4513034252378434,2426
xrp,93,-0.8808213456026985,0.040211669422111504,0.0443607204923979,1.011997282159438,0.02813366376674554,0.9615622249232936,0.47767540751240256,1.011997282159438,0.6727467104840031,1411
eth,93,0.2050431127200818,0.6248019649678563,0.6365644909046677,1.1645179117746391,0.44764957962465624,0.7257865339692101,0.5177890724269377,1.1645179117746391,0.5200016245871889,1574
algo,93,0.213858553846199,0.6115201639245679,0.7115100023298467,1.1845312716675007,0.6472624635062281,0.6469168926096691,0.5026795284030011,1.1845312716675007,0.6847280699741225,933
vet,93,0.17233935726073302,0.570845572133702,0.6279704501744509,1.1660676931180227,0.44585558540953346,0.8973685126008767,0.49691629955947136,1.1660676931180227,0.7008844126061409,1135
atom,93,-0.6958520350638406,0.15100899684303629,0.16677953608543214,1.039886062939022,0.11330577252476581,0.9138450024228133,0.4791111111111111,1.039886062939022,0.6856804305179266,1125
pol,93,-0.6503296589017761,-0.7038951269701009,-0.5487090891111643,0.8180770287595576,-0.41698989512409074,0.7616230595635044,0.4703196347031963,0.8180770287595576,0.45118812101815403,219
tao,93,1.3466977688692725,0.6949958131526094,1.0187937539341023,1.1760166787396897,0.7807585461443598,0.646870444362077,0.4605263157894737,1.1760166787396897,0.7266944895580123,456
ltc,93,0.1928228961608638,0.5948983353300776,0.638444927859244,1.176885348689707,0.4667757823258595,0.8686487830962373,0.4956395348837209,1.176885348689707,0.6815689189501283,2064
xlm,93,-0.6222473682225955,0.16079277198862105,0.18878882832736824,1.0536360210717215,0.11389321900408664,0.9139901707053861,0.4773310521813516,1.0536360210717215,0.6474002617922267,1169
avax,93,0.4157630972102839,0.8077962686316256,1.0560649311984371,1.2453734414983677,0.8528746067195695,0.748542289637322,0.5072289156626506,1.2453734414983677,0.7903140131717153,830
link,93,1.972631803178165,0.5016449574562907,0.6064101365501002,1.1290256919217474,0.4154177790646353,0.9080645992766819,0.48675914249684743,1.1290256919217474,0.7519784131620733,1586
ada,93,2.991871445281968,0.5056216156258447,0.5091148215487021,1.1516161016051556,0.40911405776991777,0.7368731613875735,0.5025337837837838,1.1516161016051556,0.5962268221936523,1184
trx,93,-0.7520793056678725,0.11303014482959087,0.12512963521477613,1.0319468386215513,0.07603280799012622,0.9630173917047834,0.5144766146993318,1.0319468386215513,0.6477998992661028,1796
sui,93,1.3809552021423817,0.72916537312326,1.0619470157722821,1.1795180395038367,0.8074958034948941,0.6258988530697085,0.4911111111111111,1.1795180395038367,0.6931359001610475,450
sol,93,0.8959052908004466,1.1805330889671706,1.5524896710489575,1.3238712382535034,1.359255171595397,0.7132512507651334,0.5,1.3238712382535034,0.8212310695141842,1150
bnb,93,0.36169248545828836,0.800123887257809,0.9141211884312099,1.2374568016666347,0.6008816033502553,0.8224477659349752,0.5190332326283988,1.2374568016666347,0.6176465171669203,1655
btc,93,0.44060992899767637,1.0377014620192448,1.068831044392046,1.2931349903326732,0.7205453875291626,0.6493768927766731,0.5360527400082407,1.2931349903326732,0.4509057199820865,2427
xrp,94,-0.7772873080529532,0.12119571308509311,0.13278933122150197,1.0368979162256804,0.08456287011958186,0.9602802025440348,0.48424068767908307,1.0368979162256804,0.6700241120667572,1396
eth,94,0.22996095649223047,0.6643275318839245,0.670266041745239,1.1765876592346975,0.49078166072774776,0.7036285925134247,0.5229007633587787,1.1765876592346975,0.5198158929074825,1572
algo,94,0.3198018486125769,0.7332179371555254,0.8544496859763965,1.2250915825205455,0.8261945396770134,0.6105323792001633,0.5090521831735889,1.2250915825205455,0.6879516886180551,939
vet,94,0.16464743255398528,0.5616090303140903,0.6141998649886053,1.1632786367516068,0.4424129950834733,0.889548786546296,0.5,1.1632786367516068,0.7007507388346608,1134
atom,94,-0.7733411740659577,0.106587343247574,0.11492727104288832,1.0280865187043045,0.07828160025692642,0.9349499558182878,0.47992863514719003,1.0280865187043045,0.6866610656726737,1121
pol,94,-0.5578931005975261,-0.4594134098252546,-0.3751330294242756,0.876971823517493,-0.30602356201428743,0.7055728172577648,0.47297297297297297,0.876971823517493,0.46999478504514375,222
tao,94,0.5544664462654565,0.9585500348650613,1.4090659516031965,1.2504096079847165,1.2906372741183525,0.542808512588206,0.47071583514099785,1.2504096079847165,0.7308631511903302,461
ltc,94,0.17106767391566513,0.5676864192462939,0.6065770193146509,1.168331439160298,0.42801999176419847,0.9013151668879553,0.49806389157792835,1.168331439160298,0.6795669179835647,2066
xlm,94,-0.3831551785769254,0.22736284627022016,0.2664300814236572,1.0763218249973434,0.16591247268552556,0.883497895014704,0.47855917667238423,1.0763218249973434,0.6447109665408239,1166
avax,94,0.4667847632110562,0.8526777626739602,1.1147650471189963,1.262319050591453,0.887328707384831,0.7572214250792005,0.5066666666666667,1.262319050591453,0.7879932346453649,825
link,94,0.2055966873340327,0.6201912282410352,0.7506713374828468,1.1619862733648922,0.5229324260772815,0.8932992992180484,0.4927261227071474,1.1619862733648922,0.75321150716385,1581
ada,94,0.14169572786330886,0.5193649391406588,0.5222316212119171,1.1558538417776991,0.4269790136874308,0.7236291260615723,0.5042016806722689,1.1558538417776991,0.5949081796559019,1190
trx,94,-0.4350248849244246,0.22834374452330775,0.254560936492904,1.0657449726871724,0.15869028828151444,0.9362527769597007,0.519177320733741,1.0657449726871724,0.6506603602838699,1799
sui,94,2.8290487339124537,0.9392990448023735,1.3956002566283283,1.2381371586779286,1.2506279891578622,0.5288486795002194,0.4955555555555556,1.2381371586779286,0.704134603640852,450
