asset,willr_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
sol,119,0.4240625814348373,0.8448213983842513,1.0065387443202285,1.236336838653248,0.7773731273529585,0.7912033000659249,0.48254620123203285,1.236336838653248,0.7280357539718478,974
bnb,119,0.3837451064050992,0.8462509404763718,0.9907135026557159,1.2659400326975399,0.5577089252165853,0.8482730548134401,0.5189620758483033,1.2659400326975399,0.5590415691873637,1503
btc,119,0.4707507968107778,1.1229643333401544,1.2114102572103436,1.320932677128281,0.9067190846827334,0.5235213266090697,0.5411460577337355,1.320932677128281,0.42270868627051916,2321
xrp,120,-0.5003650592336,0.15926745926336702,0.15678704626887013,1.059600219303773,0.09905294577503541,0.9314728316878242,0.48615384615384616,1.059600219303773,0.579309347401102,975
eth,120,0.28214859445827956,0.7737887619880516,0.7723257909802466,1.2180159946981968,0.44878079770889373,0.7870990519442054,0.5227272727272727,1.2180159946981968,0.45650047889024387,1364
algo,120,0.2982612545193295,0.7166364463877822,0.6954713393288594,1.2802480706343293,0.6583708489508918,0.6743708733854032,0.5093062605752962,1.2802480706343293,0.6195416471718982,591
vet,120,2.5612651460562863,0.509170253529017,0.5042658483604328,1.16874196968501,0.37413562901798003,0.8517720423249678,0.5046948356807511,1.16874196968501,0.6258776246774994,852
atom,120,-0.4590007641590701,0.1962214688820276,0.19018010433977425,1.0615410483745829,0.13993940841003383,0.8673878005226442,0.47875,1.0615410483745829,0.6185955918014071,800
pol,120,-0.5144447732129838,-0.5661046935719171,-0.36996516122733775,0.819152868026678,-0.3762978560753971,0.5945473559949872,0.460431654676259,0.819152868026678,0.39520409905908627,139
tao,120,0.5227283235090419,0.9323401998444334,1.3430666201372063,1.2513971834838378,1.1370898035662875,0.5924962683251815,0.47342995169082125,1.2513971834838378,0.7226133395042428,414
ltc,120,0.2831665078673571,0.6980153494357678,0.6749955710244685,1.2557106467950716,0.5193747532026328,0.8535713178419402,0.5044368600682594,1.2557106467950716,0.6351198335442892,1465
xlm,120,1.6842966497038283,0.416532661872054,0.46322670484007583,1.1830079767753958,0.4211598397592363,0.6082283982549354,0.4877450980392157,1.1830079767753958,0.6149850856707857,816
avax,120,1.6543134789038731,0.5345758185553056,0.554259178967771,1.1806248003033895,0.43895403257407806,0.8602622860391439,0.5107692307692308,1.1806248003033895,0.7063836156090744,650
link,120,1.221477288531133,0.4399666939251371,0.4532364114202012,1.1303220528047229,0.3232186417343533,0.9101007298983199,0.4897959183673469,1.1303220528047229,0.6685995231476131,1225
ada,120,0.38007074443935984,0.8506323255372906,0.872946584004631,1.2868906826821696,0.745558212010384,0.6355810237130075,0.5158730158730159,1.2868906826821696,0.5570710604348245,1008
trx,120,0.6952426111445031,0.33586932914028517,0.35154805679681883,1.1228161063972952,0.2268688549895504,0.8202049451096927,0.5149196633511859,1.1228161063972952,0.5540218787767964,1307
sui,120,0.6229118039076749,0.5634666431327163,0.83098910215535,1.135833330161139,0.5003433261322607,0.7783820010423301,0.4780600461893764,1.135833330161139,0.6911824225081468,433
sol,120,0.38926714140974017,0.8144201016229629,0.9515917016188489,1.2253318737321885,0.7372358685754625,0.7912033000659248,0.4850361197110423,1.2253318737321885,0.716219370054198,969
bnb,120,0.37323098373253183,0.8325189541886499,0.971230365230476,1.2615607380948224,0.5572248249546151,0.8355336043518979,0.5186915887850467,1.2615607380948224,0.5592426023290082,1498
btc,120,0.472061419634195,1.1248464003032643,1.2143683495088347,1.3213121939180381,0.9052507142102687,0.5254198073225393,0.5406801549720189,1.3213121939180381,0.4228458709657749,2323
xrp,121,-0.5520899982327256,0.14216404783232342,0.13964321784864187,1.053143191474751,0.08794688370398891,0.936474628104247,0.4845679012345679,1.053143191474751,0.5793308959995336,972
eth,121,0.26687270231871674,0.7477403971846842,0.7457336979403019,1.2104336953414023,0.4276935987547564,0.7974695983991525,0.5213235294117647,1.2104336953414023,0.45613777685546447,1360
algo,121,0.30469582176261367,0.7246147429514862,0.7019125623468627,1.284116332672805,0.6727396374647355,0.6673659785786141,0.5110356536502547,1.284116332672805,0.6195893070800161,589
vet,121,2.1535671781840326,0.48965024896395204,0.4843147821621841,1.162170657121831,0.3554208738934938,0.8616028913399417,0.502944640753828,1.162170657121831,0.6254089592258082,849
atom,121,-0.28772124961552015,0.2460405773768835,0.23814266320105423,1.077926352128521,0.18284421486542018,0.8347758820901481,0.482367758186398,1.077926352128521,0.6203608460711663,794
pol,121,-0.5003118444116463,-0.5369397760842777,-0.34865781660978956,0.8271217119991441,-0.3568477469885901,0.594547355994987,0.463768115942029,0.8271217119991441,0.39513348407910354,138
tao,121,2.8378150910630344,0.9110794355183827,1.3136910851848063,1.2444335904310684,1.077465693365229,0.6120967044227793,0.472289156626506,1.2444335904310684,0.7238811176351644,415
ltc,121,0.2874057843796587,0.7032067429936986,0.6795407564237835,1.257912873638234,0.5338661663849538,0.836649957793864,0.5047814207650273,1.257912873638234,0.6351746623930568,1464
xlm,121,2.2005935143194955,0.4425982605475724,0.49082152515447314,1.1957261030885407,0.46143274337747353,0.590155898429314,0.49017199017199015,1.1957261030885407,0.6152696011406176,814
avax,121,2.080276176445936,0.5654342133760122,0.5848621649213509,1.1919277529067467,0.46919785439953915,0.8517009194810782,0.5138461538461538,1.1919277529067467,0.7067422426115076,650
link,121,1.4811396275918032,0.4548951893077055,0.4684373996953559,1.1350954124258128,0.3395427167083383,0.895352332218073,0.4910130718954248,1.1350954124258128,0.6683085916013698,1224
ada,121,0.36277146138498617,0.8278636851597388,0.8494085364281487,1.2784233575488388,0.7178289481064026,0.6427254297737965,0.5154228855721393,1.2784233575488388,0.557298172931378,1005
trx,121,0.9059625007961853,0.35486754909733165,0.3714799935920918,1.1304060329321388,0.24045496765855107,0.8169229328962547,0.5153609831029186,1.1304060329321388,0.5535394202957135,1302
sui,121,0.5929407712716461,0.5551408027599034,0.8200983276363674,1.133523507932631,0.49347158715171435,0.77838200104233,0.4780600461893764,1.133523507932631,0.6919134741223697,433
sol,121,0.39317934515534714,0.819256760500825,0.951558005209673,1.2272488009063938,0.7371510929717883,0.7912033000659248,0.4860392967942089,1.2272488009063938,0.7119091419519569,967
bnb,121,0.35775640574584133,0.8123226700209234,0.9467628765861416,1.2548727828986215,0.5332264787360098,0.8516473388024386,0.5180722891566265,1.2548727828986215,0.559040056807501,1494
btc,121,0.46870016103539514,1.1195964330001191,1.2115073325007477,1.3192957402780146,0.9007760088437692,0.5254198073225392,0.5402496771416272,1.3192957402780146,0.422728711040301,2323
xrp,122,-0.4855475444887116,0.16361346024849352,0.16002221762851154,1.0615930522735297,0.10186250433906864,0.9301077283455486,0.4865424430641822,1.0615930522735297,0.5790666756298987,966
eth,122,0.2735507754102593,0.7589694024239795,0.7570816309553221,1.2139225859400455,0.4364097866040603,0.7940453946117074,0.5224429727740986,1.2139225859400455,0.4565785921141155,1359
algo,122,0.3035420131542885,0.723159403338038,0.7005698717009009,1.2836397908196702,0.6715075689427977,0.6673659785786145,0.5110732538330494,1.2836397908196702,0.6196992029722316,587
vet,122,2.022983816298144,0.48274900363048295,0.4763176301165613,1.1602485201161168,0.3486348928932254,0.8648650567946059,0.5023696682464455,1.1602485201161168,0.6245940109147876,844
atom,122,-0.29536762918782056,0.24411153290184967,0.23612408485094075,1.0773624256105994,0.1809657947998582,0.8368642064283311,0.4823232323232323,1.0773624256105994,0.6203877156297519,792
pol,122,-0.4891770543670987,-0.5143903129395714,-0.3322813635701568,0.8333697928608135,-0.3419447799479569,0.5945473559949872,0.46715328467153283,0.8333697928608135,0.39522976949651206,137
tao,122,2.1737996667607202,0.8333194480611774,1.1982100665314377,1.2209953283828212,0.9057678441007163,0.6627003390582078,0.46987951807228917,1.2209953283828212,0.720315190999238,415
ltc,122,0.2997344345814952,0.7181224322877388,0.693945930013239,1.263859534943586,0.5495380658087736,0.83078490498421,0.5068306010928961,1.263859534943586,0.6357522189269503,1464
xlm,122,2.2005935143194955,0.44267797665406844,0.4909982703921953,1.1957261030885407,0.4615989056905371,0.590155898429314,0.49017199017199015,1.1957261030885407,0.6153803244534719,814
avax,122,2.672540204399845,0.6018084258768903,0.6214698324820828,1.2054047679736648,0.4994310088556961,0.8517009194810782,0.5169230769230769,1.2054047679736648,0.7068127184160999,650
link,122,1.1743769648218425,0.4371136915180416,0.45083073623612335,1.1294343050270939,0.32548429100714477,0.8979177147584967,0.48896156991005724,1.1294343050270939,0.6686089144358504,1223
ada,122,0.36409486775697864,0.8296549731276864,0.8502133249521511,1.2794707627870945,0.727332796692748,0.6355810237130073,0.5154536390827518,1.2794707627870945,0.5571941812863397,1003
trx,122,1.1128043210992593,0.3718401459012364,0.38877099074625254,1.136997080534079,0.2509384163627719,0.8204363392401434,0.5165257494235204,1.136997080534079,0.5536760835664972,1301
sui,122,0.6340080220308888,0.5673052073464686,0.8355484007137716,1.1370891042141142,0.5040384690755234,0.7783820010423301,0.4790697674418605,1.1370891042141142,0.6915756581830725,430
sol,122,0.4167881445127999,0.8422549802848303,0.9817115538591231,1.2341931166580642,0.7604226182612988,0.7912033000659249,0.48606811145510836,1.2341931166580642,0.7143310506868686,969
bnb,122,0.3398737294684371,0.7906019103102276,0.9144658059825962,1.2470360087084809,0.5202577949738327,0.8437303758355974,0.5177971793149765,1.2470360087084809,0.5552191300833396,1489
btc,122,0.4656228721199671,1.1149096768627995,1.205528368846404,1.3179119780464321,0.9096129751696229,0.5179297716669881,0.5400862068965517,1.3179119780464321,0.42255946854868665,2320
xrp,123,-0.4714826942053605,0.1678071288290887,0.16384396684794447,1.0633055507309805,0.10456017903543026,0.9293583721677043,0.48701973001038423,1.0633055507309805,0.5790807485950292,963
eth,123,0.280571365510081,0.7714054081013921,0.7684701091010572,1.2182565023783334,0.4473244108848505,0.7863549104433702,0.5228951255539144,1.2182565023783334,0.45599336401626034,1354
algo,123,0.3058699431119398,0.7261527477671198,0.7020004544679047,1.2858109612912627,0.6734414694591639,0.6673659785786142,0.5102389078498294,1.2858109612912627,0.6189220197307159,586
vet,123,2.8056293142339,0.5188984799012215,0.5136060800063926,1.1738690357621286,0.4010058509267805,0.8029044882899057,0.5041716328963052,1.1738690357621286,0.620486299364214,839
atom,123,-0.34087634512222975,0.23165371563210319,0.22376225227833493,1.0734717156529974,0.16936810655082316,0.8472970097102456,0.4810126582278481,1.0734717156529974,0.6194810639200099,790
pol,123,-0.48508140039071246,-0.5063404432408669,-0.32659972992610287,0.8356732852527704,-0.3368534088080052,0.5945473559949875,0.47058823529411764,0.8356732852527704,0.395534874288971,136
tao,123,2.24596192309302,0.8432872855392235,1.211256678812431,1.224018883347845,0.9277264691560575,0.6550312020144945,0.47101449275362317,1.224018883347845,0.7206201192081058,414
ltc,123,0.2920247958448401,0.7087257940078504,0.6833460720235194,1.259980160642834,0.5466982830090137,0.8249965841916357,0.5075342465753425,1.259980160642834,0.6363874715428693,1460
xlm,123,2.2022842352152017,0.44283541313328156,0.4911494759537514,1.1958240178095496,0.4618452508799626,0.590155898429314,0.49014778325123154,1.1958240178095496,0.6154898431448228,812
avax,123,2.311744171200286,0.580549513960057,0.5988756202878873,1.1980243077266794,0.4814788290251907,0.8517009194810782,0.5162287480680062,1.1980243077266794,0.706358289053088,647
link,123,1.3281755564941915,0.4466502804868941,0.4614300213374042,1.1322359911467015,0.33388357137316393,0.895394114073159,0.4889795918367347,1.1322359911467015,0.6693321322161997,1225
ada,123,0.3645818935634133,0.8302628209788268,0.8509648289114476,1.279643600816844,0.7279464484069821,0.6355810237130072,0.5149402390438247,1.279643600816844,0.5572560124290526,1004
trx,123,1.0584272552295033,0.3656129454200183,0.383974288358575,1.135088216496547,0.24324730331177336,0.8235693937734971,0.5162037037037037,1.135088216496547,0.5479320046924862,1296
sui,123,0.7070568356873355,0.5881713510429311,0.8643417736861662,1.142637391075525,0.5225648780731339,0.7783820010423302,0.4801864801864802,1.142637391075525,0.6915588369745638,429
sol,123,0.3941834968541318,0.8203817114847481,0.9513968318899974,1.2275770472347654,0.7378549748675562,0.7912033000659249,0.4865424430641822,1.2275770472347654,0.7116117813361615,966
bnb,123,0.3465820830399047,0.7996305271332125,0.9237256479948738,1.2503630083755848,0.5310323871983272,0.8359571348706802,0.5195154777927322,1.2503630083755848,0.5551567853685725,1486
btc,123,0.4615722463036962,1.108736834687755,1.198275751326887,1.3161468196922566,0.9016044728633091,0.5193462010572161,0.5398535114174925,1.3161468196922566,0.4223228120400831,2321
xrp,124,-0.35844783782489675,0.19645577064665906,0.19189408475876313,1.0749666305467591,0.12390357437909072,0.9143511602893362,0.4884937238493724,1.0749666305467591,0.5766762494408015,956
eth,124,0.29246711198548425,0.7915002070604553,0.7877175848231811,1.2245882810087922,0.46779294372089136,0.7719834080142959,0.524759793052476,1.2245882810087922,0.45625811303307745,1353
algo,124,0.30602937497654126,0.7263190922192674,0.7023215891680274,1.2858109612912627,0.6737495396647721,0.6673659785786142,0.5102389078498294,1.2858109612912627,0.6190633368612196,586
vet,124,0.1886984331742403,0.5805909528005636,0.5785913310675634,1.197129694903468,0.4917896208698922,0.7281428893309966,0.5065868263473053,1.197129694903468,0.6167735025078934,835
atom,124,-0.28743303756941585,0.2453268506610728,0.2365392515907698,1.0780737771127722,0.18194576117253147,0.8349154894690959,0.4816223067173637,1.0780737771127722,0.6192120179134372,789
pol,124,-0.4983559236955468,-0.535665245155323,-0.34545692292420277,0.8264775259478979,-0.3563026280201511,0.5945473559949874,0.4666666666666667,0.8264775259478979,0.39546860159281194,135
tao,124,2.1484075225305705,0.8309905617449374,1.1940269468622176,1.2205675007424501,0.9002803807906274,0.6653989219993788,0.46973365617433416,1.2205675007424501,0.7208813462542595,413
ltc,124,0.29900898905640827,0.7172309909446255,0.6911607762796168,1.2640109448011776,0.5671936743552808,0.8040445543370556,0.5079146593255334,1.2640109448011776,0.6358467367941697,1453
xlm,124,1.9190277043778772,0.42909093808655263,0.4749707714713368,1.1899272158615473,0.4471970770249611,0.5901558984293145,0.4900990099009901,1.1899272158615473,0.6150584161565172,808
avax,124,2.9742631101954538,0.6182715311597476,0.6368939976684737,1.2123527747366805,0.512608823976703,0.8517009194810782,0.5185758513931888,1.2123527747366805,0.7061450911319207,646
link,124,1.618937108474602,0.4621177776481892,0.4787968392975819,1.1372012151253204,0.349504027969045,0.8832641748045501,0.48936170212765956,1.1372012151253204,0.6680210149585761,1222
ada,124,0.3548588404216533,0.8173037155613814,0.8376807236346719,1.2747770637340696,0.6869291757162701,0.6633185808363985,0.5139720558882236,1.2747770637340696,0.5575074201862144,1002
trx,124,1.255715325192441,0.3807793452033295,0.3994754508391595,1.1410978460475774,0.2550136669586162,0.8179778076122599,0.5185185185185185,1.1410978460475774,0.5478120671135288,1296
sui,124,0.7723195086106593,0.6062058064041752,0.88916341056987,1.1474995864833617,0.5387834773127816,0.7783820010423305,0.48243559718969553,1.1474995864833617,0.6918102016984896,427
sol,124,0.40649571380571614,0.8329748581693969,0.969173310128872,1.2315015819129425,0.7665637489628767,0.7711825843147916,0.4855072463768116,1.2315015819129425,0.7096980265003459,966
bnb,124,0.32742032724928616,0.7736646331934425,0.8942536923909477,1.241221349806099,0.5120659723535509,0.8392408942024777,0.5188425302826379,1.241221349806099,0.5554689798275992,1486
btc,124,0.46201109693194575,1.1092626379753412,1.1996049151025032,1.3160933077121757,0.9051205726844709,0.5177140298323221,0.5396210163652024,1.3160933077121757,0.4224370344104508,2322
xrp,125,-0.41982535276843413,0.180308335371033,0.17595346834740108,1.068767667860058,0.1129821167892276,0.9196495788556535,0.48580441640378547,1.068767667860058,0.5762570871148193,951
eth,125,0.28611432560324346,0.7806764180831129,0.7772823644171089,1.2212678157586134,0.4570716014159687,0.7793158534341849,0.5240562546262029,1.2212678157586134,0.45627501598247694,1351
algo,125,0.3043726610272466,0.72421374009016,0.7016159588998561,1.2843279130434635,0.6720919936777162,0.6673659785786142,0.5102040816326531,1.2843279130434635,0.6193355721195535,588
vet,125,0.1866817380084933,0.5778207789003782,0.5748985774001426,1.196440176669,0.479421977043776,0.743043915266457,0.5066026410564226,1.196440176669,0.6165087790115809,833
atom,125,-0.236892133760211,0.2568685487608818,0.24703491360674687,1.0820056764593087,0.1929429371272055,0.8228650808414315,0.48284625158831,1.0820056764593087,0.6180826976398579,787
pol,125,-0.5296979239154551,-0.6114685338221206,-0.392222687552574,0.8033188267069393,-0.40453661533589114,0.5945473559949871,0.4626865671641791,0.8033188267069393,0.3933418675654741,134
tao,125,2.3911201544873637,0.8624629060053592,1.2420027744368118,1.2291544445524218,0.9364535144297843,0.6653989219993787,0.47101449275362317,1.2291544445524218,0.7224834304934572,414
ltc,125,0.29785989963505566,0.7158487174611244,0.6885449585586891,1.2639838938293357,0.57159384515585,0.7961580828022715,0.5079584775086505,1.2639838938293357,0.6357195994076416,1445
xlm,125,1.9488505460926162,0.4306337850732002,0.4761897558285976,1.1909081014939464,0.44879961095084664,0.5901558984293145,0.48946716232961585,1.1909081014939464,0.6150509941304346,807
avax,125,2.931596049147271,0.616294747771013,0.6350538299232492,1.2113232288140248,0.5293123885358192,0.8227619870904793,0.517829457364341,1.2113232288140248,0.7066393380090101,645
link,125,1.7884225453690927,0.4706139214088733,0.4873792603004151,1.139994354881304,0.35946019743606117,0.8742777494083921,0.489344262295082,1.139994354881304,0.6677831617804122,1220
ada,125,0.349222837191842,0.8097008996531639,0.8315862469635456,1.271487672475826,0.677366862175072,0.6667232922555103,0.5129482071713147,1.271487672475826,0.5577569008600567,1004
trx,125,0.8789173092954008,0.35005924153512713,0.36629539133702765,1.1292359111788202,0.23336353659199238,0.8194097888062282,0.5174013921113689,1.1292359111788202,0.5462514441708597,1293
sui,125,1.0659292668042566,0.6787109041745384,0.9949401305191785,1.1671857681610243,0.6011692969933846,0.7783820010423299,0.48470588235294115,1.1671857681610243,0.6894531345831824,425
sol,125,0.3888680252877952,0.8155803915440512,0.946754337282287,1.2261974621473157,0.7486584841468492,0.7711825843147916,0.4855371900826446,1.2261974621473157,0.7079037095049847,968
bnb,125,0.28982665435409016,0.7217969042424989,0.8327394503339752,1.2235068157151645,0.4610837974160857,0.8702517258276978,0.5171948752528658,1.2235068157151645,0.5559167240730198,1483
btc,125,0.46504391530988,1.114209901691265,1.2044851482739312,1.317823703116037,0.9219191353123508,0.5105221390820026,0.5396210163652024,1.317823703116037,0.4224160351706389,2322
xrp,126,-0.45813320049353323,0.16976012229175844,0.16586763569645038,1.064539652789604,0.10636060540449127,0.9203341210774972,0.48366701791359323,1.064539652789604,0.5766212522159878,949
eth,126,0.2708981321356343,0.754486908821253,0.7470537980250636,1.213546009150917,0.4330614125867835,0.7954232796481656,0.5237388724035609,1.213546009150917,0.45655812587525635,1348
algo,126,0.31279666682018403,0.7345173654911584,0.7115655254738038,1.288824820503882,0.7066045820539819,0.6442745306211454,0.5110732538330494,1.288824820503882,0.6197911129482475,587
vet,126,0.18999843300308106,0.5823155662735873,0.5800222098829055,1.1980954121479797,0.47500748615986793,0.7555251370967085,0.5066026410564226,1.1980954121479797,0.6162983043703931,833
atom,126,-0.1452624809398625,0.27815729976255016,0.26829733702937625,1.0891907690221267,0.20971484566249868,0.8228650808414318,0.48280254777070064,1.0891907690221267,0.6203936534365007,785
pol,126,-0.5294894318165475,-0.6115049668557203,-0.3927505627901312,0.8034425465596349,-0.40490269619949787,0.5945473559949873,0.46616541353383456,0.8034425465596349,0.39367436163025027,133
tao,126,2.211856493519578,0.8404451292322636,1.2103768772711192,1.2231180215669895,0.9474204961631626,0.6398050234977194,0.46973365617433416,1.2231180215669895,0.7212420796151404,413
ltc,126,0.2940145208935683,0.7111693821431848,0.6836511216289789,1.2624070647342898,0.5665772619110618,0.7979604864873364,0.5069444444444444,1.2624070647342898,0.6357223453359923,1440
xlm,126,1.9133587110748809,0.4289160296932318,0.4742879154783581,1.1901386580796731,0.44707825735280043,0.5901558984293139,0.48883374689826303,1.1901386580796731,0.6151457450190452,806
avax,126,2.3609866915289213,0.5845050014733505,0.5988435788779084,1.1996596441971534,0.5031021704913886,0.8227619870904793,0.5163297045101088,1.1996596441971534,0.7081775869490153,643
link,126,1.8391978435194938,0.4729469107972719,0.4887501321155967,1.1408550095448955,0.36077376779031217,0.8744143212518843,0.48932676518883417,1.1408550095448955,0.6670214818742621,1218
ada,126,0.3473329646459973,0.8071914021986206,0.8289862739986029,1.2705412975323969,0.6838916167147393,0.6582976967089292,0.5134328358208955,1.2705412975323969,0.5577416643135648,1005
trx,126,0.9764217660709085,0.3584045854254341,0.3747358055706899,1.1327737198415595,0.2377832934769758,0.822951066876927,0.517455391776571,1.1327737198415595,0.5459863601357261,1289
sui,126,1.2165534981830484,0.7124531288262559,1.0491407520769742,1.175879800559746,0.6363969366228323,0.7712693838593171,0.4859154929577465,1.175879800559746,0.6889344061239248,426
sol,126,0.39186186802455625,0.818602072429243,0.9501309838629421,1.2270873849250032,0.7516033777131653,0.7711825843147915,0.4865702479338843,1.2270873849250032,0.7080649496580229,968
bnb,126,0.2871211226306474,0.7180143752187088,0.8284355238610787,1.2222252063182133,0.46006327193026114,0.8675996299920611,0.5171948752528658,1.2222252063182133,0.5559090991431047,1483
btc,126,0.46679014553567066,1.117419274683797,1.2079168177267599,1.3190980409241588,0.9240558576841814,0.5105221390820026,0.5394226626454115,1.3190980409241588,0.4221790189091531,2321
xrp,127,-0.45176210445877696,0.1716004411674984,0.16755599492493203,1.0652922251026433,0.10763160199345724,0.9194157798832846,0.48417721518987344,1.0652922251026433,0.5766779654739299,948
eth,127,0.29081247348837946,0.7893309233072575,0.7812479530204796,1.2248566038890594,0.47024596814257247,0.7644771945680274,0.5252976190476191,1.2248566038890594,0.45543929404957906,1344
algo,127,0.31385067060637484,0.7357856743197213,0.7127117007144338,1.2893662313665135,0.7102656603816272,0.6421794861151321,0.5110732538330494,1.2893662313665135,0.6199061122123738,587
vet,127,0.18009593859648843,0.5687451584562322,0.5673512180638468,1.1930467991089826,0.46401919077781206,0.7555251370967088,0.5042016806722689,1.1930467991089826,0.6164064124598417,833
atom,127,-0.17870281312262593,0.27106207519725023,0.26147281428782254,1.0868840018757977,0.20398964056357455,0.8244415565776831,0.48148148148148145,1.0868840018757977,0.6204391989162398,783
pol,127,-0.5516270716396562,-0.6677879723377058,-0.42776178944954496,0.786282314194948,-0.44099720863237607,0.5945473559949875,0.4621212121212121,0.786282314194948,0.3926301988873732,132
tao,127,2.702754826891597,0.900267565559943,1.2994430628699034,1.2404475321617914,1.0181805054042385,0.6398050234977196,0.47101449275362317,1.2404475321617914,0.723603767486505,414
ltc,127,0.29771805432274956,0.7156996695985626,0.687699513476286,1.2644957229209897,0.5885487392537561,0.7727525065928073,0.5069348127600555,1.2644957229209897,0.6354655909866163,1442
xlm,127,1.9220011620573825,0.42899126403162735,0.47190771073958027,1.191505422011335,0.4416669030155301,0.5960453667218435,0.48875,1.191505422011335,0.6136570444413156,800
avax,127,2.365882867329968,0.5849380159376544,0.5984101183518655,1.2001426364073116,0.5034714822571305,0.8227619870904793,0.516380655226209,1.2001426364073116,0.7081728078850275,641
link,127,2.2996715639111067,0.493237106365269,0.508586696103921,1.1475907364921831,0.3854229860807918,0.8523461159567184,0.4897288414133114,1.1475907364921831,0.6660362347984436,1217
ada,127,0.34416998110371777,0.8029861601030152,0.8243262527890284,1.2691855888359294,0.6642958095862903,0.674142147004806,0.5134596211365903,1.2691855888359294,0.5577055067341951,1003
trx,127,0.8437800724180271,0.34664204567480883,0.3616288745560836,1.1281661832307002,0.23257079343544393,0.8125701430784,0.5182311869666408,1.1281661832307002,0.545173573880248,1289
sui,127,1.0986458541404005,0.6869741851425687,1.011250701877425,1.1693082502604808,0.6134132599066797,0.7712693838593169,0.48470588235294115,1.1693082502604808,0.6886821619376794,425
sol,127,0.3907505407678704,0.8174133365597702,0.9519421605902889,1.2263097638426539,0.7354246388373129,0.7871689881477308,0.4850669412976313,1.2263097638426539,0.7082138777535689,971
bnb,127,0.31400668175147217,0.7556147114972677,0.8748073083070892,1.2356635348951037,0.5016413230325408,0.83533237022036,0.5175913396481732,1.2356635348951037,0.5545646861995551,1478
btc,127,0.4751551668422702,1.129319358566864,1.223067704264638,1.323207127761031,1.0422543168358425,0.458437814853203,0.5396551724137931,1.323207127761031,0.42309448421914375,2320
xrp,128,-0.374231234534528,0.1922223495681734,0.18700953996923894,1.0736520731993675,0.12154227212810409,0.911588043280867,0.48568398727465534,1.0736520731993675,0.5763975015083981,943
eth,128,0.2929076102135282,0.7932866622511575,0.7859860261029744,1.2263617388245958,0.48457179779750814,0.7446648058893226,0.5242356450410142,1.2263617388245958,0.4548715879356069,1341
algo,128,0.2670655902438712,0.6774741885342489,0.6533704891925205,1.2638282747918446,0.5857337156353123,0.716489724841669,0.5093696763202725,1.2638282747918446,0.6194659454908772,587
vet,128,0.17348607512638692,0.5596858758678971,0.5582527788597257,1.189638377150929,0.4569858918290392,0.7555251370967087,0.5036057692307693,1.189638377150929,0.6168894793709059,832
atom,128,-0.29380142038139834,0.24516018008402932,0.23617123621479058,1.078177873458653,0.18117637331057163,0.8415379737228066,0.48020434227330777,1.078177873458653,0.6219068611793596,783
pol,128,-0.5006949312800593,-0.5655380545369447,-0.36154711717906796,0.8151832861950175,-0.3684642280884022,0.5945473559949873,0.46564885496183206,0.8151832861950175,0.3873646182272645,131
tao,128,2.4678418704998615,0.8735719112142171,1.259489402689098,1.2327737616874268,0.961276112680092,0.6568429388845013,0.46973365617433416,1.2327737616874268,0.7227881515268033,413
ltc,128,0.2862181685134686,0.7016738239551832,0.6747702246931074,1.2587652917766148,0.5622730136214309,0.7930007671851703,0.5059068797776234,1.2587652917766148,0.6354561278286927,1439
xlm,128,1.752342431820869,0.4201528883702263,0.4624349912492562,1.1873279852394096,0.4161594648378238,0.6194999878373512,0.4875,1.1873279852394096,0.6136118316489001,800
avax,128,2.3121488460683226,0.5816496467326042,0.5931143772815268,1.1998387463203328,0.5002823059179256,0.8227619870904793,0.5157232704402516,1.1998387463203328,0.7076652868878405,636
link,128,0.13687307866195808,0.5224171338047551,0.5398593597487902,1.1570910141996102,0.4094497156537457,0.8478362220079677,0.49135802469135803,1.1570910141996102,0.6645002193818718,1215
ada,128,0.3548140734622196,0.8169917856043941,0.8392007540673315,1.2739440295567301,0.7027069346623999,0.6487920020362447,0.5149105367793241,1.2739440295567301,0.5580357685568373,1006
trx,128,0.7075637753514079,0.33435747892727136,0.34735791592615595,1.1232873071050133,0.22627161288385197,0.8071789065272421,0.5186335403726708,1.1232873071050133,0.5462467107112948,1288
sui,128,1.0986458541404005,0.6874203848654054,1.0125640144772656,1.1693082502604808,0.6142099005039611,0.7712693838593169,0.48470588235294115,1.1693082502604808,0.6891289550785367,425
sol,128,0.4330367098824568,0.8595899379402849,1.0005834479660713,1.2392447426694373,0.7846655954143161,0.7765509298105128,0.4865979381443299,1.2392447426694373,0.708864507150195,970
bnb,128,0.33290420491147055,0.7816205912556192,0.906034664584062,1.2449454058939238,0.521545832884684,0.8300991195755435,0.5182926829268293,1.2449454058939238,0.5538937197143056,1476
btc,128,0.47372632212128796,1.127465804221589,1.219694538587848,1.3228882156616724,1.0399011256259203,0.458437814853203,0.5398878827080639,1.3228882156616724,0.4228332228882729,2319
xrp,129,-0.37750609571199845,0.19139788082872133,0.18613861378961144,1.073345717566227,0.12069732163699762,0.9141218836201951,0.4861995753715499,1.073345717566227,0.5764539425672066,942
eth,129,0.29221982642247224,0.7920576684811111,0.7849029322756196,1.2259682339047462,0.48390405472616244,0.7446648058893227,0.5242356450410142,1.2259682339047462,0.4549495994057248,1341
