total_return,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,omega_ratio,calmar_ratio,num_trades,avg_return,std_return,asset,fast_period,slow_period,adosc_combination,period_ratio
10.0,0.23345088224637234,0.8201780636468571,0.2846343892792638,0.39560081648289896,0.9674410136682313,0.303125,1.1763774398137772,0.2413076135372845,2880,0.0022654045777037272,0.051666361600002125,link,12,18,12-18,1.5
10.0,0.23354077698726683,0.8247813719244776,0.2831547667502987,0.39605177056260127,0.8654202707824724,0.2660646057658909,1.2568411391091028,0.26985822365370554,2879,0.002652804695566807,0.05195634276454377,ada,12,18,12-18,1.5
2.5218437290844635,0.11654345233816121,0.7988518123595639,0.14588869992536851,0.1860431745091471,0.97945397886996,0.3422515635858235,1.1561989788740101,0.11898818612450034,2878,0.0015718735502240162,0.050322934045158106,trx,12,18,12-18,1.5
0.8304816219765963,0.18925425630734338,0.6383680614113034,0.2964657346561798,0.4329224113887534,0.7515067329254023,0.2241183162684869,1.1528205436872245,0.2518330814823579,879,0.001470110240361596,0.040213407986207546,sui,12,18,12-18,1.5
10.0,0.35335769687935614,0.7360393562929666,0.48007989499233894,0.6361279129213349,0.7407777861496491,0.25788683024536807,1.4276712872662594,0.4770090349442149,1997,0.004132859248312912,0.04636612123588699,sol,12,18,12-18,1.5
10.0,0.23345088224637234,0.7367774773533858,0.3168539883778242,0.44763400083565646,0.7543871726676211,0.3972222222222222,1.317148890042974,0.30945765079866955,2880,0.0033521274256795752,0.04641261849215672,bnb,12,18,12-18,1.5
10.0,0.16168141877174813,0.46558816862842,0.3472627305974006,0.4051246460650805,0.7174996511478845,0.3767361111111111,1.2404468516226008,0.22534006603777962,4032,0.001788832080593031,0.029329297799161998,btc,12,18,12-18,1.5
3.6301441960405585,0.1435620888182385,0.8359408511626126,0.17173713740460791,0.2349208682448188,0.9408627967817654,0.3303230288294547,1.1610847180079915,0.1525855728479165,2879,0.0018033890896809626,0.052659323879426956,xrp,12,19,12-19,1.58
10.0,0.23354077698726683,0.593362746038627,0.3935885401407787,0.48005907745598264,0.6886486337720665,0.3601945119833275,1.2107393832480258,0.33912907908935996,2879,0.002063875707710965,0.037378339601632934,eth,12,19,12-19,1.58
4.578339018863262,0.20822589103194633,0.6722419044650906,0.30974845460970435,0.35415412636494764,0.7572348083192304,0.23100436681222708,1.1782020214425506,0.27498193261100556,2290,0.0016147479251795304,0.04234725952597787,algo,12,19,12-19,1.58
10.0,0.26029226203818157,0.7226101892455252,0.3602111704374828,0.46138307000217466,0.7533650305660612,0.3051301684532925,1.2183102726732344,0.3455061643126758,2612,0.002418660207153161,0.04552016322821381,vet,12,19,12-19,1.58
0.10014849270473625,0.010118738391629023,0.7361504193316231,0.01374547663888609,0.01757520708636405,0.8898484931975086,0.2942653830054416,1.0892930134801424,0.011371304743427927,2389,0.0010977877366566415,0.046373117549699756,atom,12,19,12-19,1.58
-0.3658148515757851,-0.15161346626090344,0.5160823478476154,-0.29377766337722255,-0.34600709200974933,0.6609528474357514,0.23065902578796563,0.9854578906726483,-0.22938620636722679,698,-0.0001269893718081858,0.03251013210559811,pol,12,19,12-19,1.58
10.0,0.9057930002005463,0.7290967155031173,1.2423495826277298,1.7197443976731532,0.48664933966201657,0.21771611526147278,1.40715963656247,1.86128476169233,937,0.0037735453464968595,0.04592877597464903,tao,12,19,12-19,1.58
10.0,0.1618543208123342,0.7204151993910602,0.2246681093751819,0.27193655981318415,0.8598599242012476,0.31355511420059584,1.1775560237799367,0.18823335784917067,4028,0.0018171390443134203,0.045381891864279905,ltc,12,19,12-19,1.58
5.678688440546741,0.18082501016637087,0.7489461162166244,0.24143927880930385,0.31821892743788965,0.8916383748898961,0.3014935741576936,1.1636879478071562,0.2028008386120663,2879,0.00170322978780217,0.04717917068802065,xlm,12,19,12-19,1.58
10.0,0.3904974255481246,0.7501790657802727,0.5205389531124309,0.6716251457824767,0.8140364777340549,0.21876704855428258,1.3389891009402408,0.4797050700173904,1833,0.002979907121074765,0.04725683921003253,avax,12,19,12-19,1.58
10.0,0.23354077698726683,0.8201709844759056,0.28474645093242457,0.3986237996243034,0.9580002569826125,0.3046196596040292,1.1851714858112254,0.243779451294558,2879,0.002374257282059582,0.051665915654149124,link,12,19,12-19,1.58
10.0,0.23363074075686785,0.8170193104662092,0.2859549802116097,0.39613875273332017,0.8560058728825984,0.2665045170257123,1.24989627150479,0.27293123582215234,2878,0.002575787262823784,0.05146737885312049,ada,12,19,12-19,1.58
2.8380012014209277,0.12502582309059918,0.7997809209107376,0.15632508831071895,0.19983152436576926,0.9803186911244506,0.3461939520333681,1.158723951246274,0.12753589646157962,2877,0.0016048634108544219,0.05038146238247689,trx,12,19,12-19,1.58
1.1832328080814785,0.2512011103480978,0.6387591190925351,0.3932642256520287,0.5723803291524716,0.7223908756331142,0.2255125284738041,1.1756956052335754,0.3477357187380604,878,0.0016727597770452758,0.04023804230460804,sui,12,19,12-19,1.58
10.0,0.3535628781273843,0.73728826793053,0.4795449670178371,0.6372292379887483,0.7621152989309077,0.26002004008016033,1.4222595095951376,0.4639230817480779,1996,0.004110959310442701,0.04644479527404145,sol,12,19,12-19,1.58
10.0,0.23354077698726683,0.7469341430542398,0.31266582088791717,0.42046264178800646,0.7489623515524052,0.39736019451198334,1.2984872726013597,0.3118191141426498,2879,0.0031982464721238735,0.047052428292015745,bnb,12,19,12-19,1.58
10.0,0.16172460970088975,0.4676841256204444,0.3457988006035929,0.4040763327849841,0.7301851654748215,0.378069957826842,1.240564474474944,0.22148438142498308,4031,0.0017966549842600979,0.029461330679152083,btc,12,19,12-19,1.58
5.524379274550052,0.17847862263598935,0.8373215305140157,0.21315422586401753,0.2922836135797294,0.9148450960198955,0.3328700486448923,1.1720352951793327,0.19509163181010034,2878,0.0019272967103077425,0.05274629850333492,xrp,12,20,12-20,1.67
10.0,0.23363074075686785,0.5945053130341308,0.3929834362026215,0.4809657119895916,0.7244392079317232,0.3634468380820014,1.212867432790802,0.3224987524127587,2878,0.0020964803857702443,0.037450314557021816,eth,12,20,12-20,1.67
3.5397263513454646,0.18122748105340425,0.6733003075078138,0.26916292630877947,0.30507168279872815,0.7322458885940079,0.23023154215814767,1.1677499833409897,0.24749538901663323,2289,0.0015286637897660629,0.042413932650690246,algo,12,20,12-20,1.67
10.0,0.2604039332471242,0.7224794621998417,0.3604309144708878,0.462081675072565,0.759692638467093,0.3063960168517809,1.2317540407800798,0.34277538054411977,2611,0.002552333582715669,0.04551192819839218,vet,12,20,12-20,1.67
-0.03733980590316521,-0.004007779570504688,0.737751887077725,-0.00543242198455055,-0.006953957479599668,0.89470103002638,0.29396984924623115,1.0846070478425442,-0.004479462341053212,2388,0.0010466652690926791,0.046474000535149204,atom,12,20,12-20,1.67
-0.3134037018222874,-0.1271100485829938,0.5289666713075627,-0.24029878530680973,-0.2829076879370343,0.7029059556403733,0.23672883787661406,1.0014261889814018,-0.1808350712680928,697,1.2748652353953672e-05,0.033321768193368004,pol,12,20,12-20,1.67
10.0,0.9071065322139114,0.7304558144549446,1.241836281214054,1.721661246690983,0.48664933966201684,0.21901709401709402,1.417384689513032,1.8639838961744128,936,0.003868613993960057,0.046014391161164826,tao,12,20,12-20,1.67
10.0,0.16189760401893305,0.7205423415361346,0.22468853624032867,0.27208090768150145,0.8359698546586216,0.31412962503104047,1.1779385237377005,0.1936644044240637,4027,0.0018220794979492744,0.04538990106658995,ltc,12,20,12-20,1.67
3.6663535066764545,0.1443957100421156,0.7436289805576626,0.19417708806054104,0.25384592967245057,0.8984051558032339,0.3036831132731063,1.1492844005824976,0.16072448951277027,2878,0.0015672181284997764,0.0468442226251443,xlm,12,20,12-20,1.67
10.0,0.3907476628694897,0.7487642584002125,0.5218567239098051,0.673608507629379,0.8367927569626548,0.21724890829694324,1.3214631212405419,0.4669587058661986,1832,0.002840263123688179,0.04716771472239686,avax,12,20,12-20,1.67
10.0,0.23363074075686785,0.8212237647833783,0.2844909643092157,0.39944685968577,0.9540410333305233,0.3071577484364142,1.180074625705285,0.244885421690167,2878,0.0023267370537551494,0.051732234579833856,link,12,20,12-20,1.67
10.0,0.23363074075686785,0.8164088471165939,0.28616880081837515,0.39661553279593864,0.8655865403865014,0.26685198054204307,1.2414914379756827,0.26991032075492666,2878,0.002497786225178396,0.05142892327674903,ada,12,20,12-20,1.67
2.7680538743147274,0.12326016685402696,0.801988772673419,0.1536931326895523,0.1958191043010746,0.9807900720828872,0.3480528511821975,1.1578018827232999,0.125674362294738,2876,0.0016061347125860947,0.050520543970470955,trx,12,20,12-20,1.67
1.2214263768998053,0.2577731854246317,0.6390133153520441,0.40339251034639195,0.5864439348191822,0.7202491009844199,0.22462941847206386,1.1782164734265428,0.35789449104804605,877,0.0016941918395058872,0.04025405516381908,sui,12,20,12-20,1.67
10.0,0.3537682962250246,0.7541868261360185,0.46907249499107806,0.6388022202210261,0.5934785331126333,0.2621553884711779,1.4390906058148416,0.5960928264239082,1995,0.004290381685873019,0.04750930438183365,sol,12,20,12-20,1.67
10.0,0.23363074075686785,0.7481974288480983,0.31225814437314836,0.4210171672244644,0.7482960747584396,0.39993050729673385,1.2904361475247519,0.3122169802003667,2878,0.0031400346122433774,0.04713200781690504,bnb,12,20,12-20,1.67
10.0,0.16176782367175546,0.4709555191412123,0.34348853999362655,0.4044942421863036,0.7431812898416806,0.37890818858560793,1.240077476610921,0.2176693976058207,4030,0.0017997397477110954,0.029667409100499222,btc,12,20,12-20,1.67
6.025486093249907,0.18620960040789036,0.8364621182182432,0.2226157005227414,0.30854506981174423,0.9150479710218634,0.33611400764685434,1.1734388886941232,0.20349709119615242,2877,0.0019495497230391623,0.05269216061742337,xrp,12,21,12-21,1.75
10.0,0.23372077363447552,0.595855763540318,0.3922438750039229,0.482038312992455,0.7121795159115895,0.36635384080639555,1.215316784455507,0.32817677062125694,2877,0.002133305540695451,0.03753538494267117,eth,12,21,12-21,1.75
2.071261559774806,0.1315480607009707,0.6721966937500886,0.1956987618714442,0.2218088989232361,0.793000262354823,0.22814685314685315,1.1480262381210231,0.16588652860005024,2288,0.001355201794037429,0.04234441151863286,algo,12,21,12-21,1.75
10.0,0.2605156999341456,0.7230931927940922,0.3602795635891568,0.46256919109279865,0.7889029243845398,0.3057471264367816,1.2253540077895093,0.33022529373609066,2610,0.002493163864001867,0.04555058959182977,vet,12,21,12-21,1.75
0.16231743247035668,0.016006425832460813,0.739690402408895,0.02163935854829787,0.027785089423446364,0.8711557612277719,0.29409300377042313,1.0914565992355343,0.01837378175620626,2387,0.0011306585153561491,0.046596115522743536,atom,12,21,12-21,1.75
-0.27346851948594486,-0.10923214255123492,0.5304553215840933,-0.20592147558259213,-0.24311699383389984,0.6918990196943502,0.23994252873563218,1.010751345744438,-0.1578729546393761,696,9.624397869945035e-05,0.03341554434624532,pol,12,21,12-21,1.75
10.0,0.9084237821559911,0.729942137006762,1.2445147856255017,1.7162021227068123,0.4744122742148317,0.22139037433155082,1.4467616025879446,1.914840385737201,935,0.004082150820542743,0.04598203252349832,tao,12,21,12-21,1.75
10.0,0.1619409103410283,0.7198687584556912,0.22495893652675575,0.27224851830107066,0.8407984176385018,0.31495280675608545,1.1740703671044503,0.19260372872235137,4026,0.0017826371431212166,0.04534746932091867,ltc,12,21,12-21,1.75
3.2439501481399793,0.13497730447803047,0.7429321363109025,0.18168187628586457,0.24084352488684654,0.9037608887311133,0.3044838373305527,1.1448552651057575,0.1493506813152089,2877,0.0015311979155860625,0.04680032556372827,xlm,12,21,12-21,1.75
10.0,0.3909982186320389,0.7504075454550726,0.5210478239460189,0.6755865712617067,0.8326443855938813,0.2206444565811032,1.3441767397000628,0.4695860866859271,1831,0.0030285230074155504,0.04727123207667904,avax,12,21,12-21,1.75
10.0,0.23372077363447552,0.8215207788739909,0.28449770187775714,0.3995426497915626,0.9525861835397835,0.30900243309002434,1.1656309409535384,0.2453539403290269,2877,0.0021623320276674767,0.051750944708872974,link,12,21,12-21,1.75
10.0,0.23372077363447552,0.8140894567962278,0.2870947064641539,0.4058361428432546,0.8739700131218969,0.2686826555439694,1.2404898520329652,0.26742424811533816,2877,0.002493634631773038,0.051282815420059046,ada,12,21,12-21,1.75
0.7648334430893426,0.05105179393250103,0.8049132952542932,0.06342520894299855,0.07922621079245544,0.983121491265175,0.3481739130434783,1.1311246963453288,0.05192826561730706,2875,0.001357570614145658,0.050704771576484904,trx,12,21,12-21,1.75
1.606614826191361,0.31732624285054034,0.6369528413086626,0.49819424966936665,0.7277989363099324,0.6935326909658596,0.22602739726027396,1.1997856665881563,0.457550519224423,876,0.0018724117416119585,0.040124257499493096,sui,12,21,12-21,1.75
10.0,0.3539739515802529,0.7569079739710237,0.4676578444842806,0.6406810101569924,0.6142278079332107,0.26278836509528586,1.4386551750802623,0.5762909900991375,1994,0.00431227744780792,0.04768072058307331,sol,12,21,12-21,1.75
10.0,0.23372077363447552,0.7486213756153695,0.3122015764542606,0.4210792189010493,0.7849900449836523,0.4018074383037887,1.2914581136282552,0.2977372453676694,2877,0.0031549592182879287,0.04715871395298431,bnb,12,21,12-21,1.75
10.0,0.1618110607027592,0.4718669269929082,0.3429167238609861,0.40453379263329153,0.7581769762029675,0.37949863489699676,1.244633181807979,0.21342122720888534,4029,0.0018352937678858484,0.029724822398559673,btc,12,21,12-21,1.75
5.714483949908031,0.1815830458435308,0.8368166361223862,0.21699263375659503,0.3022781570127709,0.9084433055263511,0.3372739916550765,1.1713584026071842,0.1998837403929371,2876,0.0019349849534664105,0.052714493146225325,xrp,12,22,12-22,1.83
10.0,0.23381087569951098,0.5977087306100799,0.391178618824692,0.4800221250556099,0.7091248397287055,0.3703059805285118,1.2189710138133718,0.32971750896352964,2876,0.002179190950608307,0.03765211089634217,eth,12,22,12-22,1.83
2.1770729695655295,0.13584058269978438,0.6737092589962039,0.20163086804266378,0.22816357468417012,0.8706017078826387,0.22780935723655443,1.1496855474350942,0.15603068713264728,2287,0.0013746377781532146,0.04243969417298953,algo,12,22,12-22,1.83
10.0,0.2606275622213077,0.7212130696119746,0.36137387576951413,0.4666457989752603,0.7849694750990881,0.30624760444614796,1.2314817929747917,0.33202254417397337,2609,0.002548030374182766,0.045432152963876184,vet,12,22,12-22,1.83
-0.14417141716987714,-0.016308414301577923,0.7467485252032953,-0.021839232018755057,-0.027542388603749968,0.8967157226134105,0.2967309304274937,1.0818064080998386,-0.01818682765374993,2386,0.0010267551468770323,0.04704073546648019,atom,12,22,12-22,1.83
-0.2682117542532164,-0.1070492166319632,0.5309343971430154,-0.20162418786200406,-0.23860679424595468,0.6918990196943501,0.24172661870503598,1.0119125500291581,-0.15471797702394888,695,0.00010693705462631977,0.033445723269771924,pol,12,22,12-22,1.83
10.0,0.9097447655191184,0.7243886082597039,1.255879448055817,1.7115767974287068,0.4744122742148316,0.22269807280513917,1.4446186895017479,1.9176248486082634,934,0.0040374943228174975,0.045632193095794416,tao,12,22,12-22,1.83
10.0,0.16198423979711252,0.7209448403192408,0.22468326387547827,0.27238266890160556,0.8443934183331694,0.315527950310559,1.1742009921452228,0.19183503362315285,4025,0.001791326075531261,0.04541525610666388,ltc,12,22,12-22,1.83
3.1903657073184544,0.1337642788122173,0.7430756876166307,0.18001433910623285,0.23879521644014387,0.8964146618798438,0.30528511821974963,1.144226723472316,0.14922143121990478,2876,0.0015274517069010945,0.04680936844599816,xlm,12,22,12-22,1.83
10.0,0.39124909343993775,0.7505346243151456,0.5212938627540976,0.677339663269911,0.8399272162165066,0.2191256830601093,1.3247825769531585,0.465813091760901,1830,0.002885936359088469,0.047279237292408724,avax,12,22,12-22,1.83
10.0,0.23381087569951098,0.8269832040741937,0.2827274780764887,0.3969758385771919,0.9545777116933812,0.31084840055632823,1.1616381547108243,0.24493644973622963,2876,0.0021388400143478115,0.052095045152564134,link,12,22,12-22,1.83
10.0,0.23381087569951098,0.8087522515417688,0.2891007416100351,0.405890426940183,0.8784248502914974,0.2687760778859527,1.2244695803896577,0.2661706071064849,2876,0.002337502944883137,0.050946603091501765,ada,12,22,12-22,1.83
0.605316522716594,0.04237529403396967,0.8064558301122785,0.05254508982602306,0.06534805422820712,0.9819164969366939,0.34933890048712596,1.127764284786746,0.04315570027203819,2874,0.00133017212523053,0.05080194213893437,trx,12,22,12-22,1.83
1.391526010350959,0.28545959791852527,0.6347925817717719,0.4496895617806023,0.6547116615955922,0.6822279764136102,0.22514285714285714,1.1886484240637327,0.41842259154945793,875,0.001770052971726231,0.03998817393992242,sui,12,22,12-22,1.83
