asset,adx_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
sui,70,-0.03523528502698259,-0.10068824377199448,-0.025574655823077552,0.8922044772572294,-0.06141913156706302,0.13754016243288927,0.3684210526315789,0.8922044772572294,0.08389854679906998,19
sol,70,2.397188268729543,0.5718555909751505,0.36339460074916086,1.2963922681611697,0.4910449013256278,0.6135359321000836,0.4935483870967742,1.2963922681611697,0.5268352639939551,310
bnb,70,0.6825836485801593,0.2950760861924636,0.12926574977813063,1.279219419834103,0.1752326097028187,0.6108452371403114,0.5086705202312138,1.279219419834103,0.3627539134391832,173
btc,70,1.1677668798161722,0.3511558783909907,0.13550631966118767,1.2714408472136889,0.1855682191380859,0.37283587751961356,0.5469387755102041,1.2714408472136889,0.19702500820750968,245
xrp,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,71,-0.13816107055107862,-0.1767417154973472,-0.017952325837117925,0.7010805907173359,-0.043570564066448936,0.26228973443843356,0.5,0.7010805907173359,0.06465995674062118,20
algo,71,0.4300530138088041,0.29285130789005237,0.12092121298772929,1.2571266106821481,0.1879976979657144,0.3519511002923565,0.5217391304347826,1.2571266106821481,0.22593717312782002,115
vet,71,0.2571768250030413,0.2120716475201315,0.050912189429168114,1.3198597527694595,0.11667071559307103,0.3794141922689423,0.5833333333333334,1.3198597527694595,0.20873382102613416,36
atom,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,71,0.6487953948530838,0.5477414658550865,0.573389725246174,1.1945438301283007,0.6528937673316342,0.4784708130768839,0.4581497797356828,1.1945438301283007,0.5703249273273837,227
ltc,71,0.7751282675767353,0.2669396908744503,0.1031594078697261,1.2649437176339193,0.14204798477267708,0.47090378300053365,0.49142857142857144,1.2649437176339193,0.2505844416689485,175
xlm,71,-0.29324562015004485,-0.13518319676955484,-0.03673413613381398,0.8525365493603195,-0.04921488421724466,0.41751669284587817,0.4307692307692308,0.8525365493603195,0.15200140393339553,65
avax,71,-0.33667163105254816,0.10635123124026566,0.06292198572812593,1.068175594602158,0.07262911834156595,0.7343917547321493,0.4685714285714286,1.068175594602158,0.5015289906988605,175
link,71,-0.03489706399571313,0.07798503410866191,0.026724778990337875,1.0908729532522417,0.0300365853525624,0.5184013540950076,0.45454545454545453,1.0908729532522417,0.1996665988176971,77
ada,71,-0.07897351177223466,-0.3023852923370624,0.0,0.0,-0.09143686502177069,0.07897351177223466,0.0,0.0,0.02388042844413162,1
trx,71,-0.3182015678621901,0.014424728007732179,0.005084651729291854,1.0128890963773256,0.0055246847678482305,0.7387778113940232,0.41911764705882354,1.0128890963773256,0.2829526157612797,136
sui,71,-0.003996288792635028,0.025081475870728575,0.005722523515487897,1.0306082300247668,0.015137734535978,0.13754016243288927,0.4117647058823529,1.0306082300247668,0.08301132188852696,17
sol,71,1.8519549970567635,0.5278380895385487,0.3322526915450786,1.271739302714666,0.42933743311386136,0.6443004760340855,0.4934640522875817,1.271739302714666,0.5240665992413401,306
bnb,71,0.5862683478569717,0.2802621634353409,0.12271354271704096,1.2648741624783528,0.1663504398736206,0.6108452371403114,0.5029239766081871,1.2648741624783528,0.36256900556053934,171
btc,71,0.8402238038529373,0.2995732404768063,0.11281246664713086,1.232541511868897,0.15551344677406145,0.37283587751961356,0.5404255319148936,1.232541511868897,0.19354529897871822,235
xrp,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,72,-0.1720944893116122,-0.26393064711055975,-0.022927302130114968,0.5552868611438431,-0.058985958816892996,0.2622897344384334,0.5,0.5552868611438431,0.05861923063144048,18
algo,72,0.4039874929907874,0.2834584083802112,0.11717304034293079,1.2489265490828485,0.18217036782743934,0.3519511002923564,0.5175438596491229,1.2489265490828485,0.22618860299085258,114
vet,72,0.05960308641722811,0.12690745293016573,0.029223263539645834,1.183449877738068,0.06696822720379893,0.37941419226894235,0.5714285714285714,1.183449877738068,0.20021437075247434,35
atom,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,72,0.561348844278597,0.5189249211149817,0.5467089698955977,1.1826203400217308,0.6205822202461265,0.47847081307688344,0.46017699115044247,1.1826203400217308,0.5722031596868111,226
ltc,72,0.7967136136879809,0.2702453553269624,0.10253121040603948,1.2754282106527628,0.1483327710729233,0.45378136358825033,0.4879518072289157,1.2754282106527628,0.2490723551598421,166
xlm,72,-0.34941726173995014,-0.19002093395073757,-0.05088458527293687,0.7958800172572822,-0.06817307377333144,0.4175166928458781,0.421875,0.7958800172572822,0.1497908452042367,64
avax,72,-0.6637265850387217,-0.17929872327431892,-0.08658483319234336,0.9067354311791204,-0.1015119779068266,0.729112406832549,0.46511627906976744,0.9067354311791204,0.4127951453437923,172
link,72,-0.03489706399571313,0.07801333637705847,0.026744186963460852,1.0908729532522417,0.030058398413820617,0.5184013540950076,0.45454545454545453,1.0908729532522417,0.19973911081482934,77
ada,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,72,-0.35855530939225977,-0.006424766292517069,-0.0022427616722448646,0.9942331920226555,-0.0024165378843180635,0.749490841156965,0.41353383458646614,0.9942331920226555,0.2819048863636787,133
sui,72,-0.06696173431882313,-0.2203469028217735,-0.05177537562922118,0.7724672815240265,-0.11087158280545602,0.17453293804307699,0.3125,0.7724672815240265,0.08781944672112904,16
sol,72,1.5147171781329996,0.49579473190225,0.30808302474936355,1.2558834706746758,0.4070668875942531,0.6354756372477591,0.4983277591973244,1.2558834706746758,0.52175038004926,299
bnb,72,0.025184577046107215,0.15641988421341912,0.055356211994946926,1.1222871908334606,0.07523461550201282,0.6108452371403112,0.5029585798816568,1.1222871908334606,0.2938034814345207,169
btc,72,1.3172736740404818,0.3798453983180362,0.13967981635575896,1.313775691714463,0.21504883628707913,0.33569604481526955,0.5446428571428571,1.313775691714463,0.19005375372023042,224
xrp,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,73,-0.15395768250499242,-0.23305364732765896,-0.018480366009163248,0.5736748102842958,-0.05475251615304644,0.24715322957813923,0.5333333333333333,0.5736748102842958,0.05806500498886912,15
algo,73,0.3251418093399734,0.2539063419576003,0.10499842520782066,1.2214201966130809,0.1629194171529305,0.35195110029235627,0.5132743362831859,1.2214201966130809,0.22582999575307336,113
vet,73,0.05960308641722811,0.12695849477176616,0.029246783268852793,1.183449877738068,0.06702212517337945,0.37941419226894235,0.5714285714285714,1.183449877738068,0.20029495098000177,35
atom,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,73,0.6032391521586016,0.5339373857929277,0.5615257197144329,1.1885296543357784,0.6390519811691856,0.47847081307688377,0.4622222222222222,1.1885296543357784,0.5726658764947336,225
ltc,73,0.6251027047992019,0.2444173159310638,0.0901957787687336,1.2524764645845292,0.12720250705463113,0.47287741650117715,0.4840764331210191,1.2524764645845292,0.24610037418720349,157
xlm,73,-0.34941726173995014,-0.19008995452525393,-0.05092156534944337,0.7958800172572822,-0.06822261815834114,0.4175166928458781,0.421875,0.7958800172572822,0.14984527710523263,64
avax,73,-0.6498224123495125,-0.17221987086713506,-0.08274374086620344,0.9088384451851587,-0.09878406065203538,0.711498585534408,0.46107784431137727,0.9088384451851587,0.40811039442418295,167
link,73,0.06374664142204889,0.12174816843263749,0.04173628701089615,1.1476647352526876,0.04646036621939025,0.5184013540950073,0.4605263157894737,1.1476647352526876,0.19782734368778607,76
ada,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,73,-0.23885451242343658,0.04424239721734059,0.015676398277122628,1.0412153502883565,0.017517940222738518,0.6994041592680948,0.4140625,1.0412153502883565,0.2769316543451451,128
sui,73,-0.061306192051116204,-0.1994934390649663,-0.04506819416839808,0.7837161369847835,-0.09911780349681179,0.1758125428348043,0.26666666666666666,0.7837161369847835,0.08735201094658557,15
sol,73,1.8608443461591642,0.5293813356418196,0.3238566556011273,1.2798139642823934,0.4327442095392905,0.6354756372477594,0.5017064846416383,1.2798139642823934,0.5194712843225795,293
bnb,73,0.03745531770082078,0.16017677173755593,0.05649241680808244,1.1255339211021917,0.07706527915999863,0.6108452371403112,0.5089820359281437,1.1255339211021917,0.2938937912976816,167
btc,73,0.8984600052685563,0.314359006293368,0.11219242249746728,1.2608208021387182,0.1614148195129454,0.3641624243362886,0.539906103286385,1.2608208021387182,0.1869875232484432,213
xrp,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,74,-0.19952392426569887,-0.3291734381229807,-0.025522427802830455,0.41164875888481123,-0.07561631300194727,0.24715322957813934,0.46153846153846156,0.41164875888481123,0.0567749818265728,13
algo,74,0.2523867526795782,0.22502580235176925,0.09184156307851875,1.1931694139469846,0.14563263764063955,0.35195110029235627,0.5132743362831859,1.1931694139469846,0.22777639950807232,113
vet,74,0.03307359904515428,0.11409708284529278,0.0262727817711454,1.164662879134804,0.06020688334617179,0.37941419226894235,0.5588235294117647,1.164662879134804,0.2002097288043034,34
atom,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,74,0.8434733227509741,0.6105869408352874,0.6410964714649513,1.2184011129422834,0.7309754901392223,0.4784708130768832,0.4711111111111111,1.2184011129422834,0.572810215409661,225
ltc,74,0.011774102416832744,0.11321912956565447,0.03813220065834286,1.110568167736099,0.04656373403138673,0.5526195389823683,0.48322147651006714,1.110568167736099,0.22727633865795477,149
xlm,74,-0.3097211584256241,-0.15605633231503246,-0.04108275071517628,0.8270913417075519,-0.060828555360844784,0.3819757598025274,0.42857142857142855,0.8270913417075519,0.14888875899469428,63
avax,74,-0.5773912390926786,-0.11036003957494987,-0.05246888456177215,0.9397881124028649,-0.06320389546227399,0.7050549083914013,0.4601226993865031,0.9397881124028649,0.40378942320756717,163
link,74,0.06374664142204889,0.12179241895438633,0.0417666406741768,1.1476647352526876,0.04649415557664071,0.5184013540950073,0.4605263157894737,1.1476647352526876,0.19789928975350585,76
ada,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,74,-0.4115371200934147,-0.07069450420117665,-0.022381613451298868,0.9392829693244079,-0.025944392689224435,0.6753741877247436,0.4112903225806452,0.9392829693244079,0.247857642351286,124
sui,74,-0.049113427501435214,-0.150606167962784,-0.032048254073534906,0.828059373037733,-0.07477587237580893,0.1758125428348047,0.3076923076923077,0.828059373037733,0.08729082243384888,13
sol,74,1.614825652917932,0.5061290818021981,0.306367433451756,1.2707330535676307,0.40763607278531877,0.6354756372477592,0.5,1.2707330535676307,0.5118117145057904,286
bnb,74,0.11570030891471905,0.18222606034280547,0.06338577107761598,1.1460567871155793,0.08721935310952834,0.6108452371403112,0.5121951219512195,1.1460567871155793,0.29237051129343505,164
btc,74,0.8896247070904935,0.3138406716468158,0.10928166353840471,1.2664275805691418,0.164095487245667,0.3549587192139674,0.5472636815920398,1.2664275805691418,0.18559456833900403,201
xrp,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,75,-0.10337531562079671,-0.17773548325074134,-0.011141405135573205,0.5997424522019066,-0.04389693964093527,0.19894287278291312,0.5454545454545454,0.5997424522019066,0.04913472042172747,11
algo,75,0.07990326458439401,0.15129710257107412,0.05996564913801172,1.1251759215741937,0.08678996425941989,0.4053516345967439,0.5089285714285714,1.1251759215741937,0.2325256285897628,112
vet,75,-0.06354039256452748,0.0626728936953462,0.014241628788529033,1.0891865475726448,0.03263621228233073,0.3794141922689419,0.5454545454545454,1.0891865475726448,0.19757572040650345,33
atom,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,75,0.8712144454689039,0.6197560514203444,0.6488134014683051,1.2237213550006372,0.738228620353926,0.4784708130768832,0.47085201793721976,1.2237213550006372,0.5699352953599474,223
ltc,75,0.5582143945623357,0.23558769062190343,0.08335467996113109,1.2524590490037308,0.10751374797466887,0.4782773515141967,0.49295774647887325,1.2524590490037308,0.21826857972480426,142
xlm,75,-0.3404249198524286,-0.18561120669572756,-0.048660572152339626,0.7953468318439155,-0.07204854240603574,0.3819757598025274,0.41935483870967744,0.7953468318439155,0.14827120203644253,62
avax,75,-0.559948168612241,-0.09686067338168138,-0.045548410536407784,0.9465448092036818,-0.05595562198514164,0.6976135144967678,0.46875,0.9465448092036818,0.4030056445621384,160
link,75,0.03609473455012058,0.10956494250317061,0.03755597784717555,1.1326814942464356,0.04180689298143721,0.5184013540950074,0.4533333333333333,1.1326814942464356,0.19780734089697477,75
ada,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,75,-0.429008319066552,-0.08248049200898872,-0.025864925451373203,0.928800983848805,-0.02979816359557743,0.6850121824933818,0.4083333333333333,0.928800983848805,0.24747797426665233,120
sui,75,-0.14694791596709,-0.6755129386925677,-0.12988285900161056,0.37666522445853745,-0.2707757104548503,0.18744185227035723,0.16666666666666666,0.37666522445853745,0.0751350533947034,12
sol,75,2.0530910949574666,0.5468883602003193,0.3395039432009525,1.2963365491525478,0.4365032196653606,0.6241307488642163,0.505338078291815,1.2963365491525478,0.49815483597345717,281
bnb,75,0.33450558521709683,0.23520369528628546,0.08487159415168082,1.1937163495923362,0.10875787792239264,0.6108452371403114,0.5220125786163522,1.1937163495923362,0.2824540305351856,159
btc,75,0.39811348233110566,0.2105046698295586,0.06961614994356326,1.1787166599056653,0.0861297359934169,0.4343323900294525,0.5376344086021505,1.1787166599056653,0.17771070882615472,186
xrp,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,76,-0.12003655918381084,-0.22140645144590182,-0.013442013571498452,0.4756569944910297,-0.0529549421330224,0.19894287278291317,0.5714285714285714,0.4756569944910297,0.047582210216537045,7
algo,76,0.09454626983198366,0.15839096389249904,0.06292122143086129,1.130391538100401,0.0817258992661763,0.4523119650846867,0.5132743362831859,1.130391538100401,0.23338201363864508,113
vet,76,-0.06354039256452748,0.0626981603166333,0.014253118606026837,1.0891865475726448,0.03266254242535802,0.3794141922689419,0.5454545454545454,1.0891865475726448,0.1976554350108993,33
atom,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,76,0.9775809931740473,0.6508749691250941,0.688566150715921,1.2348230450155433,0.7667562313109257,0.48421484655190805,0.4732142857142857,1.2348230450155433,0.5704240729767295,224
ltc,76,0.4221911324633607,0.20854329131764143,0.0731782321903007,1.2245156429421165,0.08987190922258738,0.5038685869941921,0.4782608695652174,1.2245156429421165,0.21714259722448667,138
xlm,76,-0.30505643361462687,-0.1550270341431306,-0.03990369928594191,0.8239428323370429,-0.06556188186910927,0.34883536003308546,0.4262295081967213,0.8239428323370429,0.14752460945064633,61
avax,76,-0.6412656748819683,-0.17642635438624718,-0.08235120107278394,0.9034669649415457,-0.1028487187620307,0.686209045195279,0.4551282051282051,0.9034669649415457,0.40002935699017306,156
link,76,0.06573375462546882,0.12261454354723023,0.04157619799681802,1.1506469129167634,0.04676055953073579,0.5184013540950075,0.4594594594594595,1.1506469129167634,0.19769871238509557,74
ada,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,76,-0.33957771673009585,-0.031298791644505546,-0.009389453407649776,0.9714668217485177,-0.011940982910563117,0.6427355495373069,0.42727272727272725,0.9714668217485177,0.2452137545822377,110
sui,76,-0.19157421364877103,-1.1339133190660222,-0.17391968310288555,0.08685300205977615,-0.5487809242945177,0.12746399238698655,0.09090909090909091,0.08685300205977615,0.06168884903302475,11
sol,76,2.9207308636882794,0.6160300543280364,0.3796542601178416,1.3446116921008449,0.4973854372962958,0.6108504825927202,0.5144927536231884,1.3446116921008449,0.493203427775043,276
bnb,76,0.30064116116462003,0.2269145628145004,0.08180399799097991,1.1868927688027515,0.10491190841476122,0.6108452371403114,0.5192307692307693,1.1868927688027515,0.2824188045914269,156
btc,76,0.3588763023778436,0.20133566206502626,0.06658246557955555,1.1733404158689866,0.07387645773765453,0.46242534501944854,0.5375722543352601,1.1733404158689866,0.16967856617033916,173
xrp,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,77,-0.19894287278291323,-0.44124169967222426,-0.024673790755209576,0.038231384400430446,-0.09720263669535725,0.19894287278291323,0.25,0.038231384400430446,0.043825802957003446,4
algo,77,-0.34930482859264367,-0.00047636096396499366,-0.0001303083953228651,0.9996040694968249,-0.00019053730021436978,0.7436277456713051,0.5083333333333333,0.9996040694968249,0.29744003758276205,120
vet,77,0.0009401257219843195,0.09500872864965343,0.020512538580665554,1.1438663725314577,0.05217787389439035,0.35372614475226655,0.5483870967741935,1.1438663725314577,0.19426297390097702,31
atom,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,77,1.249189443150398,0.7227386470146193,0.7582776793050562,1.264641496731037,0.8514413245864281,0.4842148465519083,0.4798206278026906,1.264641496731037,0.5704420706372317,223
ltc,77,0.4702709010270174,0.21854958459806176,0.0755606508631269,1.2435772224366277,0.10925861935968248,0.42634909220652545,0.48484848484848486,1.2435772224366277,0.21314299574354834,132
xlm,77,-0.30505643361462687,-0.15508350538770913,-0.039932783614867524,0.8239428323370429,-0.06560966749729376,0.34883536003308546,0.4262295081967213,0.8239428323370429,0.1475783767322773,61
avax,77,-0.5933511890794698,-0.13066626077156546,-0.06025036298215845,0.9268273670441861,-0.07753845322060514,0.6739234472773366,0.45394736842105265,0.9268273670441861,0.39991181642777995,152
link,77,0.06573375462546882,0.12265920639172817,0.04160650134812765,1.1506469129167634,0.04679464157121008,0.5184013540950075,0.4594594594594595,1.1506469129167634,0.19777076885230657,74
ada,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,77,-0.2760995038185444,0.002081696596217922,0.000614129790116173,1.00194912898862,0.0008015265217852433,0.6346636988742164,0.4351851851851852,1.00194912898862,0.24436788146083635,108
sui,77,-0.07019588793676335,-0.6756712616389331,-0.09473317835311006,0.3215743298207829,-0.29773762237963197,0.0807323395864214,0.2,0.3215743298207829,0.035575073563586204,10
sol,77,1.5639141597462727,0.5088821566758974,0.2921427994899519,1.2674276740320536,0.4027874068020521,0.5833439506686978,0.5092250922509225,1.2674276740320536,0.46172496732510754,271
bnb,77,0.3121298356071025,0.2297912872503181,0.08206444987563988,1.1910971207802996,0.10614602825848464,0.6108452371403114,0.5228758169934641,1.1910971207802996,0.2821638565104756,153
btc,77,0.35412555743675056,0.20053070372964205,0.06290973635363388,1.182828862175403,0.07341293730841311,0.4565261220265647,0.5324675324675324,1.182828862175403,0.16713113230368143,154
xrp,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,78,-0.18877706754427415,-0.4205347289398314,-0.0410944306422063,0.0,-0.09649548407983487,0.18877706754427415,0.0,0.0,0.043316599705758706,2
algo,78,-0.3004768077758775,0.028321785981980988,0.007900863452612183,1.0234550925174803,0.011353525453204394,0.7436277456713053,0.5080645161290323,1.0234550925174803,0.2981025470483988,124
vet,78,0.0009401257219843195,0.09504709412897545,0.02052911436941761,1.1438663725314577,0.05222003783289088,0.35372614475226655,0.5483870967741935,1.1438663725314577,0.1943414770406417,31
atom,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,78,1.0694471056066819,0.6777066153926122,0.7137686630624444,1.2459921362213073,0.7936815999314016,0.4874635400620939,0.47085201793721976,1.2459921362213073,0.5708824933936526,223
ltc,78,0.4786360967980592,0.2203388247167326,0.07518520261258596,1.2497867297665035,0.1111924562957201,0.4216347152344473,0.47619047619047616,1.2497867297665035,0.2127750282172781,126
xlm,78,-0.1977820633754881,-0.07129957670949544,-0.01814950060705447,0.9125642506155685,-0.029890286282194256,0.3435926573828735,0.4406779661016949,0.9125642506155685,0.1440412884283819,59
avax,78,-0.5226210895901913,-0.07416382057972543,-0.03376167995315866,0.9573775216123842,-0.044528013181434234,0.6625396282923514,0.46621621621621623,0.9573775216123842,0.3977892868950897,148
link,78,-0.09545480022005837,0.041502192738958554,0.013547869208502534,1.0490177505383835,0.015237226469993473,0.5184013540950075,0.4520547945205479,1.0490177505383835,0.1903272649804364,73
ada,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,78,-0.2670144257388557,0.006562336515446971,0.0019206722053444081,1.0062000177172337,0.0025695561287994487,0.6237713151242582,0.4339622641509434,1.0062000177172337,0.24424462262396793,106
sui,78,-0.04329011569984631,-0.41965055758352726,-0.04910862775729453,0.4864536023003458,-0.1789131976226479,0.08073233958642163,0.3333333333333333,0.4864536023003458,0.034419306172586754,9
sol,78,1.4781778883337502,0.49942615841866,0.2829667118184881,1.265108096688653,0.3935101880642324,0.583343950668698,0.5112781954887218,1.265108096688653,0.4596310863263644,266
bnb,78,0.17891533144103944,0.1941760681019844,0.0677696936402839,1.1612699577194314,0.08852806873072987,0.6108452371403115,0.527027027027027,1.1612699577194314,0.2784944080183681,148
btc,78,0.2175688416026329,0.15934995789084583,0.04801993449774696,1.147939759526949,0.06041907173823111,0.420554814314886,0.5277777777777778,1.147939759526949,0.1594574095423044,144
xrp,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,79,-0.2561679901025449,0.0532035554735348,0.015125316509630301,1.0439958444756872,0.021409007102525905,0.7436277456713051,0.5,1.0439958444756872,0.2992343565578356,128
vet,79,-0.2771820445288049,-0.12413495678309973,-0.02196615087749059,0.8461873854296137,-0.0558754366712649,0.35372614475226655,0.5172413793103449,0.8461873854296137,0.15921867064899795,29
atom,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,79,0.9271528032586216,0.6392035180272152,0.6743714522195673,1.2309374637459698,0.7489679164884612,0.487463540062094,0.46396396396396394,1.2309374637459698,0.5711710615911403,222
ltc,79,0.5856371903059483,0.24244481796556067,0.07940676735680423,1.2913090208180529,0.142904612201612,0.35301537751881334,0.4700854700854701,1.2913090208180529,0.20807838273820212,117
xlm,79,-0.15540394406018454,-0.039520779512476,-0.009866369915340446,0.9498547328242972,-0.01648140136374272,0.3435926573828735,0.4482758620689655,0.9498547328242972,0.14328888655079297,58
avax,79,-0.496174495321725,-0.06055740972406912,-0.02754680008388003,0.9646653322776836,-0.03533425712541715,0.6729600562589639,0.46206896551724136,0.9646653322776836,0.3926611750954469,145
link,79,-0.09545480022005837,0.04151733133720661,0.013557758164129179,1.0490177505383835,0.015248348533110257,0.5184013540950075,0.4520547945205479,1.0490177505383835,0.1903967396910447,73
ada,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,79,-0.32525030401876553,-0.025731833768200374,-0.007500827808583115,0.9758046456400411,-0.009970589918714547,0.6277960773223861,0.4230769230769231,0.9758046456400411,0.24325888686933236,104
sui,79,-0.05982971564752426,-0.6314497899121081,-0.0655702214696596,0.2549063469351217,-0.2930751623705281,0.06993351180240516,0.2857142857142857,0.2549063469351217,0.03245828196329586,7
sol,79,1.0188862930425504,0.439331160018275,0.2438761010155408,1.2333488739378666,0.3407437910070536,0.5860215904260854,0.5077519379844961,1.2333488739378666,0.45451640244561964,258
bnb,79,0.17067343991824324,0.19175304423362116,0.06615645361914323,1.161009849513605,0.08726510892231634,0.6108452371403115,0.5314685314685315,1.161009849513605,0.27799024712631437,143
btc,79,0.08900691662383253,0.11211674876154362,0.03406739093755314,1.1061385056848816,0.03765804874943119,0.45672047024747064,0.5,1.1061385056848816,0.1534043925053753,132
xrp,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,80,-0.17603260432738288,0.0956113466480835,0.027742955194668656,1.0790458064788098,0.03896851242221482,0.7436277456713051,0.5038167938931297,1.0790458064788098,0.30308188369478123,131
vet,80,-0.2771820445288049,-0.12418516609458942,-0.021983930036436356,0.8461873854296137,-0.05592066163012469,0.35372614475226655,0.5172413793103449,0.8461873854296137,0.15928311466245096,29
atom,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,80,0.9087653253471781,0.6346919101288996,0.6729929877064952,1.2285520707438535,0.721762960895047,0.5028445814125821,0.46396396396396394,1.2285520707438535,0.5718279816685664,222
ltc,80,0.6838072267026771,0.2614390102245418,0.08236884226915243,1.33005671193875,0.16553632891708567,0.3273536868829403,0.4811320754716981,1.33005671193875,0.20727177454326307,106
xlm,80,-0.09246375085122938,0.005826271699913862,0.0013999004914359184,1.0077966734242967,0.002416990364968284,0.3435926573828733,0.4642857142857143,1.0077966734242967,0.14253714641912962,56
avax,80,-0.33627815193353516,0.04166909950207853,0.018484224663280726,1.0253831434479395,0.02521062991981386,0.6456269137566211,0.48226950354609927,1.0253831434479395,0.39061706116730077,141
link,80,-0.01930344908690318,0.0796676479292288,0.02578108922921936,1.0976262094017923,0.029045666544535123,0.5184013540950075,0.4583333333333333,1.0976262094017923,0.1890015992521197,72
ada,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,80,-0.2687506955655188,0.0028908736365285373,0.0008255557936300943,1.0028134669666975,0.0010877312083398402,0.6421130219464741,0.42574257425742573,1.0028134669666975,0.2416039097756288,101
sui,80,-0.0004157773948598731,-0.00496300739207642,-0.0006092812418796815,0.9911689592383648,-0.0032756616196043275,0.01912389065975226,0.4,0.9911689592383648,0.012622063539875458,5
sol,80,1.6966828162093903,0.5265968877942855,0.28880847929474246,1.2915450994718098,0.4038339014464479,0.5860215904260851,0.5138339920948617,1.2915450994718098,0.44940521047300125,253
bnb,80,0.2024440845441291,0.20013759467271094,0.06839511437853904,1.1712313875191376,0.09055428635973034,0.6108452371403114,0.5182481751824818,1.1712313875191376,0.2763831283969327,137
btc,80,0.25913428332626287,0.17407584065948625,0.05119581533647908,1.1773203836784547,0.06250557024821624,0.4134604474660231,0.5080645161290323,1.1773203836784547,0.14846161848788453,124
xrp,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,81,-0.271090144538663,0.03902801058165574,0.010854405324093526,1.0310849169586,0.015216875440550302,0.7436277456713051,0.5,1.0310849169586,0.28993767838466666,132
vet,81,-0.21567145132252108,-0.07493378108942927,-0.01261362066574705,0.9023031182088067,-0.033337021346785074,0.35372614475226655,0.5357142857142857,0.9023031182088067,0.1573679569758931,28
atom,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
